,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
31065,592,2181827,52.0,54.0,Stratigraphy,McLeod,34501227
31066,592,2181827,50.0,52.0,Stratigraphy,McLeod,34501226
31067,592,2181827,48.0,50.0,Stratigraphy,McLeod,34501225
31068,592,2181827,46.0,48.0,Stratigraphy,Mt Newman,34501224
31069,592,2181827,44.0,46.0,Stratigraphy,Mt Newman,34501223
31070,592,2181827,42.0,44.0,Stratigraphy,Mt Newman,34501222
31071,592,2181827,40.0,42.0,Stratigraphy,Mt Newman,34501221
31072,592,2181827,38.0,40.0,Stratigraphy,Mt Newman,34501220
31073,592,2181827,36.0,38.0,Stratigraphy,Mt Newman,34501219
31074,592,2181827,34.0,36.0,Stratigraphy,Mt Newman,34501218
31075,592,2181827,32.0,34.0,Stratigraphy,Mt Newman,34501217
31076,592,2181827,30.0,32.0,Stratigraphy,Mt Newman,34501216
31077,592,2181827,28.0,30.0,Stratigraphy,Mt Newman,34501215
31078,592,2181827,26.0,28.0,Stratigraphy,Mt Newman,34501214
31079,592,2181827,24.0,26.0,Stratigraphy,Mt Newman,34501213
31081,592,2181827,20.0,22.0,Stratigraphy,Mt Newman,34501211
31082,592,2181827,18.0,20.0,Stratigraphy,Mt Newman,34501210
31083,592,2181827,16.0,18.0,Stratigraphy,Mt Newman,34501209
31085,592,2181827,12.0,14.0,Stratigraphy,Mt Newman,34501207
31086,592,2181827,10.0,12.0,Stratigraphy,Mt Newman,34501206
31087,592,2181827,8.0,10.0,Stratigraphy,Mt Newman,34501205
31089,592,2181827,4.0,6.0,Stratigraphy,TransCover,34501203
31090,592,2181827,2.0,4.0,Stratigraphy,TransCover,34501202
31091,592,2181827,0.0,2.0,Stratigraphy,TransCover,34501201
32176,592,2181827,6.0,8.0,Stratigraphy,Mt Newman,34501204
32179,592,2181827,14.0,16.0,Stratigraphy,Mt Newman,34501208
32190,592,2181827,22.0,24.0,Stratigraphy,Mt Newman,34501212
60962,592,2181827,52.0,54.0,Stratigraphy,McLeod,34501227
60963,592,2181827,50.0,52.0,Stratigraphy,McLeod,34501226
60964,592,2181827,48.0,50.0,Stratigraphy,McLeod,34501225
60965,592,2181827,46.0,48.0,Stratigraphy,Mt Newman,34501224
60966,592,2181827,44.0,46.0,Stratigraphy,Mt Newman,34501223
60967,592,2181827,42.0,44.0,Stratigraphy,Mt Newman,34501222
60968,592,2181827,40.0,42.0,Stratigraphy,Mt Newman,34501221
60969,592,2181827,38.0,40.0,Stratigraphy,Mt Newman,34501220
60970,592,2181827,36.0,38.0,Stratigraphy,Mt Newman,34501219
60971,592,2181827,34.0,36.0,Stratigraphy,Mt Newman,34501218
60972,592,2181827,32.0,34.0,Stratigraphy,Mt Newman,34501217
60973,592,2181827,30.0,32.0,Stratigraphy,Mt Newman,34501216
60974,592,2181827,28.0,30.0,Stratigraphy,Mt Newman,34501215
60975,592,2181827,26.0,28.0,Stratigraphy,Mt Newman,34501214
60976,592,2181827,24.0,26.0,Stratigraphy,Mt Newman,34501213
60978,592,2181827,20.0,22.0,Stratigraphy,Mt Newman,34501211
60979,592,2181827,18.0,20.0,Stratigraphy,Mt Newman,34501210
60980,592,2181827,16.0,18.0,Stratigraphy,Mt Newman,34501209
60982,592,2181827,12.0,14.0,Stratigraphy,Mt Newman,34501207
60983,592,2181827,10.0,12.0,Stratigraphy,Mt Newman,34501206
60984,592,2181827,8.0,10.0,Stratigraphy,Mt Newman,34501205
60986,592,2181827,4.0,6.0,Stratigraphy,TransCover,34501203
60987,592,2181827,2.0,4.0,Stratigraphy,TransCover,34501202
60988,592,2181827,0.0,2.0,Stratigraphy,TransCover,34501201
62073,592,2181827,6.0,8.0,Stratigraphy,Mt Newman,34501204
62076,592,2181827,14.0,16.0,Stratigraphy,Mt Newman,34501208
62087,592,2181827,22.0,24.0,Stratigraphy,Mt Newman,34501212
