,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66930,2670,2470370,49.0,54.0,Stratigraphy,Fortescue,38827684
66931,2670,2470370,44.0,49.0,Stratigraphy,Fortescue,38827683
66932,2670,2470370,34.0,38.0,Stratigraphy,Fortescue,38827678
66933,2670,2470370,26.0,28.0,Stratigraphy,Fortescue,38827676
66934,2670,2470370,10.0,14.0,Stratigraphy,Fortescue,38827671
66935,2670,2470370,5.0,8.0,Stratigraphy,TransCover,38827669
68874,2670,2470370,0.0,3.0,Stratigraphy,TransCover,38827667
68875,2670,2470370,8.0,10.0,Stratigraphy,TransCover,38827670
68876,2670,2470370,19.0,23.0,Stratigraphy,Fortescue,38827674
68877,2670,2470370,28.0,34.0,Stratigraphy,Fortescue,38827677
68878,2670,2470370,43.0,44.0,Stratigraphy,Fortescue,38827682
70611,2670,2470370,38.0,40.0,Stratigraphy,Fortescue,38827679
70612,2670,2470370,14.0,18.0,Stratigraphy,Fortescue,38827672
70613,2670,2470370,3.0,5.0,Stratigraphy,TransCover,38827668
71583,2670,2470370,18.0,19.0,Stratigraphy,Fortescue,38827673
71584,2670,2470370,41.0,43.0,Stratigraphy,Fortescue,38827681
72451,2670,2470370,23.0,26.0,Stratigraphy,Fortescue,38827675
72937,2670,2470370,40.0,41.0,Stratigraphy,Fortescue,38827680
75898,2670,2470370,49.0,54.0,Stratigraphy,Fortescue,38827684
75899,2670,2470370,44.0,49.0,Stratigraphy,Fortescue,38827683
75900,2670,2470370,34.0,38.0,Stratigraphy,Fortescue,38827678
75901,2670,2470370,26.0,28.0,Stratigraphy,Fortescue,38827676
75902,2670,2470370,10.0,14.0,Stratigraphy,Fortescue,38827671
75903,2670,2470370,5.0,8.0,Stratigraphy,TransCover,38827669
77842,2670,2470370,0.0,3.0,Stratigraphy,TransCover,38827667
77843,2670,2470370,8.0,10.0,Stratigraphy,TransCover,38827670
77844,2670,2470370,19.0,23.0,Stratigraphy,Fortescue,38827674
77845,2670,2470370,28.0,34.0,Stratigraphy,Fortescue,38827677
77846,2670,2470370,43.0,44.0,Stratigraphy,Fortescue,38827682
79579,2670,2470370,38.0,40.0,Stratigraphy,Fortescue,38827679
79580,2670,2470370,14.0,18.0,Stratigraphy,Fortescue,38827672
79581,2670,2470370,3.0,5.0,Stratigraphy,TransCover,38827668
80551,2670,2470370,18.0,19.0,Stratigraphy,Fortescue,38827673
80552,2670,2470370,41.0,43.0,Stratigraphy,Fortescue,38827681
81419,2670,2470370,23.0,26.0,Stratigraphy,Fortescue,38827675
81905,2670,2470370,40.0,41.0,Stratigraphy,Fortescue,38827680
