,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66410,2670,2470266,104.0,106.0,Stratigraphy,McLeod,38824078
66411,2670,2470266,96.0,98.0,Stratigraphy,Mt Newman,38824074
66412,2670,2470266,84.0,86.0,Stratigraphy,Mt Newman,38824066
66413,2670,2470266,78.0,80.0,Stratigraphy,Mt Newman,38824063
66414,2670,2470266,60.0,62.0,Stratigraphy,TransCover,38824050
66415,2670,2470266,54.0,56.0,Stratigraphy,TransCover,38824047
66416,2670,2470266,40.0,42.0,Stratigraphy,TransCover,38824040
66417,2670,2470266,30.0,32.0,Stratigraphy,TransCover,38824035
66898,2670,2470266,42.0,44.0,Stratigraphy,TransCover,38824041
66899,2670,2470266,44.0,46.0,Stratigraphy,TransCover,38824042
66900,2670,2470266,62.0,64.0,Stratigraphy,TransCover,38824051
66901,2670,2470266,68.0,70.0,Stratigraphy,TransCover,38824057
66902,2670,2470266,82.0,84.0,Stratigraphy,Mt Newman,38824065
66903,2670,2470266,86.0,88.0,Stratigraphy,Mt Newman,38824068
66904,2670,2470266,106.0,108.0,Stratigraphy,McLeod,38824080
66905,2670,2470266,108.0,110.0,Stratigraphy,McLeod,38824082
68905,2670,2470266,110.0,112.0,Stratigraphy,McLeod,38824083
68906,2670,2470266,94.0,96.0,Stratigraphy,Mt Newman,38824073
68907,2670,2470266,86.0,88.0,Stratigraphy,Mt Newman,38824067
68908,2670,2470266,72.0,74.0,Stratigraphy,TransCover,38824060
68909,2670,2470266,64.0,66.0,Stratigraphy,TransCover,38824052
68910,2670,2470266,48.0,50.0,Stratigraphy,TransCover,38824044
68911,2670,2470266,34.0,36.0,Stratigraphy,TransCover,38824037
68912,2670,2470266,20.0,22.0,Stratigraphy,TransCover,38824030
68913,2670,2470266,12.0,14.0,Stratigraphy,TransCover,38824026
69370,2670,2470266,8.0,10.0,Stratigraphy,TransCover,38824024
69371,2670,2470266,22.0,24.0,Stratigraphy,TransCover,38824031
69372,2670,2470266,38.0,40.0,Stratigraphy,TransCover,38824039
69373,2670,2470266,52.0,54.0,Stratigraphy,TransCover,38824046
69374,2670,2470266,66.0,68.0,Stratigraphy,TransCover,38824055
69375,2670,2470266,76.0,78.0,Stratigraphy,TransCover,38824062
69376,2670,2470266,88.0,90.0,Stratigraphy,Mt Newman,38824070
69377,2670,2470266,102.0,104.0,Stratigraphy,McLeod,38824077
69378,2670,2470266,118.0,120.0,Stratigraphy,McLeod,38824088
70350,2670,2470266,106.0,108.0,Stratigraphy,McLeod,38824081
70351,2670,2470266,90.0,92.0,Stratigraphy,Mt Newman,38824071
70352,2670,2470266,68.0,70.0,Stratigraphy,TransCover,38824056
70353,2670,2470266,46.0,48.0,Stratigraphy,TransCover,38824043
70594,2670,2470266,32.0,34.0,Stratigraphy,TransCover,38824036
70595,2670,2470266,58.0,60.0,Stratigraphy,TransCover,38824049
70596,2670,2470266,80.0,82.0,Stratigraphy,Mt Newman,38824064
70597,2670,2470266,92.0,94.0,Stratigraphy,Mt Newman,38824072
71598,2670,2470266,98.0,100.0,Stratigraphy,Mt Newman,38824075
71599,2670,2470266,74.0,76.0,Stratigraphy,TransCover,38824061
71600,2670,2470266,50.0,52.0,Stratigraphy,TransCover,38824045
71601,2670,2470266,26.0,28.0,Stratigraphy,TransCover,38824033
71830,2670,2470266,6.0,8.0,Stratigraphy,TransCover,38824023
71831,2670,2470266,36.0,38.0,Stratigraphy,TransCover,38824038
71832,2670,2470266,66.0,68.0,Stratigraphy,TransCover,38824054
71833,2670,2470266,88.0,90.0,Stratigraphy,Mt Newman,38824069
