,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65633,2670,2470325,2.0,8.0,Stratigraphy,TransCover,38827295
67528,2670,2470325,0.0,2.0,Stratigraphy,TransCover,38827294
68286,2670,2470325,8.0,12.0,Stratigraphy,TransCover,38827296
71288,2670,2470325,12.0,20.0,Stratigraphy,TransCover,38827297
72126,2670,2470325,48.0,49.0,Stratigraphy,Mt Newman,38827300
72146,2670,2470325,20.0,44.0,Stratigraphy,TransCover,38827298
72148,2670,2470325,44.0,48.0,Stratigraphy,Mt Newman,38827299
74601,2670,2470325,2.0,8.0,Stratigraphy,TransCover,38827295
76496,2670,2470325,0.0,2.0,Stratigraphy,TransCover,38827294
77254,2670,2470325,8.0,12.0,Stratigraphy,TransCover,38827296
80256,2670,2470325,12.0,20.0,Stratigraphy,TransCover,38827297
81094,2670,2470325,48.0,49.0,Stratigraphy,Mt Newman,38827300
81114,2670,2470325,20.0,44.0,Stratigraphy,TransCover,38827298
81116,2670,2470325,44.0,48.0,Stratigraphy,Mt Newman,38827299
