,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66327,2670,2470148,107.0,113.0,Stratigraphy,Fortescue,38816454
67916,2670,2470148,92.0,96.0,Stratigraphy,Fortescue,38816451
67917,2670,2470148,20.0,26.0,Stratigraphy,TransCover,38816443
68684,2670,2470148,10.0,20.0,Stratigraphy,TransCover,38816442
69592,2670,2470148,56.0,58.0,Stratigraphy,Mt Newman,38816446
72266,2670,2470148,60.0,62.0,Stratigraphy,Mt Newman,38816448
72498,2670,2470148,58.0,60.0,Stratigraphy,Mt Newman,38816447
72692,2670,2470148,96.0,100.0,Stratigraphy,Fortescue,38816452
72697,2670,2470148,26.0,36.0,Stratigraphy,TransCover,38816444
73197,2670,2470148,0.0,4.0,Stratigraphy,TransCover,38816440
73278,2670,2470148,4.0,10.0,Stratigraphy,TransCover,38816441
73491,2670,2470148,100.0,107.0,Stratigraphy,Fortescue,38816453
73492,2670,2470148,113.0,116.0,Stratigraphy,Fortescue,38816455
75295,2670,2470148,107.0,113.0,Stratigraphy,Fortescue,38816454
76884,2670,2470148,92.0,96.0,Stratigraphy,Fortescue,38816451
76885,2670,2470148,20.0,26.0,Stratigraphy,TransCover,38816443
77652,2670,2470148,10.0,20.0,Stratigraphy,TransCover,38816442
78560,2670,2470148,56.0,58.0,Stratigraphy,Mt Newman,38816446
81234,2670,2470148,60.0,62.0,Stratigraphy,Mt Newman,38816448
81466,2670,2470148,58.0,60.0,Stratigraphy,Mt Newman,38816447
81660,2670,2470148,96.0,100.0,Stratigraphy,Fortescue,38816452
81665,2670,2470148,26.0,36.0,Stratigraphy,TransCover,38816444
82165,2670,2470148,0.0,4.0,Stratigraphy,TransCover,38816440
82246,2670,2470148,4.0,10.0,Stratigraphy,TransCover,38816441
82459,2670,2470148,100.0,107.0,Stratigraphy,Fortescue,38816453
82460,2670,2470148,113.0,116.0,Stratigraphy,Fortescue,38816455
