,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
8529,592,2182241,0.0,2.0,Stratigraphy,TransCover,34529800
8530,592,2182241,2.0,4.0,Stratigraphy,TransCover,34529801
8531,592,2182241,4.0,6.0,Stratigraphy,TransCover,34529802
8532,592,2182241,6.0,8.0,Stratigraphy,TransCover,34529803
8533,592,2182241,8.0,10.0,Stratigraphy,TransCover,34529804
8534,592,2182241,10.0,12.0,Stratigraphy,TransCover,34529805
8535,592,2182241,12.0,14.0,Stratigraphy,TransCover,34529806
8536,592,2182241,14.0,16.0,Stratigraphy,TransCover,34529807
8537,592,2182241,16.0,18.0,Stratigraphy,TransCover,34529808
8538,592,2182241,18.0,20.0,Stratigraphy,TransCover,34529809
8539,592,2182241,20.0,22.0,Stratigraphy,TransCover,34529810
8540,592,2182241,22.0,24.0,Stratigraphy,TransCover,34529811
8541,592,2182241,24.0,26.0,Stratigraphy,TransCover,34529812
8542,592,2182241,26.0,28.0,Stratigraphy,TransCover,34529813
8543,592,2182241,28.0,30.0,Stratigraphy,TransCover,34529814
8544,592,2182241,30.0,32.0,Stratigraphy,TransCover,34529815
8545,592,2182241,32.0,34.0,Stratigraphy,TransCover,34529816
8546,592,2182241,34.0,36.0,Stratigraphy,TransCover,34529817
8547,592,2182241,36.0,38.0,Stratigraphy,TransCover,34529818
8548,592,2182241,38.0,40.0,Stratigraphy,TransCover,34529819
8549,592,2182241,40.0,42.0,Stratigraphy,TransCover,34529820
8550,592,2182241,42.0,44.0,Stratigraphy,TransCover,34529821
8551,592,2182241,44.0,46.0,Stratigraphy,TransCover,34529822
8552,592,2182241,46.0,48.0,Stratigraphy,TransCover,34529823
8553,592,2182241,48.0,50.0,Stratigraphy,TransCover,34529824
8554,592,2182241,50.0,52.0,Stratigraphy,TransCover,34529825
8555,592,2182241,52.0,54.0,Stratigraphy,TransCover,34529826
8556,592,2182241,54.0,56.0,Stratigraphy,TransCover,34529827
8557,592,2182241,56.0,58.0,Stratigraphy,TransCover,34529828
8558,592,2182241,58.0,60.0,Stratigraphy,TransCover,34529829
8559,592,2182241,60.0,62.0,Stratigraphy,TransCover,34529830
8560,592,2182241,62.0,64.0,Stratigraphy,TransCover,34529831
8561,592,2182241,64.0,66.0,Stratigraphy,TransCover,34529832
8562,592,2182241,66.0,68.0,Stratigraphy,TransCover,34529833
8563,592,2182241,68.0,70.0,Stratigraphy,TransCover,34529834
8564,592,2182241,70.0,72.0,Stratigraphy,TransCover,34529835
8565,592,2182241,72.0,74.0,Stratigraphy,TransCover,34529836
8566,592,2182241,74.0,76.0,Stratigraphy,TransCover,34529837
8567,592,2182241,76.0,78.0,Stratigraphy,TransCover,34529838
8568,592,2182241,78.0,80.0,Stratigraphy,Mt Newman,34529839
8569,592,2182241,80.0,82.0,Stratigraphy,Mt Newman,34529840
8570,592,2182241,82.0,84.0,Stratigraphy,Mt Newman,34529841
8571,592,2182241,84.0,86.0,Stratigraphy,Mt Newman,34529842
8572,592,2182241,86.0,88.0,Stratigraphy,Mt Newman,34529843
8573,592,2182241,88.0,90.0,Stratigraphy,Mt Newman,34529844
8574,592,2182241,90.0,92.0,Stratigraphy,Mt Newman,34529845
8575,592,2182241,92.0,94.0,Stratigraphy,Mt Newman,34529846
8576,592,2182241,94.0,96.0,Stratigraphy,Mt Newman,34529847
8577,592,2182241,96.0,98.0,Stratigraphy,Mt Newman,34529848
8578,592,2182241,98.0,100.0,Stratigraphy,Mt Newman,34529849
8579,592,2182241,100.0,102.0,Stratigraphy,Mt Newman,34529850
8580,592,2182241,102.0,104.0,Stratigraphy,Mt Newman,34529851
8581,592,2182241,104.0,106.0,Stratigraphy,Mt Newman,34529852
8582,592,2182241,106.0,108.0,Stratigraphy,Mt Newman,34529853
8583,592,2182241,108.0,110.0,Stratigraphy,Mt Newman,34529854
8584,592,2182241,110.0,112.0,Stratigraphy,Mt Newman,34529855
8585,592,2182241,112.0,114.0,Stratigraphy,Mt Newman,34529856
8586,592,2182241,114.0,116.0,Stratigraphy,Mt Newman,34529857
8587,592,2182241,116.0,118.0,Stratigraphy,Mt Newman,34529858
8588,592,2182241,118.0,120.0,Stratigraphy,Mt Newman,34529859
8589,592,2182241,120.0,122.0,Stratigraphy,Mt Newman,34529860
8590,592,2182241,122.0,124.0,Stratigraphy,Mt Newman,34529861
8591,592,2182241,124.0,126.0,Stratigraphy,Mt Newman,34529862
8592,592,2182241,126.0,128.0,Stratigraphy,Mt Newman,34529863
8593,592,2182241,128.0,130.0,Stratigraphy,Mt Newman,34529864
8594,592,2182241,130.0,132.0,Stratigraphy,Mt Newman,34529865
8595,592,2182241,132.0,134.0,Stratigraphy,Mt Newman,34529866
8596,592,2182241,134.0,136.0,Stratigraphy,Mt Newman,34529867
8597,592,2182241,136.0,138.0,Stratigraphy,Mt Newman,34529868
8598,592,2182241,138.0,140.0,Stratigraphy,Mt Newman,34529869
8599,592,2182241,140.0,142.0,Stratigraphy,Mt Newman,34529870
8600,592,2182241,142.0,144.0,Stratigraphy,McLeod,34529871
8601,592,2182241,144.0,146.0,Stratigraphy,McLeod,34529872
8602,592,2182241,146.0,148.0,Stratigraphy,McLeod,34529873
8603,592,2182241,148.0,150.0,Stratigraphy,McLeod,34529874
38426,592,2182241,0.0,2.0,Stratigraphy,TransCover,34529800
38427,592,2182241,2.0,4.0,Stratigraphy,TransCover,34529801
38428,592,2182241,4.0,6.0,Stratigraphy,TransCover,34529802
38429,592,2182241,6.0,8.0,Stratigraphy,TransCover,34529803
38430,592,2182241,8.0,10.0,Stratigraphy,TransCover,34529804
