,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
28885,592,2181756,47.6,48.0,Stratigraphy,McLeod,34497708
28886,592,2181756,47.3,47.6,Stratigraphy,Mt Newman,34497707
28887,592,2181756,47.2,47.3,Stratigraphy,Mt Newman,34497706
28889,592,2181756,38.9,44.0,Stratigraphy,Mt Newman,34497704
28890,592,2181756,37.4,38.9,Stratigraphy,Mt Newman,34497703
28891,592,2181756,35.6,37.4,Stratigraphy,Mt Newman,34497702
28892,592,2181756,34.5,35.6,Stratigraphy,Mt Newman,34497701
28893,592,2181756,34.0,34.5,Stratigraphy,Mt Newman,34497700
28894,592,2181756,31.7,34.0,Stratigraphy,Mt Newman,34497699
28895,592,2181756,31.4,31.7,Stratigraphy,Mt Newman,34497698
28897,592,2181756,24.8,29.4,Stratigraphy,LWA,34497696
28898,592,2181756,24.0,24.8,Stratigraphy,LWA,34497695
28899,592,2181756,21.7,24.0,Stratigraphy,LWA,34497694
28900,592,2181756,17.2,21.7,Stratigraphy,LWA,34497693
28901,592,2181756,15.7,17.2,Stratigraphy,LWA,34497692
28902,592,2181756,14.6,15.7,Stratigraphy,LWA,34497691
28903,592,2181756,13.1,14.6,Stratigraphy,LWA,34497690
28905,592,2181756,10.4,11.0,Stratigraphy,LWA,34497688
28906,592,2181756,9.5,10.4,Stratigraphy,LWA,34497687
28907,592,2181756,8.2,9.5,Stratigraphy,TransCover,34497686
28908,592,2181756,3.0,8.2,Stratigraphy,TransCover,34497685
34312,592,2181756,11.0,13.1,Stratigraphy,LWA,34497689
34319,592,2181756,29.4,31.4,Stratigraphy,Mt Newman,34497697
34327,592,2181756,44.0,47.2,Stratigraphy,Mt Newman,34497705
58782,592,2181756,47.6,48.0,Stratigraphy,McLeod,34497708
58783,592,2181756,47.3,47.6,Stratigraphy,Mt Newman,34497707
58784,592,2181756,47.2,47.3,Stratigraphy,Mt Newman,34497706
58786,592,2181756,38.9,44.0,Stratigraphy,Mt Newman,34497704
58787,592,2181756,37.4,38.9,Stratigraphy,Mt Newman,34497703
58788,592,2181756,35.6,37.4,Stratigraphy,Mt Newman,34497702
58789,592,2181756,34.5,35.6,Stratigraphy,Mt Newman,34497701
58790,592,2181756,34.0,34.5,Stratigraphy,Mt Newman,34497700
58791,592,2181756,31.7,34.0,Stratigraphy,Mt Newman,34497699
58792,592,2181756,31.4,31.7,Stratigraphy,Mt Newman,34497698
58794,592,2181756,24.8,29.4,Stratigraphy,LWA,34497696
58795,592,2181756,24.0,24.8,Stratigraphy,LWA,34497695
58796,592,2181756,21.7,24.0,Stratigraphy,LWA,34497694
58797,592,2181756,17.2,21.7,Stratigraphy,LWA,34497693
58798,592,2181756,15.7,17.2,Stratigraphy,LWA,34497692
58799,592,2181756,14.6,15.7,Stratigraphy,LWA,34497691
58800,592,2181756,13.1,14.6,Stratigraphy,LWA,34497690
58802,592,2181756,10.4,11.0,Stratigraphy,LWA,34497688
58803,592,2181756,9.5,10.4,Stratigraphy,LWA,34497687
58804,592,2181756,8.2,9.5,Stratigraphy,TransCover,34497686
58805,592,2181756,3.0,8.2,Stratigraphy,TransCover,34497685
64209,592,2181756,11.0,13.1,Stratigraphy,LWA,34497689
64216,592,2181756,29.4,31.4,Stratigraphy,Mt Newman,34497697
64224,592,2181756,44.0,47.2,Stratigraphy,Mt Newman,34497705
