,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
8074,592,2181917,0.0,2.0,Stratigraphy,TransCover,34506167
8075,592,2181917,2.0,4.0,Stratigraphy,TransCover,34506168
8076,592,2181917,4.0,6.0,Stratigraphy,TransCover,34506169
8077,592,2181917,6.0,8.0,Stratigraphy,TransCover,34506170
8078,592,2181917,8.0,10.0,Stratigraphy,TransCover,34506171
8079,592,2181917,10.0,12.0,Stratigraphy,TransCover,34506172
8080,592,2181917,12.0,14.0,Stratigraphy,TransCover,34506173
8081,592,2181917,14.0,16.0,Stratigraphy,TransCover,34506174
8082,592,2181917,16.0,18.0,Stratigraphy,TransCover,34506175
8083,592,2181917,18.0,20.0,Stratigraphy,TransCover,34506176
8084,592,2181917,20.0,22.0,Stratigraphy,TransCover,34506177
8085,592,2181917,22.0,24.0,Stratigraphy,TransCover,34506178
8086,592,2181917,24.0,26.0,Stratigraphy,TransCover,34506179
8087,592,2181917,26.0,28.0,Stratigraphy,TransCover,34506180
8088,592,2181917,28.0,30.0,Stratigraphy,TransCover,34506181
8089,592,2181917,30.0,32.0,Stratigraphy,TransCover,34506182
8090,592,2181917,32.0,34.0,Stratigraphy,TransCover,34506183
8091,592,2181917,34.0,36.0,Stratigraphy,TransCover,34506184
8092,592,2181917,36.0,38.0,Stratigraphy,TransCover,34506185
8093,592,2181917,38.0,40.0,Stratigraphy,TransCover,34506186
8094,592,2181917,40.0,42.0,Stratigraphy,LWA,34506187
8095,592,2181917,42.0,44.0,Stratigraphy,LWA,34506188
8096,592,2181917,44.0,46.0,Stratigraphy,LWA,34506189
8097,592,2181917,46.0,48.0,Stratigraphy,LWA,34506190
8098,592,2181917,48.0,50.0,Stratigraphy,LWA,34506191
8099,592,2181917,50.0,52.0,Stratigraphy,LWA,34506192
8100,592,2181917,52.0,54.0,Stratigraphy,LWA,34506193
8101,592,2181917,54.0,56.0,Stratigraphy,LWA,34506194
8102,592,2181917,56.0,58.0,Stratigraphy,LWA,34506195
8103,592,2181917,58.0,60.0,Stratigraphy,LWA,34506196
8104,592,2181917,60.0,62.0,Stratigraphy,LWA,34506197
8105,592,2181917,62.0,64.0,Stratigraphy,LWA,34506198
8106,592,2181917,64.0,66.0,Stratigraphy,LWA,34506199
8107,592,2181917,66.0,68.0,Stratigraphy,LWA,34506200
8108,592,2181917,68.0,70.0,Stratigraphy,LWA,34506201
8109,592,2181917,70.0,72.0,Stratigraphy,LWA,34506202
8110,592,2181917,72.0,74.0,Stratigraphy,LWA,34506203
8111,592,2181917,74.0,76.0,Stratigraphy,LWA,34506204
8112,592,2181917,76.0,78.0,Stratigraphy,LWA,34506205
8113,592,2181917,78.0,80.0,Stratigraphy,LWA,34506206
8114,592,2181917,80.0,82.0,Stratigraphy,LWA,34506207
8115,592,2181917,82.0,84.0,Stratigraphy,LWA,34506208
8116,592,2181917,84.0,86.0,Stratigraphy,LWA,34506209
8117,592,2181917,86.0,88.0,Stratigraphy,LWA,34506210
8118,592,2181917,88.0,90.0,Stratigraphy,LWA,34506211
8119,592,2181917,90.0,92.0,Stratigraphy,Mt Newman,34506212
8120,592,2181917,92.0,94.0,Stratigraphy,Mt Newman,34506213
8121,592,2181917,94.0,96.0,Stratigraphy,Mt Newman,34506214
8122,592,2181917,96.0,98.0,Stratigraphy,Mt Newman,34506215
8123,592,2181917,98.0,100.0,Stratigraphy,Mt Newman,34506216
8124,592,2181917,100.0,102.0,Stratigraphy,Mt Newman,34506217
8125,592,2181917,102.0,104.0,Stratigraphy,Mt Newman,34506218
8126,592,2181917,104.0,106.0,Stratigraphy,Mt Newman,34506219
8127,592,2181917,106.0,108.0,Stratigraphy,Mt Newman,34506220
8128,592,2181917,108.0,110.0,Stratigraphy,Mt Newman,34506221
8129,592,2181917,110.0,112.0,Stratigraphy,Mt Newman,34506222
8130,592,2181917,112.0,114.0,Stratigraphy,Mt Newman,34506223
8131,592,2181917,114.0,116.0,Stratigraphy,Mt Newman,34506224
8132,592,2181917,116.0,118.0,Stratigraphy,McLeod,34506225
8133,592,2181917,118.0,120.0,Stratigraphy,McLeod,34506226
8134,592,2181917,120.0,122.0,Stratigraphy,McLeod,34506227
8135,592,2181917,122.0,124.0,Stratigraphy,McLeod,34506228
8136,592,2181917,124.0,126.0,Stratigraphy,McLeod,34506229
8137,592,2181917,126.0,128.0,Stratigraphy,McLeod,34506230
8138,592,2181917,128.0,130.0,Stratigraphy,McLeod,34506231
8139,592,2181917,130.0,132.0,Stratigraphy,McLeod,34506232
37971,592,2181917,0.0,2.0,Stratigraphy,TransCover,34506167
37972,592,2181917,2.0,4.0,Stratigraphy,TransCover,34506168
37973,592,2181917,4.0,6.0,Stratigraphy,TransCover,34506169
37974,592,2181917,6.0,8.0,Stratigraphy,TransCover,34506170
37975,592,2181917,8.0,10.0,Stratigraphy,TransCover,34506171
37976,592,2181917,10.0,12.0,Stratigraphy,TransCover,34506172
37977,592,2181917,12.0,14.0,Stratigraphy,TransCover,34506173
37978,592,2181917,14.0,16.0,Stratigraphy,TransCover,34506174
37979,592,2181917,16.0,18.0,Stratigraphy,TransCover,34506175
37980,592,2181917,18.0,20.0,Stratigraphy,TransCover,34506176
37981,592,2181917,20.0,22.0,Stratigraphy,TransCover,34506177
37982,592,2181917,22.0,24.0,Stratigraphy,TransCover,34506178
37983,592,2181917,24.0,26.0,Stratigraphy,TransCover,34506179
37984,592,2181917,26.0,28.0,Stratigraphy,TransCover,34506180
37985,592,2181917,28.0,30.0,Stratigraphy,TransCover,34506181
37986,592,2181917,30.0,32.0,Stratigraphy,TransCover,34506182
37987,592,2181917,32.0,34.0,Stratigraphy,TransCover,34506183
37988,592,2181917,34.0,36.0,Stratigraphy,TransCover,34506184
37989,592,2181917,36.0,38.0,Stratigraphy,TransCover,34506185
37990,592,2181917,38.0,40.0,Stratigraphy,TransCover,34506186
37991,592,2181917,40.0,42.0,Stratigraphy,LWA,34506187
37992,592,2181917,42.0,44.0,Stratigraphy,LWA,34506188
37993,592,2181917,44.0,46.0,Stratigraphy,LWA,34506189
37994,592,2181917,46.0,48.0,Stratigraphy,LWA,34506190
37995,592,2181917,48.0,50.0,Stratigraphy,LWA,34506191
37996,592,2181917,50.0,52.0,Stratigraphy,LWA,34506192
37997,592,2181917,52.0,54.0,Stratigraphy,LWA,34506193
37998,592,2181917,54.0,56.0,Stratigraphy,LWA,34506194
37999,592,2181917,56.0,58.0,Stratigraphy,LWA,34506195
38000,592,2181917,58.0,60.0,Stratigraphy,LWA,34506196
38001,592,2181917,60.0,62.0,Stratigraphy,LWA,34506197
38002,592,2181917,62.0,64.0,Stratigraphy,LWA,34506198
38003,592,2181917,64.0,66.0,Stratigraphy,LWA,34506199
38004,592,2181917,66.0,68.0,Stratigraphy,LWA,34506200
38005,592,2181917,68.0,70.0,Stratigraphy,LWA,34506201
38006,592,2181917,70.0,72.0,Stratigraphy,LWA,34506202
38007,592,2181917,72.0,74.0,Stratigraphy,LWA,34506203
38008,592,2181917,74.0,76.0,Stratigraphy,LWA,34506204
38009,592,2181917,76.0,78.0,Stratigraphy,LWA,34506205
38010,592,2181917,78.0,80.0,Stratigraphy,LWA,34506206
38011,592,2181917,80.0,82.0,Stratigraphy,LWA,34506207
38012,592,2181917,82.0,84.0,Stratigraphy,LWA,34506208
38013,592,2181917,84.0,86.0,Stratigraphy,LWA,34506209
38014,592,2181917,86.0,88.0,Stratigraphy,LWA,34506210
38015,592,2181917,88.0,90.0,Stratigraphy,LWA,34506211
38016,592,2181917,90.0,92.0,Stratigraphy,Mt Newman,34506212
38017,592,2181917,92.0,94.0,Stratigraphy,Mt Newman,34506213
38018,592,2181917,94.0,96.0,Stratigraphy,Mt Newman,34506214
38019,592,2181917,96.0,98.0,Stratigraphy,Mt Newman,34506215
38020,592,2181917,98.0,100.0,Stratigraphy,Mt Newman,34506216
38021,592,2181917,100.0,102.0,Stratigraphy,Mt Newman,34506217
38022,592,2181917,102.0,104.0,Stratigraphy,Mt Newman,34506218
38023,592,2181917,104.0,106.0,Stratigraphy,Mt Newman,34506219
38024,592,2181917,106.0,108.0,Stratigraphy,Mt Newman,34506220
38025,592,2181917,108.0,110.0,Stratigraphy,Mt Newman,34506221
38026,592,2181917,110.0,112.0,Stratigraphy,Mt Newman,34506222
38027,592,2181917,112.0,114.0,Stratigraphy,Mt Newman,34506223
38028,592,2181917,114.0,116.0,Stratigraphy,Mt Newman,34506224
38029,592,2181917,116.0,118.0,Stratigraphy,McLeod,34506225
38030,592,2181917,118.0,120.0,Stratigraphy,McLeod,34506226
38031,592,2181917,120.0,122.0,Stratigraphy,McLeod,34506227
38032,592,2181917,122.0,124.0,Stratigraphy,McLeod,34506228
