,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5694,592,2181958,0.0,2.0,Stratigraphy,TransCover,34508205
5706,592,2181958,2.0,4.0,Stratigraphy,TransCover,34508206
5726,592,2181958,4.0,6.0,Stratigraphy,TransCover,34508207
5738,592,2181958,6.0,8.0,Stratigraphy,TransCover,34508208
5754,592,2181958,8.0,10.0,Stratigraphy,TransCover,34508209
5766,592,2181958,10.0,12.0,Stratigraphy,TransCover,34508210
5786,592,2181958,12.0,14.0,Stratigraphy,TransCover,34508211
5798,592,2181958,14.0,16.0,Stratigraphy,TransCover,34508212
5814,592,2181958,16.0,18.0,Stratigraphy,TransCover,34508213
5826,592,2181958,18.0,20.0,Stratigraphy,TransCover,34508214
5846,592,2181958,24.0,26.0,Stratigraphy,LWA,34508217
5858,592,2181958,26.0,28.0,Stratigraphy,LWA,34508218
5874,592,2181958,28.0,30.0,Stratigraphy,LWA,34508219
5886,592,2181958,30.0,32.0,Stratigraphy,LWA,34508220
5902,592,2181958,32.0,34.0,Stratigraphy,LWA,34508221
5914,592,2181958,34.0,36.0,Stratigraphy,LWA,34508222
5930,592,2181958,36.0,38.0,Stratigraphy,Mt Newman,34508223
6065,592,2181958,38.0,40.0,Stratigraphy,Mt Newman,34508224
6074,592,2181958,40.0,42.0,Stratigraphy,Mt Newman,34508225
6077,592,2181958,42.0,44.0,Stratigraphy,Mt Newman,34508226
6081,592,2181958,44.0,46.0,Stratigraphy,Mt Newman,34508227
6084,592,2181958,46.0,48.0,Stratigraphy,Mt Newman,34508228
6089,592,2181958,48.0,50.0,Stratigraphy,McLeod,34508229
6092,592,2181958,50.0,52.0,Stratigraphy,McLeod,34508230
6095,592,2181958,52.0,54.0,Stratigraphy,McLeod,34508231
35591,592,2181958,0.0,2.0,Stratigraphy,TransCover,34508205
35603,592,2181958,2.0,4.0,Stratigraphy,TransCover,34508206
35623,592,2181958,4.0,6.0,Stratigraphy,TransCover,34508207
35635,592,2181958,6.0,8.0,Stratigraphy,TransCover,34508208
35651,592,2181958,8.0,10.0,Stratigraphy,TransCover,34508209
35663,592,2181958,10.0,12.0,Stratigraphy,TransCover,34508210
35683,592,2181958,12.0,14.0,Stratigraphy,TransCover,34508211
35695,592,2181958,14.0,16.0,Stratigraphy,TransCover,34508212
35711,592,2181958,16.0,18.0,Stratigraphy,TransCover,34508213
35723,592,2181958,18.0,20.0,Stratigraphy,TransCover,34508214
35743,592,2181958,24.0,26.0,Stratigraphy,LWA,34508217
35755,592,2181958,26.0,28.0,Stratigraphy,LWA,34508218
35771,592,2181958,28.0,30.0,Stratigraphy,LWA,34508219
35783,592,2181958,30.0,32.0,Stratigraphy,LWA,34508220
35799,592,2181958,32.0,34.0,Stratigraphy,LWA,34508221
35811,592,2181958,34.0,36.0,Stratigraphy,LWA,34508222
35827,592,2181958,36.0,38.0,Stratigraphy,Mt Newman,34508223
35962,592,2181958,38.0,40.0,Stratigraphy,Mt Newman,34508224
35971,592,2181958,40.0,42.0,Stratigraphy,Mt Newman,34508225
35974,592,2181958,42.0,44.0,Stratigraphy,Mt Newman,34508226
35978,592,2181958,44.0,46.0,Stratigraphy,Mt Newman,34508227
35981,592,2181958,46.0,48.0,Stratigraphy,Mt Newman,34508228
35986,592,2181958,48.0,50.0,Stratigraphy,McLeod,34508229
35989,592,2181958,50.0,52.0,Stratigraphy,McLeod,34508230
35992,592,2181958,52.0,54.0,Stratigraphy,McLeod,34508231
