,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65569,2670,2470360,4.0,7.0,Stratigraphy,TransCover,38827565
67496,2670,2470360,0.0,4.0,Stratigraphy,TransCover,38827564
67497,2670,2470360,7.0,11.0,Stratigraphy,TransCover,38827566
68318,2670,2470360,11.0,12.0,Stratigraphy,TransCover,38827567
69930,2670,2470360,25.0,41.0,Stratigraphy,Basement,38827571
72110,2670,2470360,23.0,25.0,Stratigraphy,Fortescue,38827570
72164,2670,2470360,12.0,13.0,Stratigraphy,TransCover,38827568
72166,2670,2470360,13.0,23.0,Stratigraphy,TransCover,38827569
74537,2670,2470360,4.0,7.0,Stratigraphy,TransCover,38827565
76464,2670,2470360,0.0,4.0,Stratigraphy,TransCover,38827564
76465,2670,2470360,7.0,11.0,Stratigraphy,TransCover,38827566
77286,2670,2470360,11.0,12.0,Stratigraphy,TransCover,38827567
78898,2670,2470360,25.0,41.0,Stratigraphy,Basement,38827571
81078,2670,2470360,23.0,25.0,Stratigraphy,Fortescue,38827570
81132,2670,2470360,12.0,13.0,Stratigraphy,TransCover,38827568
81134,2670,2470360,13.0,23.0,Stratigraphy,TransCover,38827569
