,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66644,2670,2470381,44.0,46.0,Stratigraphy,TransCover,38827885
66646,2670,2470381,34.0,36.0,Stratigraphy,Mt Newman,38827876
66647,2670,2470381,32.0,34.0,Stratigraphy,Mt Newman,38827874
66648,2670,2470381,24.0,26.0,Stratigraphy,Mt Newman,38827866
66650,2670,2470381,14.0,16.0,Stratigraphy,TransCover,38827855
66651,2670,2470381,14.0,16.0,Stratigraphy,Mt Newman,38827856
66652,2670,2470381,10.0,12.0,Stratigraphy,TransCover,38827851
66654,2670,2470381,8.0,10.0,Stratigraphy,TransCover,38827849
66655,2670,2470381,34.0,36.0,Stratigraphy,TransCover,38827875
66656,2670,2470381,4.0,6.0,Stratigraphy,TransCover,38827846
69137,2670,2470381,0.0,2.0,Stratigraphy,TransCover,38827841
69138,2670,2470381,4.0,6.0,Stratigraphy,TransCover,38827845
69139,2670,2470381,36.0,38.0,Stratigraphy,TransCover,38827877
69140,2670,2470381,28.0,30.0,Stratigraphy,TransCover,38827869
69141,2670,2470381,8.0,10.0,Stratigraphy,Mt Newman,38827850
69142,2670,2470381,16.0,18.0,Stratigraphy,Mt Newman,38827858
69143,2670,2470381,12.0,14.0,Stratigraphy,Mt Newman,38827854
69144,2670,2470381,18.0,20.0,Stratigraphy,Mt Newman,38827860
69145,2670,2470381,24.0,26.0,Stratigraphy,TransCover,38827865
69146,2670,2470381,32.0,34.0,Stratigraphy,TransCover,38827873
69147,2670,2470381,36.0,38.0,Stratigraphy,Mt Newman,38827878
69148,2670,2470381,42.0,44.0,Stratigraphy,Mt Newman,38827884
70468,2670,2470381,38.0,40.0,Stratigraphy,TransCover,38827879
70469,2670,2470381,26.0,28.0,Stratigraphy,Mt Newman,38827868
70470,2670,2470381,16.0,18.0,Stratigraphy,TransCover,38827857
70471,2670,2470381,12.0,14.0,Stratigraphy,TransCover,38827853
70472,2670,2470381,26.0,28.0,Stratigraphy,TransCover,38827867
70473,2670,2470381,6.0,8.0,Stratigraphy,TransCover,38827847
71714,2670,2470381,40.0,42.0,Stratigraphy,Mt Newman,38827882
71715,2670,2470381,6.0,8.0,Stratigraphy,Mt Newman,38827848
71716,2670,2470381,10.0,12.0,Stratigraphy,Mt Newman,38827852
71717,2670,2470381,18.0,20.0,Stratigraphy,TransCover,38827859
71718,2670,2470381,30.0,32.0,Stratigraphy,Mt Newman,38827872
71719,2670,2470381,42.0,44.0,Stratigraphy,TransCover,38827883
72379,2670,2470381,40.0,42.0,Stratigraphy,TransCover,38827881
72380,2670,2470381,20.0,22.0,Stratigraphy,TransCover,38827861
72381,2670,2470381,22.0,24.0,Stratigraphy,Mt Newman,38827864
73002,2670,2470381,2.0,4.0,Stratigraphy,TransCover,38827844
73003,2670,2470381,20.0,22.0,Stratigraphy,Mt Newman,38827862
73004,2670,2470381,30.0,32.0,Stratigraphy,TransCover,38827871
73335,2670,2470381,22.0,24.0,Stratigraphy,TransCover,38827863
73336,2670,2470381,0.0,2.0,Stratigraphy,TransCover,38827842
73646,2670,2470381,44.0,46.0,Stratigraphy,Mt Newman,38827886
73647,2670,2470381,28.0,30.0,Stratigraphy,Mt Newman,38827870
73689,2670,2470381,2.0,4.0,Stratigraphy,TransCover,38827843
73813,2670,2470381,38.0,40.0,Stratigraphy,Mt Newman,38827880
75612,2670,2470381,44.0,46.0,Stratigraphy,TransCover,38827885
75614,2670,2470381,34.0,36.0,Stratigraphy,Mt Newman,38827876
75615,2670,2470381,32.0,34.0,Stratigraphy,Mt Newman,38827874
75616,2670,2470381,24.0,26.0,Stratigraphy,Mt Newman,38827866
75618,2670,2470381,14.0,16.0,Stratigraphy,TransCover,38827855
75619,2670,2470381,14.0,16.0,Stratigraphy,Mt Newman,38827856
75620,2670,2470381,10.0,12.0,Stratigraphy,TransCover,38827851
75622,2670,2470381,8.0,10.0,Stratigraphy,TransCover,38827849
75623,2670,2470381,34.0,36.0,Stratigraphy,TransCover,38827875
75624,2670,2470381,4.0,6.0,Stratigraphy,TransCover,38827846
78105,2670,2470381,0.0,2.0,Stratigraphy,TransCover,38827841
78106,2670,2470381,4.0,6.0,Stratigraphy,TransCover,38827845
78107,2670,2470381,36.0,38.0,Stratigraphy,TransCover,38827877
78108,2670,2470381,28.0,30.0,Stratigraphy,TransCover,38827869
78109,2670,2470381,8.0,10.0,Stratigraphy,Mt Newman,38827850
78110,2670,2470381,16.0,18.0,Stratigraphy,Mt Newman,38827858
78111,2670,2470381,12.0,14.0,Stratigraphy,Mt Newman,38827854
78112,2670,2470381,18.0,20.0,Stratigraphy,Mt Newman,38827860
78113,2670,2470381,24.0,26.0,Stratigraphy,TransCover,38827865
78114,2670,2470381,32.0,34.0,Stratigraphy,TransCover,38827873
78115,2670,2470381,36.0,38.0,Stratigraphy,Mt Newman,38827878
78116,2670,2470381,42.0,44.0,Stratigraphy,Mt Newman,38827884
79436,2670,2470381,38.0,40.0,Stratigraphy,TransCover,38827879
79437,2670,2470381,26.0,28.0,Stratigraphy,Mt Newman,38827868
79438,2670,2470381,16.0,18.0,Stratigraphy,TransCover,38827857
79439,2670,2470381,12.0,14.0,Stratigraphy,TransCover,38827853
79440,2670,2470381,26.0,28.0,Stratigraphy,TransCover,38827867
79441,2670,2470381,6.0,8.0,Stratigraphy,TransCover,38827847
80682,2670,2470381,40.0,42.0,Stratigraphy,Mt Newman,38827882
80683,2670,2470381,6.0,8.0,Stratigraphy,Mt Newman,38827848
80684,2670,2470381,10.0,12.0,Stratigraphy,Mt Newman,38827852
80685,2670,2470381,18.0,20.0,Stratigraphy,TransCover,38827859
80686,2670,2470381,30.0,32.0,Stratigraphy,Mt Newman,38827872
80687,2670,2470381,42.0,44.0,Stratigraphy,TransCover,38827883
81347,2670,2470381,40.0,42.0,Stratigraphy,TransCover,38827881
81348,2670,2470381,20.0,22.0,Stratigraphy,TransCover,38827861
81349,2670,2470381,22.0,24.0,Stratigraphy,Mt Newman,38827864
81970,2670,2470381,2.0,4.0,Stratigraphy,TransCover,38827844
81971,2670,2470381,20.0,22.0,Stratigraphy,Mt Newman,38827862
81972,2670,2470381,30.0,32.0,Stratigraphy,TransCover,38827871
82303,2670,2470381,22.0,24.0,Stratigraphy,TransCover,38827863
82304,2670,2470381,0.0,2.0,Stratigraphy,TransCover,38827842
82614,2670,2470381,44.0,46.0,Stratigraphy,Mt Newman,38827886
82615,2670,2470381,28.0,30.0,Stratigraphy,Mt Newman,38827870
82657,2670,2470381,2.0,4.0,Stratigraphy,TransCover,38827843
82781,2670,2470381,38.0,40.0,Stratigraphy,Mt Newman,38827880
