,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
3452,475,810338,0.0,15.8,FORMATION,AEOLIAN SANDS,11756129
3453,475,810338,15.8,205.8,FORMATION,BROOME SANDSTONE,11756130
3553,475,810338,205.8,335.8,FORMATION,JARLEMAI SILTSTONE,11756131
3554,475,810338,335.8,375.8,FORMATION,ALEXANDER FM,11756132
3555,475,810338,375.8,625.8,FORMATION,WALLAL SANDSTONE,11756133
3556,475,810338,625.8,955.8,FORMATION,GRANT B FM,11756134
3557,475,810338,955.8,1165.8,FORMATION,GRANT A FM,11756135
3558,475,810338,1165.8,1175.8,FORMATION,WORRAL FM,11756136
3559,475,810338,1175.8,1245.8,FORMATION,CARRIBUDDY A,11756137
3560,475,810338,1245.8,1324.5,FORMATION,CARRIBUDDY C,11756138
3561,475,810338,1324.5,1395.2,FORMATION,CARRIBUDDY DE,11756139
3562,475,810338,1395.2,1406.0,FORMATION,UPPER NITA FM,11756140
3563,475,810338,1406.0,1484.0,FORMATION,LOWER NITA FM,11756141
3564,475,810338,1484.0,1541.9,FORMATION,GOLDWYER FM,11756142
3565,475,810338,1276.4,1286.8,Formation,CFMc,11756377
3566,475,810338,1286.8,1297.1,Formation,CFMc,11756378
3567,475,810338,1297.1,1299.4,Formation,CFMc,11756379
3568,475,810338,1299.4,1307.75,Formation,CFMc,11756380
3569,475,810338,1307.75,1315.25,Formation,CFMc,11756381
3570,475,810338,1315.25,1324.5,Formation,CFMc,11756382
3571,475,810338,1324.5,1395.2,Formation,CFMde,11756383
3572,475,810338,1395.2,1406.0,Formation,NFu,11756384
3573,475,810338,1406.0,1430.27,Formation,NFl,11756385
3574,475,810338,1430.27,1457.65,Formation,NFl,11756386
3575,475,810338,1457.65,1479.0,Formation,NFl,11756387
3576,475,810338,1479.0,1480.0,Formation,NFl,11756388
3577,475,810338,1480.0,1484.0,Formation,NFl,11756389
3578,475,810338,1484.0,1491.5,Formation,GFM,11756390
3579,475,810338,1491.5,1494.3,Formation,GFM,11756391
3580,475,810338,1494.3,1499.2,Formation,GFM,11756392
3581,475,810338,1499.2,1504.2,Formation,GFM,11756393
3582,475,810338,1504.2,1514.1,Formation,GFM,11756394
3583,475,810338,1514.1,1519.7,Formation,GFM,11756395
3584,475,810338,1519.7,1535.8,Formation,GFM,11756396
3585,475,810338,1535.8,1538.0,Formation,GFM,11756397
3586,475,810338,1538.0,1541.9,Formation,GFM,11756398
3587,475,810338,0.0,20.0,FORMATION,OTSW,11756702
3588,475,810338,20.0,40.0,FORMATION,BSA,11756703
3589,475,810338,40.0,60.0,FORMATION,BSA,11756704
3590,475,810338,60.0,90.0,FORMATION,BSA,11756705
3591,475,810338,90.0,150.0,FORMATION,BSA,11756706
3592,475,810338,150.0,160.0,FORMATION,BSA,11756707
3593,475,810338,160.0,170.0,FORMATION,BSA,11756708
3594,475,810338,170.0,210.0,FORMATION,BSA,11756709
3595,475,810338,210.0,260.0,FORMATION,JSL,11756710
3596,475,810338,260.0,280.0,FORMATION,JSL,11756711
3597,475,810338,280.0,340.0,FORMATION,JSL,11756712
3598,475,810338,340.0,350.0,FORMATION,AFM,11756713
3599,475,810338,350.0,380.0,FORMATION,AFM,11756714
3600,475,810338,380.0,420.0,FORMATION,WSA,11756715
3601,475,810338,420.0,430.0,FORMATION,WSA,11756716
3602,475,810338,430.0,460.0,FORMATION,WSA,11756717
3603,475,810338,460.0,540.0,FORMATION,WSA,11756718
3604,475,810338,540.0,560.0,FORMATION,WSA,11756719
3605,475,810338,560.0,610.0,FORMATION,WSA,11756720
3606,475,810338,610.0,630.0,FORMATION,WSA,11756721
3607,475,810338,630.0,810.0,FORMATION,GTb,11756722
3608,475,810338,810.0,850.0,FORMATION,GTb,11756723
3609,475,810338,850.0,890.0,FORMATION,GTa,11756724
3610,475,810338,890.0,960.0,FORMATION,GTb,11756725
3611,475,810338,960.0,1000.0,FORMATION,GTa,11756726
3612,475,810338,1000.0,1060.0,FORMATION,GTa,11756727
3613,475,810338,1060.0,1110.0,FORMATION,GTa,11756728
3614,475,810338,1110.0,1170.0,FORMATION,GTa,11756729
3615,475,810338,1170.0,1180.0,FORMATION,WFM,11756730
3616,475,810338,1180.0,1250.0,FORMATION,CFMa,11756731
3617,475,810338,1250.0,1280.0,FORMATION,CFMc,11756732
4720,475,810338,0.0,15.8,FORMATION,AEOLIAN SANDS,11756129
4721,475,810338,15.8,205.8,FORMATION,BROOME SANDSTONE,11756130
4821,475,810338,205.8,335.8,FORMATION,JARLEMAI SILTSTONE,11756131
4822,475,810338,335.8,375.8,FORMATION,ALEXANDER FM,11756132
4823,475,810338,375.8,625.8,FORMATION,WALLAL SANDSTONE,11756133
4824,475,810338,625.8,955.8,FORMATION,GRANT B FM,11756134
4825,475,810338,955.8,1165.8,FORMATION,GRANT A FM,11756135
4826,475,810338,1165.8,1175.8,FORMATION,WORRAL FM,11756136
4827,475,810338,1175.8,1245.8,FORMATION,CARRIBUDDY A,11756137
4828,475,810338,1245.8,1324.5,FORMATION,CARRIBUDDY C,11756138
4829,475,810338,1324.5,1395.2,FORMATION,CARRIBUDDY DE,11756139
4830,475,810338,1395.2,1406.0,FORMATION,UPPER NITA FM,11756140
4831,475,810338,1406.0,1484.0,FORMATION,LOWER NITA FM,11756141
4832,475,810338,1484.0,1541.9,FORMATION,GOLDWYER FM,11756142
4833,475,810338,1276.4,1286.8,Formation,CFMc,11756377
4834,475,810338,1286.8,1297.1,Formation,CFMc,11756378
4835,475,810338,1297.1,1299.4,Formation,CFMc,11756379
4836,475,810338,1299.4,1307.75,Formation,CFMc,11756380
4837,475,810338,1307.75,1315.25,Formation,CFMc,11756381
4838,475,810338,1315.25,1324.5,Formation,CFMc,11756382
4839,475,810338,1324.5,1395.2,Formation,CFMde,11756383
4840,475,810338,1395.2,1406.0,Formation,NFu,11756384
4841,475,810338,1406.0,1430.27,Formation,NFl,11756385
4842,475,810338,1430.27,1457.65,Formation,NFl,11756386
4843,475,810338,1457.65,1479.0,Formation,NFl,11756387
4844,475,810338,1479.0,1480.0,Formation,NFl,11756388
4845,475,810338,1480.0,1484.0,Formation,NFl,11756389
4846,475,810338,1484.0,1491.5,Formation,GFM,11756390
4847,475,810338,1491.5,1494.3,Formation,GFM,11756391
4848,475,810338,1494.3,1499.2,Formation,GFM,11756392
4849,475,810338,1499.2,1504.2,Formation,GFM,11756393
4850,475,810338,1504.2,1514.1,Formation,GFM,11756394
4851,475,810338,1514.1,1519.7,Formation,GFM,11756395
4852,475,810338,1519.7,1535.8,Formation,GFM,11756396
4853,475,810338,1535.8,1538.0,Formation,GFM,11756397
4854,475,810338,1538.0,1541.9,Formation,GFM,11756398
4855,475,810338,0.0,20.0,FORMATION,OTSW,11756702
4856,475,810338,20.0,40.0,FORMATION,BSA,11756703
4857,475,810338,40.0,60.0,FORMATION,BSA,11756704
4858,475,810338,60.0,90.0,FORMATION,BSA,11756705
4859,475,810338,90.0,150.0,FORMATION,BSA,11756706
4860,475,810338,150.0,160.0,FORMATION,BSA,11756707
4861,475,810338,160.0,170.0,FORMATION,BSA,11756708
4862,475,810338,170.0,210.0,FORMATION,BSA,11756709
4863,475,810338,210.0,260.0,FORMATION,JSL,11756710
4864,475,810338,260.0,280.0,FORMATION,JSL,11756711
4865,475,810338,280.0,340.0,FORMATION,JSL,11756712
4866,475,810338,340.0,350.0,FORMATION,AFM,11756713
4867,475,810338,350.0,380.0,FORMATION,AFM,11756714
4868,475,810338,380.0,420.0,FORMATION,WSA,11756715
4869,475,810338,420.0,430.0,FORMATION,WSA,11756716
4870,475,810338,430.0,460.0,FORMATION,WSA,11756717
4871,475,810338,460.0,540.0,FORMATION,WSA,11756718
4872,475,810338,540.0,560.0,FORMATION,WSA,11756719
4873,475,810338,560.0,610.0,FORMATION,WSA,11756720
4874,475,810338,610.0,630.0,FORMATION,WSA,11756721
4875,475,810338,630.0,810.0,FORMATION,GTb,11756722
4876,475,810338,810.0,850.0,FORMATION,GTb,11756723
4877,475,810338,850.0,890.0,FORMATION,GTa,11756724
4878,475,810338,890.0,960.0,FORMATION,GTb,11756725
4879,475,810338,960.0,1000.0,FORMATION,GTa,11756726
4880,475,810338,1000.0,1060.0,FORMATION,GTa,11756727
4881,475,810338,1060.0,1110.0,FORMATION,GTa,11756728
4882,475,810338,1110.0,1170.0,FORMATION,GTa,11756729
4883,475,810338,1170.0,1180.0,FORMATION,WFM,11756730
4884,475,810338,1180.0,1250.0,FORMATION,CFMa,11756731
4885,475,810338,1250.0,1280.0,FORMATION,CFMc,11756732
