,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
14767,592,2181830,34.0,36.0,Stratigraphy,Mt Newman,34501323
14768,592,2181830,32.0,34.0,Stratigraphy,Mt Newman,34501322
14769,592,2181830,30.0,32.0,Stratigraphy,Mt Newman,34501321
14770,592,2181830,28.0,30.0,Stratigraphy,Mt Newman,34501320
14771,592,2181830,26.0,28.0,Stratigraphy,Mt Newman,34501319
14772,592,2181830,24.0,26.0,Stratigraphy,Mt Newman,34501318
14773,592,2181830,22.0,24.0,Stratigraphy,Mt Newman,34501317
14774,592,2181830,20.0,22.0,Stratigraphy,Mt Newman,34501316
14775,592,2181830,18.0,20.0,Stratigraphy,Mt Newman,34501315
14777,592,2181830,14.0,16.0,Stratigraphy,Mt Newman,34501313
14778,592,2181830,12.0,14.0,Stratigraphy,Mt Newman,34501312
14779,592,2181830,10.0,12.0,Stratigraphy,Mt Newman,34501311
14780,592,2181830,8.0,10.0,Stratigraphy,Mt Newman,34501310
14781,592,2181830,6.0,8.0,Stratigraphy,Mt Newman,34501309
14782,592,2181830,4.0,6.0,Stratigraphy,Mt Newman,34501308
14783,592,2181830,2.0,4.0,Stratigraphy,TransCover,34501307
14784,592,2181830,0.0,2.0,Stratigraphy,TransCover,34501306
29584,592,2181830,16.0,18.0,Stratigraphy,Mt Newman,34501314
44664,592,2181830,34.0,36.0,Stratigraphy,Mt Newman,34501323
44665,592,2181830,32.0,34.0,Stratigraphy,Mt Newman,34501322
44666,592,2181830,30.0,32.0,Stratigraphy,Mt Newman,34501321
44667,592,2181830,28.0,30.0,Stratigraphy,Mt Newman,34501320
44668,592,2181830,26.0,28.0,Stratigraphy,Mt Newman,34501319
44669,592,2181830,24.0,26.0,Stratigraphy,Mt Newman,34501318
44670,592,2181830,22.0,24.0,Stratigraphy,Mt Newman,34501317
44671,592,2181830,20.0,22.0,Stratigraphy,Mt Newman,34501316
44672,592,2181830,18.0,20.0,Stratigraphy,Mt Newman,34501315
44674,592,2181830,14.0,16.0,Stratigraphy,Mt Newman,34501313
44675,592,2181830,12.0,14.0,Stratigraphy,Mt Newman,34501312
44676,592,2181830,10.0,12.0,Stratigraphy,Mt Newman,34501311
44677,592,2181830,8.0,10.0,Stratigraphy,Mt Newman,34501310
44678,592,2181830,6.0,8.0,Stratigraphy,Mt Newman,34501309
44679,592,2181830,4.0,6.0,Stratigraphy,Mt Newman,34501308
44680,592,2181830,2.0,4.0,Stratigraphy,TransCover,34501307
44681,592,2181830,0.0,2.0,Stratigraphy,TransCover,34501306
59481,592,2181830,16.0,18.0,Stratigraphy,Mt Newman,34501314
