,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
12508,592,2182106,238.0,240.0,Stratigraphy,Mt Newman,34519141
12509,592,2182106,236.0,238.0,Stratigraphy,Mt Newman,34519140
12510,592,2182106,234.0,236.0,Stratigraphy,Mt Newman,34519139
12511,592,2182106,232.0,234.0,Stratigraphy,Mt Newman,34519138
12512,592,2182106,230.0,232.0,Stratigraphy,Mt Newman,34519137
12513,592,2182106,228.0,230.0,Stratigraphy,Mt Newman,34519136
12514,592,2182106,226.0,228.0,Stratigraphy,Mt Newman,34519135
12515,592,2182106,224.0,226.0,Stratigraphy,Mt Newman,34519134
12516,592,2182106,222.0,224.0,Stratigraphy,Mt Newman,34519133
12517,592,2182106,220.0,222.0,Stratigraphy,Mt Newman,34519132
12518,592,2182106,218.0,220.0,Stratigraphy,Mt Newman,34519131
12519,592,2182106,216.0,218.0,Stratigraphy,Mt Newman,34519130
12521,592,2182106,212.0,214.0,Stratigraphy,Mt Newman,34519128
12522,592,2182106,210.0,212.0,Stratigraphy,Mt Newman,34519127
12523,592,2182106,208.0,210.0,Stratigraphy,Mt Newman,34519126
12524,592,2182106,206.0,208.0,Stratigraphy,Mt Newman,34519125
12525,592,2182106,204.0,206.0,Stratigraphy,Mt Newman,34519124
12526,592,2182106,202.0,204.0,Stratigraphy,Mt Newman,34519123
12527,592,2182106,200.0,202.0,Stratigraphy,Mt Newman,34519122
12528,592,2182106,198.0,200.0,Stratigraphy,Mt Newman,34519121
12529,592,2182106,196.0,198.0,Stratigraphy,Mt Newman,34519120
12530,592,2182106,194.0,196.0,Stratigraphy,Mt Newman,34519119
12531,592,2182106,192.0,194.0,Stratigraphy,Mt Newman,34519118
12532,592,2182106,190.0,192.0,Stratigraphy,Mt Newman,34519117
12533,592,2182106,188.0,190.0,Stratigraphy,Mt Newman,34519116
12534,592,2182106,186.0,188.0,Stratigraphy,Mt Newman,34519115
12535,592,2182106,184.0,186.0,Stratigraphy,Mt Newman,34519114
12537,592,2182106,180.0,182.0,Stratigraphy,WA,34519112
12538,592,2182106,178.0,180.0,Stratigraphy,WA,34519111
12539,592,2182106,176.0,178.0,Stratigraphy,WA,34519110
12540,592,2182106,174.0,176.0,Stratigraphy,WA,34519109
12541,592,2182106,172.0,174.0,Stratigraphy,WA,34519108
12542,592,2182106,170.0,172.0,Stratigraphy,WA,34519107
12543,592,2182106,168.0,170.0,Stratigraphy,WA,34519106
12544,592,2182106,166.0,168.0,Stratigraphy,WA,34519105
12545,592,2182106,164.0,166.0,Stratigraphy,WA,34519104
12546,592,2182106,162.0,164.0,Stratigraphy,WA,34519103
12547,592,2182106,160.0,162.0,Stratigraphy,WA,34519102
12548,592,2182106,158.0,160.0,Stratigraphy,WA,34519101
12549,592,2182106,156.0,158.0,Stratigraphy,WA,34519100
12550,592,2182106,154.0,156.0,Stratigraphy,WA,34519099
12551,592,2182106,152.0,154.0,Stratigraphy,WA,34519098
12553,592,2182106,148.0,150.0,Stratigraphy,WA,34519096
12554,592,2182106,146.0,148.0,Stratigraphy,WA,34519095
12555,592,2182106,144.0,146.0,Stratigraphy,WA,34519094
12556,592,2182106,142.0,144.0,Stratigraphy,WA,34519093
12557,592,2182106,140.0,142.0,Stratigraphy,WA,34519092
12558,592,2182106,138.0,140.0,Stratigraphy,WA,34519091
12559,592,2182106,136.0,138.0,Stratigraphy,WA,34519090
12560,592,2182106,134.0,136.0,Stratigraphy,WA,34519089
12561,592,2182106,132.0,134.0,Stratigraphy,WA,34519088
12562,592,2182106,130.0,132.0,Stratigraphy,WA,34519087
12563,592,2182106,128.0,130.0,Stratigraphy,WA,34519086
