,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5330,592,2182195,132.0,134.0,Stratigraphy,Mt Newman,34526720
5553,592,2182195,134.0,136.0,Stratigraphy,Mt Newman,34526721
5659,592,2182195,136.0,138.0,Stratigraphy,Mt Newman,34526722
6126,592,2182195,138.0,140.0,Stratigraphy,Mt Newman,34526723
6374,592,2182195,140.0,142.0,Stratigraphy,Mt Newman,34526724
6709,592,2182195,142.0,144.0,Stratigraphy,Mt Newman,34526725
6840,592,2182195,144.0,146.0,Stratigraphy,Mt Newman,34526726
7125,592,2182195,146.0,148.0,Stratigraphy,Mt Newman,34526727
7257,592,2182195,148.0,150.0,Stratigraphy,Mt Newman,34526728
7658,592,2182195,150.0,152.0,Stratigraphy,Mt Newman,34526729
8612,592,2182195,152.0,154.0,Stratigraphy,Mt Newman,34526730
8665,592,2182195,154.0,156.0,Stratigraphy,Mt Newman,34526731
14241,592,2182195,50.0,52.0,Stratigraphy,TransCover,34526679
28473,592,2182195,102.0,104.0,Stratigraphy,TransCover,34526705
33134,592,2182195,0.0,2.0,Stratigraphy,TransCover,34526654
33165,592,2182195,2.0,4.0,Stratigraphy,TransCover,34526655
33207,592,2182195,4.0,6.0,Stratigraphy,TransCover,34526656
33237,592,2182195,6.0,8.0,Stratigraphy,TransCover,34526657
33265,592,2182195,8.0,10.0,Stratigraphy,TransCover,34526658
33296,592,2182195,10.0,12.0,Stratigraphy,TransCover,34526659
33329,592,2182195,12.0,14.0,Stratigraphy,TransCover,34526660
33360,592,2182195,14.0,16.0,Stratigraphy,TransCover,34526661
33392,592,2182195,16.0,18.0,Stratigraphy,TransCover,34526662
33423,592,2182195,18.0,20.0,Stratigraphy,TransCover,34526663
33457,592,2182195,20.0,22.0,Stratigraphy,TransCover,34526664
33488,592,2182195,22.0,24.0,Stratigraphy,TransCover,34526665
33520,592,2182195,24.0,26.0,Stratigraphy,TransCover,34526666
33551,592,2182195,26.0,28.0,Stratigraphy,TransCover,34526667
33584,592,2182195,28.0,30.0,Stratigraphy,TransCover,34526668
33615,592,2182195,30.0,32.0,Stratigraphy,TransCover,34526669
33647,592,2182195,32.0,34.0,Stratigraphy,TransCover,34526670
33678,592,2182195,34.0,36.0,Stratigraphy,TransCover,34526671
33713,592,2182195,36.0,38.0,Stratigraphy,TransCover,34526672
33744,592,2182195,38.0,40.0,Stratigraphy,TransCover,34526673
33776,592,2182195,40.0,42.0,Stratigraphy,TransCover,34526674
33807,592,2182195,42.0,44.0,Stratigraphy,TransCover,34526675
33840,592,2182195,44.0,46.0,Stratigraphy,TransCover,34526676
33871,592,2182195,46.0,48.0,Stratigraphy,TransCover,34526677
33905,592,2182195,48.0,50.0,Stratigraphy,TransCover,34526678
