,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66546,2670,2470166,64.0,66.0,Stratigraphy,Paraburdoo,38817267
66547,2670,2470166,60.0,62.0,Stratigraphy,Paraburdoo,38817263
66548,2670,2470166,50.0,52.0,Stratigraphy,Paraburdoo,38817253
66549,2670,2470166,40.0,42.0,Stratigraphy,TransCover,38817248
66550,2670,2470166,24.0,26.0,Stratigraphy,TransCover,38817240
66551,2670,2470166,20.0,22.0,Stratigraphy,TransCover,38817238
66553,2670,2470166,8.0,10.0,Stratigraphy,TransCover,38817232
66754,2670,2470166,52.0,54.0,Stratigraphy,Paraburdoo,38817255
66964,2670,2470166,88.0,90.0,Stratigraphy,Paraburdoo,38817291
66966,2670,2470166,90.0,92.0,Stratigraphy,Paraburdoo,38817293
66969,2670,2470166,92.0,94.0,Stratigraphy,Paraburdoo,38817295
66970,2670,2470166,94.0,96.0,Stratigraphy,Paraburdoo,38817297
69043,2670,2470166,70.0,72.0,Stratigraphy,Paraburdoo,38817273
69044,2670,2470166,62.0,64.0,Stratigraphy,Paraburdoo,38817265
69046,2670,2470166,38.0,40.0,Stratigraphy,TransCover,38817247
69050,2670,2470166,2.0,4.0,Stratigraphy,TransCover,38817229
69234,2670,2470166,4.0,6.0,Stratigraphy,TransCover,38817230
69235,2670,2470166,12.0,14.0,Stratigraphy,TransCover,38817234
69237,2670,2470166,28.0,30.0,Stratigraphy,TransCover,38817242
69238,2670,2470166,34.0,36.0,Stratigraphy,TransCover,38817245
69239,2670,2470166,42.0,44.0,Stratigraphy,TransCover,38817249
69240,2670,2470166,58.0,60.0,Stratigraphy,Paraburdoo,38817261
69241,2670,2470166,72.0,74.0,Stratigraphy,Paraburdoo,38817275
69242,2670,2470166,80.0,82.0,Stratigraphy,Paraburdoo,38817283
70418,2670,2470166,68.0,70.0,Stratigraphy,Paraburdoo,38817271
70419,2670,2470166,54.0,56.0,Stratigraphy,Paraburdoo,38817257
70421,2670,2470166,16.0,18.0,Stratigraphy,TransCover,38817236
70520,2670,2470166,10.0,12.0,Stratigraphy,TransCover,38817233
70521,2670,2470166,18.0,20.0,Stratigraphy,TransCover,38817237
71666,2670,2470166,84.0,86.0,Stratigraphy,Paraburdoo,38817287
71762,2670,2470166,6.0,8.0,Stratigraphy,TransCover,38817231
71763,2670,2470166,22.0,24.0,Stratigraphy,TransCover,38817239
71764,2670,2470166,32.0,34.0,Stratigraphy,TransCover,38817244
71765,2670,2470166,66.0,68.0,Stratigraphy,Paraburdoo,38817269
71766,2670,2470166,78.0,80.0,Stratigraphy,Paraburdoo,38817281
72355,2670,2470166,36.0,38.0,Stratigraphy,TransCover,38817246
72356,2670,2470166,0.0,2.0,Stratigraphy,TransCover,38817228
73026,2670,2470166,14.0,16.0,Stratigraphy,TransCover,38817235
73027,2670,2470166,56.0,58.0,Stratigraphy,Paraburdoo,38817259
73028,2670,2470166,76.0,78.0,Stratigraphy,Paraburdoo,38817279
73322,2670,2470166,82.0,84.0,Stratigraphy,Paraburdoo,38817285
73658,2670,2470166,30.0,32.0,Stratigraphy,TransCover,38817243
73674,2670,2470166,74.0,76.0,Stratigraphy,Paraburdoo,38817277
73806,2670,2470166,86.0,88.0,Stratigraphy,Paraburdoo,38817289
74025,2670,2470166,26.0,28.0,Stratigraphy,TransCover,38817241
75514,2670,2470166,64.0,66.0,Stratigraphy,Paraburdoo,38817267
75515,2670,2470166,60.0,62.0,Stratigraphy,Paraburdoo,38817263
75516,2670,2470166,50.0,52.0,Stratigraphy,Paraburdoo,38817253
75517,2670,2470166,40.0,42.0,Stratigraphy,TransCover,38817248
75518,2670,2470166,24.0,26.0,Stratigraphy,TransCover,38817240
75519,2670,2470166,20.0,22.0,Stratigraphy,TransCover,38817238
75521,2670,2470166,8.0,10.0,Stratigraphy,TransCover,38817232
75722,2670,2470166,52.0,54.0,Stratigraphy,Paraburdoo,38817255
75932,2670,2470166,88.0,90.0,Stratigraphy,Paraburdoo,38817291
75934,2670,2470166,90.0,92.0,Stratigraphy,Paraburdoo,38817293
75937,2670,2470166,92.0,94.0,Stratigraphy,Paraburdoo,38817295
75938,2670,2470166,94.0,96.0,Stratigraphy,Paraburdoo,38817297
78011,2670,2470166,70.0,72.0,Stratigraphy,Paraburdoo,38817273
78012,2670,2470166,62.0,64.0,Stratigraphy,Paraburdoo,38817265
78014,2670,2470166,38.0,40.0,Stratigraphy,TransCover,38817247
78018,2670,2470166,2.0,4.0,Stratigraphy,TransCover,38817229
78202,2670,2470166,4.0,6.0,Stratigraphy,TransCover,38817230
78203,2670,2470166,12.0,14.0,Stratigraphy,TransCover,38817234
78205,2670,2470166,28.0,30.0,Stratigraphy,TransCover,38817242
78206,2670,2470166,34.0,36.0,Stratigraphy,TransCover,38817245
78207,2670,2470166,42.0,44.0,Stratigraphy,TransCover,38817249
78208,2670,2470166,58.0,60.0,Stratigraphy,Paraburdoo,38817261
78209,2670,2470166,72.0,74.0,Stratigraphy,Paraburdoo,38817275
78210,2670,2470166,80.0,82.0,Stratigraphy,Paraburdoo,38817283
79386,2670,2470166,68.0,70.0,Stratigraphy,Paraburdoo,38817271
79387,2670,2470166,54.0,56.0,Stratigraphy,Paraburdoo,38817257
79389,2670,2470166,16.0,18.0,Stratigraphy,TransCover,38817236
79488,2670,2470166,10.0,12.0,Stratigraphy,TransCover,38817233
79489,2670,2470166,18.0,20.0,Stratigraphy,TransCover,38817237
80634,2670,2470166,84.0,86.0,Stratigraphy,Paraburdoo,38817287
80730,2670,2470166,6.0,8.0,Stratigraphy,TransCover,38817231
80731,2670,2470166,22.0,24.0,Stratigraphy,TransCover,38817239
80732,2670,2470166,32.0,34.0,Stratigraphy,TransCover,38817244
80733,2670,2470166,66.0,68.0,Stratigraphy,Paraburdoo,38817269
80734,2670,2470166,78.0,80.0,Stratigraphy,Paraburdoo,38817281
81323,2670,2470166,36.0,38.0,Stratigraphy,TransCover,38817246
81324,2670,2470166,0.0,2.0,Stratigraphy,TransCover,38817228
81994,2670,2470166,14.0,16.0,Stratigraphy,TransCover,38817235
81995,2670,2470166,56.0,58.0,Stratigraphy,Paraburdoo,38817259
81996,2670,2470166,76.0,78.0,Stratigraphy,Paraburdoo,38817279
82290,2670,2470166,82.0,84.0,Stratigraphy,Paraburdoo,38817285
82626,2670,2470166,30.0,32.0,Stratigraphy,TransCover,38817243
