,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
23430,592,2182252,0.0,2.0,Stratigraphy,TransCover,34530394
23443,592,2182252,2.0,4.0,Stratigraphy,TransCover,34530395
23454,592,2182252,4.0,6.0,Stratigraphy,TransCover,34530396
23466,592,2182252,6.0,8.0,Stratigraphy,TransCover,34530397
23477,592,2182252,8.0,10.0,Stratigraphy,TransCover,34530398
23496,592,2182252,10.0,12.0,Stratigraphy,TransCover,34530399
23520,592,2182252,12.0,14.0,Stratigraphy,TransCover,34530400
23546,592,2182252,14.0,16.0,Stratigraphy,TransCover,34530401
23570,592,2182252,16.0,18.0,Stratigraphy,TransCover,34530402
23606,592,2182252,18.0,20.0,Stratigraphy,TransCover,34530403
23628,592,2182252,20.0,22.0,Stratigraphy,TransCover,34530404
23652,592,2182252,22.0,24.0,Stratigraphy,TransCover,34530405
23672,592,2182252,24.0,26.0,Stratigraphy,TransCover,34530406
23700,592,2182252,26.0,28.0,Stratigraphy,TransCover,34530407
23722,592,2182252,28.0,30.0,Stratigraphy,TransCover,34530408
23746,592,2182252,30.0,32.0,Stratigraphy,Mt Newman,34530409
23768,592,2182252,32.0,34.0,Stratigraphy,Mt Newman,34530410
23794,592,2182252,34.0,36.0,Stratigraphy,Mt Newman,34530411
23810,592,2182252,36.0,38.0,Stratigraphy,Mt Newman,34530412
23820,592,2182252,38.0,40.0,Stratigraphy,Mt Newman,34530413
23827,592,2182252,40.0,42.0,Stratigraphy,Mt Newman,34530414
23838,592,2182252,42.0,44.0,Stratigraphy,Mt Newman,34530415
23845,592,2182252,44.0,46.0,Stratigraphy,Mt Newman,34530416
23853,592,2182252,46.0,48.0,Stratigraphy,Mt Newman,34530417
23860,592,2182252,48.0,50.0,Stratigraphy,Mt Newman,34530418
23869,592,2182252,50.0,52.0,Stratigraphy,Mt Newman,34530419
23876,592,2182252,52.0,54.0,Stratigraphy,Mt Newman,34530420
23884,592,2182252,54.0,56.0,Stratigraphy,Mt Newman,34530421
23891,592,2182252,56.0,58.0,Stratigraphy,Mt Newman,34530422
23901,592,2182252,58.0,60.0,Stratigraphy,Mt Newman,34530423
23908,592,2182252,60.0,62.0,Stratigraphy,Mt Newman,34530424
23916,592,2182252,62.0,64.0,Stratigraphy,McLeod,34530425
23923,592,2182252,64.0,66.0,Stratigraphy,McLeod,34530426
23932,592,2182252,66.0,68.0,Stratigraphy,McLeod,34530427
23939,592,2182252,68.0,70.0,Stratigraphy,McLeod,34530428
23947,592,2182252,70.0,72.0,Stratigraphy,McLeod,34530429
53327,592,2182252,0.0,2.0,Stratigraphy,TransCover,34530394
53340,592,2182252,2.0,4.0,Stratigraphy,TransCover,34530395
53351,592,2182252,4.0,6.0,Stratigraphy,TransCover,34530396
53363,592,2182252,6.0,8.0,Stratigraphy,TransCover,34530397
53374,592,2182252,8.0,10.0,Stratigraphy,TransCover,34530398
53393,592,2182252,10.0,12.0,Stratigraphy,TransCover,34530399
53417,592,2182252,12.0,14.0,Stratigraphy,TransCover,34530400
53443,592,2182252,14.0,16.0,Stratigraphy,TransCover,34530401
53467,592,2182252,16.0,18.0,Stratigraphy,TransCover,34530402
53503,592,2182252,18.0,20.0,Stratigraphy,TransCover,34530403
53525,592,2182252,20.0,22.0,Stratigraphy,TransCover,34530404
53549,592,2182252,22.0,24.0,Stratigraphy,TransCover,34530405
53569,592,2182252,24.0,26.0,Stratigraphy,TransCover,34530406
53597,592,2182252,26.0,28.0,Stratigraphy,TransCover,34530407
53619,592,2182252,28.0,30.0,Stratigraphy,TransCover,34530408
53643,592,2182252,30.0,32.0,Stratigraphy,Mt Newman,34530409
53665,592,2182252,32.0,34.0,Stratigraphy,Mt Newman,34530410
53691,592,2182252,34.0,36.0,Stratigraphy,Mt Newman,34530411
53707,592,2182252,36.0,38.0,Stratigraphy,Mt Newman,34530412
53717,592,2182252,38.0,40.0,Stratigraphy,Mt Newman,34530413
53724,592,2182252,40.0,42.0,Stratigraphy,Mt Newman,34530414
53735,592,2182252,42.0,44.0,Stratigraphy,Mt Newman,34530415
53742,592,2182252,44.0,46.0,Stratigraphy,Mt Newman,34530416
53750,592,2182252,46.0,48.0,Stratigraphy,Mt Newman,34530417
53757,592,2182252,48.0,50.0,Stratigraphy,Mt Newman,34530418
53766,592,2182252,50.0,52.0,Stratigraphy,Mt Newman,34530419
53773,592,2182252,52.0,54.0,Stratigraphy,Mt Newman,34530420
53781,592,2182252,54.0,56.0,Stratigraphy,Mt Newman,34530421
53788,592,2182252,56.0,58.0,Stratigraphy,Mt Newman,34530422
53798,592,2182252,58.0,60.0,Stratigraphy,Mt Newman,34530423
53805,592,2182252,60.0,62.0,Stratigraphy,Mt Newman,34530424
53813,592,2182252,62.0,64.0,Stratigraphy,McLeod,34530425
53820,592,2182252,64.0,66.0,Stratigraphy,McLeod,34530426
53829,592,2182252,66.0,68.0,Stratigraphy,McLeod,34530427
53836,592,2182252,68.0,70.0,Stratigraphy,McLeod,34530428
53844,592,2182252,70.0,72.0,Stratigraphy,McLeod,34530429
