,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65179,2670,2470384,4.0,6.0,Stratigraphy,TransCover,38828081
65180,2670,2470384,12.0,14.0,Stratigraphy,TransCover,38828085
65181,2670,2470384,18.0,20.0,Stratigraphy,TransCover,38828088
65182,2670,2470384,28.0,30.0,Stratigraphy,TransCover,38828093
65183,2670,2470384,34.0,36.0,Stratigraphy,TransCover,38828096
65184,2670,2470384,42.0,44.0,Stratigraphy,TransCover,38828100
65185,2670,2470384,48.0,50.0,Stratigraphy,TransCover,38828103
65186,2670,2470384,62.0,64.0,Stratigraphy,TransCover,38828110
65187,2670,2470384,68.0,70.0,Stratigraphy,TransCover,38828113
65188,2670,2470384,76.0,78.0,Stratigraphy,TransCover,38828117
65189,2670,2470384,82.0,84.0,Stratigraphy,TransCover,38828120
65190,2670,2470384,92.0,94.0,Stratigraphy,TransCover,38828125
65191,2670,2470384,98.0,100.0,Stratigraphy,TransCover,38828128
65192,2670,2470384,106.0,108.0,Stratigraphy,TransCover,38828132
65193,2670,2470384,112.0,114.0,Stratigraphy,TransCover,38828135
65194,2670,2470384,124.0,126.0,Stratigraphy,Mt Newman,38828141
65195,2670,2470384,130.0,132.0,Stratigraphy,Mt Newman,38828144
67279,2670,2470384,0.0,2.0,Stratigraphy,TransCover,38828079
67280,2670,2470384,6.0,8.0,Stratigraphy,TransCover,38828082
67283,2670,2470384,66.0,68.0,Stratigraphy,TransCover,38828112
67284,2670,2470384,80.0,82.0,Stratigraphy,TransCover,38828119
67286,2670,2470384,100.0,102.0,Stratigraphy,TransCover,38828129
68522,2670,2470384,110.0,112.0,Stratigraphy,TransCover,38828134
68523,2670,2470384,102.0,104.0,Stratigraphy,TransCover,38828130
68524,2670,2470384,94.0,96.0,Stratigraphy,TransCover,38828126
68525,2670,2470384,84.0,86.0,Stratigraphy,TransCover,38828121
68526,2670,2470384,70.0,72.0,Stratigraphy,TransCover,38828114
68527,2670,2470384,64.0,66.0,Stratigraphy,TransCover,38828111
68528,2670,2470384,46.0,48.0,Stratigraphy,TransCover,38828102
68529,2670,2470384,38.0,40.0,Stratigraphy,TransCover,38828098
68530,2670,2470384,8.0,10.0,Stratigraphy,TransCover,38828083
68531,2670,2470384,2.0,4.0,Stratigraphy,TransCover,38828080
69735,2670,2470384,10.0,12.0,Stratigraphy,TransCover,38828084
69736,2670,2470384,26.0,28.0,Stratigraphy,TransCover,38828092
69737,2670,2470384,40.0,42.0,Stratigraphy,TransCover,38828099
69738,2670,2470384,60.0,62.0,Stratigraphy,TransCover,38828109
69739,2670,2470384,74.0,76.0,Stratigraphy,TransCover,38828116
69740,2670,2470384,90.0,92.0,Stratigraphy,TransCover,38828124
69741,2670,2470384,104.0,106.0,Stratigraphy,TransCover,38828131
69742,2670,2470384,122.0,124.0,Stratigraphy,Mt Newman,38828140
70786,2670,2470384,52.0,54.0,Stratigraphy,TransCover,38828105
70789,2670,2470384,108.0,110.0,Stratigraphy,TransCover,38828133
71404,2670,2470384,128.0,130.0,Stratigraphy,Mt Newman,38828143
71406,2670,2470384,114.0,116.0,Stratigraphy,TransCover,38828136
71407,2670,2470384,96.0,98.0,Stratigraphy,TransCover,38828127
71408,2670,2470384,72.0,74.0,Stratigraphy,TransCover,38828115
71409,2670,2470384,50.0,52.0,Stratigraphy,TransCover,38828104
71410,2670,2470384,14.0,16.0,Stratigraphy,TransCover,38828086
72013,2670,2470384,24.0,26.0,Stratigraphy,TransCover,38828091
72014,2670,2470384,58.0,60.0,Stratigraphy,TransCover,38828108
72015,2670,2470384,88.0,90.0,Stratigraphy,TransCover,38828123
72016,2670,2470384,120.0,122.0,Stratigraphy,Mt Newman,38828139
72539,2670,2470384,86.0,88.0,Stratigraphy,TransCover,38828122
72848,2670,2470384,116.0,118.0,Stratigraphy,TransCover,38828137
72849,2670,2470384,78.0,80.0,Stratigraphy,TransCover,38828118
72850,2670,2470384,16.0,18.0,Stratigraphy,TransCover,38828087
73158,2670,2470384,54.0,56.0,Stratigraphy,TransCover,38828106
73159,2670,2470384,118.0,120.0,Stratigraphy,Mt Newman,38828138
73160,2670,2470384,56.0,58.0,Stratigraphy,TransCover,38828107
73414,2670,2470384,44.0,46.0,Stratigraphy,TransCover,38828101
73569,2670,2470384,126.0,128.0,Stratigraphy,Mt Newman,38828142
73570,2670,2470384,20.0,22.0,Stratigraphy,TransCover,38828089
73748,2670,2470384,36.0,38.0,Stratigraphy,TransCover,38828097
73756,2670,2470384,32.0,34.0,Stratigraphy,TransCover,38828095
73760,2670,2470384,30.0,32.0,Stratigraphy,TransCover,38828094
73762,2670,2470384,22.0,24.0,Stratigraphy,TransCover,38828090
74147,2670,2470384,4.0,6.0,Stratigraphy,TransCover,38828081
74148,2670,2470384,12.0,14.0,Stratigraphy,TransCover,38828085
74149,2670,2470384,18.0,20.0,Stratigraphy,TransCover,38828088
74150,2670,2470384,28.0,30.0,Stratigraphy,TransCover,38828093
74151,2670,2470384,34.0,36.0,Stratigraphy,TransCover,38828096
74152,2670,2470384,42.0,44.0,Stratigraphy,TransCover,38828100
74153,2670,2470384,48.0,50.0,Stratigraphy,TransCover,38828103
74154,2670,2470384,62.0,64.0,Stratigraphy,TransCover,38828110
74155,2670,2470384,68.0,70.0,Stratigraphy,TransCover,38828113
74156,2670,2470384,76.0,78.0,Stratigraphy,TransCover,38828117
74157,2670,2470384,82.0,84.0,Stratigraphy,TransCover,38828120
74158,2670,2470384,92.0,94.0,Stratigraphy,TransCover,38828125
74159,2670,2470384,98.0,100.0,Stratigraphy,TransCover,38828128
74160,2670,2470384,106.0,108.0,Stratigraphy,TransCover,38828132
74161,2670,2470384,112.0,114.0,Stratigraphy,TransCover,38828135
74162,2670,2470384,124.0,126.0,Stratigraphy,Mt Newman,38828141
74163,2670,2470384,130.0,132.0,Stratigraphy,Mt Newman,38828144
76247,2670,2470384,0.0,2.0,Stratigraphy,TransCover,38828079
76248,2670,2470384,6.0,8.0,Stratigraphy,TransCover,38828082
76251,2670,2470384,66.0,68.0,Stratigraphy,TransCover,38828112
76252,2670,2470384,80.0,82.0,Stratigraphy,TransCover,38828119
76254,2670,2470384,100.0,102.0,Stratigraphy,TransCover,38828129
77490,2670,2470384,110.0,112.0,Stratigraphy,TransCover,38828134
77491,2670,2470384,102.0,104.0,Stratigraphy,TransCover,38828130
77492,2670,2470384,94.0,96.0,Stratigraphy,TransCover,38828126
77493,2670,2470384,84.0,86.0,Stratigraphy,TransCover,38828121
77494,2670,2470384,70.0,72.0,Stratigraphy,TransCover,38828114
77495,2670,2470384,64.0,66.0,Stratigraphy,TransCover,38828111
77496,2670,2470384,46.0,48.0,Stratigraphy,TransCover,38828102
77497,2670,2470384,38.0,40.0,Stratigraphy,TransCover,38828098
77498,2670,2470384,8.0,10.0,Stratigraphy,TransCover,38828083
77499,2670,2470384,2.0,4.0,Stratigraphy,TransCover,38828080
78703,2670,2470384,10.0,12.0,Stratigraphy,TransCover,38828084
78704,2670,2470384,26.0,28.0,Stratigraphy,TransCover,38828092
78705,2670,2470384,40.0,42.0,Stratigraphy,TransCover,38828099
78706,2670,2470384,60.0,62.0,Stratigraphy,TransCover,38828109
