,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
2767,475,810339,335.8,385.8,FORMATION,ALEXANDER FM,11756146
2769,475,810339,385.8,620.8,FORMATION,WALLAL SANDSTONE,11756147
2771,475,810339,620.8,845.8,FORMATION,GRANT B FM,11756148
2773,475,810339,845.8,1155.8,FORMATION,GRANT A FM,11756149
2775,475,810339,1155.8,1250.8,FORMATION,CARRIBUDDY A,11756150
2777,475,810339,1250.8,1363.7,FORMATION,CARRIBUDDY C,11756151
2779,475,810339,1363.7,1390.9,FORMATION,UPPER NITA FM,11756152
2781,475,810339,1390.9,1457.8,FORMATION,LOWER NITA FM,11756153
2783,475,810339,1457.8,1490.3,FORMATION,GOLDWYER FM,11756154
2785,475,810339,1288.1,1292.95,Formation,CFMc,11756399
2787,475,810339,1292.95,1306.65,Formation,CFMc,11756400
2789,475,810339,1306.65,1313.1,Formation,CFMc,11756401
2791,475,810339,1313.1,1324.0,Formation,CFMc,11756402
2793,475,810339,1324.0,1333.25,Formation,CFMc,11756403
2795,475,810339,1333.25,1354.0,Formation,CFMc,11756404
2797,475,810339,1354.0,1363.7,Formation,CFMc,11756405
2799,475,810339,1363.7,1368.0,Formation,NFu,11756406
2801,475,810339,1368.0,1373.3,Formation,NFu,11756407
2803,475,810339,1373.3,1375.85,Formation,NFu,11756408
2805,475,810339,1375.85,1382.3,Formation,NFu,11756409
2807,475,810339,1382.3,1390.9,Formation,NFu,11756410
2809,475,810339,1390.9,1391.65,Formation,NFl,11756411
2811,475,810339,1391.65,1394.3,Formation,NFl,11756412
2813,475,810339,1394.3,1399.6,Formation,NFl,11756413
2815,475,810339,1399.6,1402.77,Formation,NFl,11756414
2817,475,810339,1402.77,1408.0,Formation,NFl,11756415
2819,475,810339,1408.0,1413.1,Formation,NFl,11756416
2821,475,810339,1413.1,1424.0,Formation,NFl,11756417
2823,475,810339,1424.0,1433.28,Formation,NFl,11756418
2825,475,810339,1433.28,1433.7,Formation,NFl,11756419
2827,475,810339,1433.7,1451.1,Formation,NFl,11756420
2829,475,810339,1451.1,1457.8,Formation,NFl,11756421
2831,475,810339,1457.8,1468.2,Formation,GFM,11756422
2833,475,810339,1468.2,1468.9,Formation,GFM,11756423
2835,475,810339,1468.9,1476.75,Formation,GFM,11756424
2837,475,810339,1476.75,1481.6,Formation,GFM,11756425
2839,475,810339,1481.6,1490.3,Formation,GFM,11756426
2841,475,810339,0.0,5.0,FORMATION,OTSW,11756733
2843,475,810339,5.0,30.0,FORMATION,BSA,11756734
2845,475,810339,30.0,40.0,FORMATION,BSA,11756735
2847,475,810339,40.0,50.0,FORMATION,BSA,11756736
2849,475,810339,50.0,60.0,FORMATION,BSA,11756737
2851,475,810339,60.0,70.0,FORMATION,BSA,11756738
2853,475,810339,70.0,170.0,FORMATION,BSA,11756739
2855,475,810339,170.0,220.0,FORMATION,BSA,11756740
2857,475,810339,220.0,250.0,FORMATION,BSA,11756741
2859,475,810339,250.0,340.0,FORMATION,JSL,11756742
2861,475,810339,340.0,390.0,FORMATION,AFM,11756743
2863,475,810339,390.0,540.0,FORMATION,WSA,11756744
2865,475,810339,540.0,580.0,FORMATION,WSA,11756745
2867,475,810339,580.0,615.0,FORMATION,WSA,11756746
