,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
18753,592,2181782,188.8,190.0,Stratigraphy,Mt Newman,34498525
18754,592,2181782,188.5,188.8,Stratigraphy,Mt Newman,34498524
18755,592,2181782,188.3,188.5,Stratigraphy,Mt Newman,34498523
18756,592,2181782,188.0,188.3,Stratigraphy,Mt Newman,34498522
18757,592,2181782,187.0,188.0,Stratigraphy,Mt Newman,34498521
18758,592,2181782,186.8,187.0,Stratigraphy,Mt Newman,34498520
18759,592,2181782,185.8,186.8,Stratigraphy,Mt Newman,34498519
18761,592,2181782,184.8,185.3,Stratigraphy,Mt Newman,34498517
18762,592,2181782,183.8,184.8,Stratigraphy,Mt Newman,34498516
18763,592,2181782,183.3,183.8,Stratigraphy,Mt Newman,34498515
18764,592,2181782,180.8,183.3,Stratigraphy,Mt Newman,34498514
18765,592,2181782,177.2,180.8,Stratigraphy,Mt Newman,34498513
18766,592,2181782,176.9,177.2,Stratigraphy,LWA,34498512
18767,592,2181782,176.2,176.9,Stratigraphy,LWA,34498511
18769,592,2181782,174.4,174.9,Stratigraphy,LWA,34498509
18770,592,2181782,171.4,174.4,Stratigraphy,LWA,34498508
18771,592,2181782,168.7,171.4,Stratigraphy,LWA,34498507
18772,592,2181782,167.7,168.7,Stratigraphy,LWA,34498506
18773,592,2181782,164.9,167.7,Stratigraphy,LWA,34498505
18774,592,2181782,164.6,164.9,Stratigraphy,LWA,34498504
18775,592,2181782,153.6,164.6,Stratigraphy,LWA,34498503
18777,592,2181782,151.9,152.9,Stratigraphy,LWA,34498501
18778,592,2181782,149.9,151.9,Stratigraphy,LWA,34498500
18779,592,2181782,149.1,149.9,Stratigraphy,LWA,34498499
18780,592,2181782,148.3,149.1,Stratigraphy,LWA,34498498
18781,592,2181782,147.4,148.3,Stratigraphy,LWA,34498497
18782,592,2181782,141.8,147.4,Stratigraphy,LWA,34498496
18783,592,2181782,141.6,141.8,Stratigraphy,LWA,34498495
18785,592,2181782,135.3,136.27,Stratigraphy,LWA,34498493
18786,592,2181782,134.9,135.3,Stratigraphy,LWA,34498492
18787,592,2181782,133.0,134.9,Stratigraphy,LWA,34498491
18788,592,2181782,132.5,133.0,Stratigraphy,LWA,34498490
18789,592,2181782,125.2,132.5,Stratigraphy,LWA,34498489
18790,592,2181782,123.0,125.2,Stratigraphy,LWA,34498488
18791,592,2181782,118.58,123.0,Stratigraphy,LWA,34498487
18793,592,2181782,116.9,117.9,Stratigraphy,LWA,34498485
18794,592,2181782,113.42,116.9,Stratigraphy,LWA,34498484
18795,592,2181782,111.6,113.42,Stratigraphy,LWA,34498483
18796,592,2181782,109.97,111.6,Stratigraphy,LWA,34498482
18797,592,2181782,108.95,109.97,Stratigraphy,LWA,34498481
18798,592,2181782,80.1,93.17,Stratigraphy,TransCover,34498475
18799,592,2181782,78.4,80.1,Stratigraphy,TransCover,34498474
18801,592,2181782,73.6,77.2,Stratigraphy,TransCover,34498472
18802,592,2181782,71.2,73.6,Stratigraphy,TransCover,34498471
18803,592,2181782,69.03,71.2,Stratigraphy,TransCover,34498470
18804,592,2181782,66.45,69.03,Stratigraphy,TransCover,34498469
18805,592,2181782,66.04,66.45,Stratigraphy,TransCover,34498468
