,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65763,2670,2470208,4.0,6.0,Stratigraphy,TransCover,38819708
65764,2670,2470208,12.0,14.0,Stratigraphy,TransCover,38819712
65765,2670,2470208,18.0,20.0,Stratigraphy,TransCover,38819715
65766,2670,2470208,28.0,30.0,Stratigraphy,TransCover,38819720
65767,2670,2470208,34.0,36.0,Stratigraphy,TransCover,38819723
65768,2670,2470208,42.0,44.0,Stratigraphy,TransCover,38819727
65769,2670,2470208,48.0,50.0,Stratigraphy,TransCover,38819730
65770,2670,2470208,60.0,62.0,Stratigraphy,TransCover,38819736
65771,2670,2470208,66.0,68.0,Stratigraphy,TransCover,38819739
65772,2670,2470208,74.0,76.0,Stratigraphy,TransCover,38819743
65773,2670,2470208,80.0,82.0,Stratigraphy,Mt Newman,38819746
65774,2670,2470208,90.0,92.0,Stratigraphy,Mt Newman,38819751
65775,2670,2470208,96.0,98.0,Stratigraphy,Mt Newman,38819754
65776,2670,2470208,104.0,106.0,Stratigraphy,Mt Newman,38819758
65777,2670,2470208,114.0,116.0,Stratigraphy,Mt Newman,38819763
65778,2670,2470208,132.0,134.0,Stratigraphy,Mt Newman,38819772
65779,2670,2470208,138.0,140.0,Stratigraphy,Mt Newman,38819775
67594,2670,2470208,16.0,18.0,Stratigraphy,TransCover,38819714
67595,2670,2470208,30.0,32.0,Stratigraphy,TransCover,38819721
67596,2670,2470208,38.0,40.0,Stratigraphy,TransCover,38819725
67597,2670,2470208,44.0,46.0,Stratigraphy,TransCover,38819728
67598,2670,2470208,76.0,78.0,Stratigraphy,TransCover,38819744
67599,2670,2470208,78.0,80.0,Stratigraphy,Mt Newman,38819745
68213,2670,2470208,140.0,142.0,Stratigraphy,Mt Newman,38819776
68214,2670,2470208,108.0,110.0,Stratigraphy,Mt Newman,38819760
68215,2670,2470208,98.0,100.0,Stratigraphy,Mt Newman,38819755
68216,2670,2470208,82.0,84.0,Stratigraphy,Mt Newman,38819747
68217,2670,2470208,64.0,66.0,Stratigraphy,TransCover,38819738
68218,2670,2470208,46.0,48.0,Stratigraphy,TransCover,38819729
68219,2670,2470208,36.0,38.0,Stratigraphy,TransCover,38819724
68220,2670,2470208,20.0,22.0,Stratigraphy,TransCover,38819716
68221,2670,2470208,8.0,10.0,Stratigraphy,TransCover,38819710
70027,2670,2470208,10.0,12.0,Stratigraphy,TransCover,38819711
70028,2670,2470208,26.0,28.0,Stratigraphy,TransCover,38819719
70029,2670,2470208,40.0,42.0,Stratigraphy,TransCover,38819726
70030,2670,2470208,58.0,60.0,Stratigraphy,TransCover,38819735
70031,2670,2470208,72.0,74.0,Stratigraphy,TransCover,38819742
70032,2670,2470208,88.0,90.0,Stratigraphy,Mt Newman,38819750
70033,2670,2470208,110.0,112.0,Stratigraphy,Mt Newman,38819761
70034,2670,2470208,130.0,132.0,Stratigraphy,Mt Newman,38819771
70146,2670,2470208,120.0,122.0,Stratigraphy,Mt Newman,38819766
70163,2670,2470208,122.0,124.0,Stratigraphy,Mt Newman,38819767
