,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
11891,592,2181973,148.0,150.0,Stratigraphy,McLeod,34509065
11893,592,2181973,144.0,146.0,Stratigraphy,Mt Newman,34509063
11897,592,2181973,136.0,138.0,Stratigraphy,Mt Newman,34509059
11899,592,2181973,132.0,134.0,Stratigraphy,Mt Newman,34509057
11901,592,2181973,128.0,130.0,Stratigraphy,Mt Newman,34509055
11903,592,2181973,124.0,126.0,Stratigraphy,Mt Newman,34509053
11905,592,2181973,120.0,122.0,Stratigraphy,Mt Newman,34509051
11907,592,2181973,116.0,118.0,Stratigraphy,Mt Newman,34509049
11909,592,2181973,112.0,114.0,Stratigraphy,Mt Newman,34509047
11913,592,2181973,104.0,106.0,Stratigraphy,Mt Newman,34509043
11915,592,2181973,100.0,102.0,Stratigraphy,Mt Newman,34509041
11917,592,2181973,96.0,98.0,Stratigraphy,Mt Newman,34509039
11919,592,2181973,92.0,94.0,Stratigraphy,Mt Newman,34509037
11921,592,2181973,88.0,90.0,Stratigraphy,Mt Newman,34509035
11923,592,2181973,84.0,86.0,Stratigraphy,Mt Newman,34509033
11925,592,2181973,80.0,82.0,Stratigraphy,Mt Newman,34509031
11929,592,2181973,72.0,74.0,Stratigraphy,Mt Newman,34509027
11931,592,2181973,68.0,70.0,Stratigraphy,LWA,34509025
11933,592,2181973,64.0,66.0,Stratigraphy,LWA,34509023
11935,592,2181973,60.0,62.0,Stratigraphy,LWA,34509021
11937,592,2181973,56.0,58.0,Stratigraphy,LWA,34509019
11939,592,2181973,52.0,54.0,Stratigraphy,LWA,34509017
11941,592,2181973,48.0,50.0,Stratigraphy,LWA,34509015
11945,592,2181973,40.0,42.0,Stratigraphy,LWA,34509011
11947,592,2181973,32.0,34.0,Stratigraphy,TransCover,34509007
11949,592,2181973,28.0,30.0,Stratigraphy,TransCover,34509005
11951,592,2181973,24.0,26.0,Stratigraphy,TransCover,34509003
11953,592,2181973,20.0,22.0,Stratigraphy,TransCover,34509001
11955,592,2181973,16.0,18.0,Stratigraphy,TransCover,34508999
11957,592,2181973,12.0,14.0,Stratigraphy,TransCover,34508997
11961,592,2181973,4.0,6.0,Stratigraphy,TransCover,34508993
11963,592,2181973,0.0,2.0,Stratigraphy,TransCover,34508991
28142,592,2181973,146.0,148.0,Stratigraphy,Mt Newman,34509064
28143,592,2181973,142.0,144.0,Stratigraphy,Mt Newman,34509062
28144,592,2181973,140.0,142.0,Stratigraphy,Mt Newman,34509061
28145,592,2181973,134.0,136.0,Stratigraphy,Mt Newman,34509058
28146,592,2181973,130.0,132.0,Stratigraphy,Mt Newman,34509056
28147,592,2181973,126.0,128.0,Stratigraphy,Mt Newman,34509054
28148,592,2181973,122.0,124.0,Stratigraphy,Mt Newman,34509052
28149,592,2181973,118.0,120.0,Stratigraphy,Mt Newman,34509050
28150,592,2181973,114.0,116.0,Stratigraphy,Mt Newman,34509048
28151,592,2181973,110.0,112.0,Stratigraphy,Mt Newman,34509046
28152,592,2181973,108.0,110.0,Stratigraphy,Mt Newman,34509045
28153,592,2181973,102.0,104.0,Stratigraphy,Mt Newman,34509042
28154,592,2181973,98.0,100.0,Stratigraphy,Mt Newman,34509040
28155,592,2181973,94.0,96.0,Stratigraphy,Mt Newman,34509038
28156,592,2181973,90.0,92.0,Stratigraphy,Mt Newman,34509036
28157,592,2181973,86.0,88.0,Stratigraphy,Mt Newman,34509034
28158,592,2181973,82.0,84.0,Stratigraphy,Mt Newman,34509032
28159,592,2181973,78.0,80.0,Stratigraphy,Mt Newman,34509030
28160,592,2181973,76.0,78.0,Stratigraphy,Mt Newman,34509029
28161,592,2181973,70.0,72.0,Stratigraphy,LWA,34509026
28162,592,2181973,66.0,68.0,Stratigraphy,LWA,34509024
28163,592,2181973,62.0,64.0,Stratigraphy,LWA,34509022
28164,592,2181973,58.0,60.0,Stratigraphy,LWA,34509020
28165,592,2181973,54.0,56.0,Stratigraphy,LWA,34509018
28166,592,2181973,50.0,52.0,Stratigraphy,LWA,34509016
28167,592,2181973,46.0,48.0,Stratigraphy,LWA,34509014
28168,592,2181973,44.0,46.0,Stratigraphy,LWA,34509013
28169,592,2181973,34.0,36.0,Stratigraphy,TransCover,34509008
28170,592,2181973,30.0,32.0,Stratigraphy,TransCover,34509006
28171,592,2181973,26.0,28.0,Stratigraphy,TransCover,34509004
28172,592,2181973,22.0,24.0,Stratigraphy,TransCover,34509002
28173,592,2181973,18.0,20.0,Stratigraphy,TransCover,34509000
28174,592,2181973,14.0,16.0,Stratigraphy,TransCover,34508998
28175,592,2181973,10.0,12.0,Stratigraphy,TransCover,34508996
28176,592,2181973,8.0,10.0,Stratigraphy,TransCover,34508995
28177,592,2181973,2.0,4.0,Stratigraphy,TransCover,34508992
35036,592,2181973,6.0,8.0,Stratigraphy,TransCover,34508994
35045,592,2181973,42.0,44.0,Stratigraphy,LWA,34509012
35052,592,2181973,74.0,76.0,Stratigraphy,Mt Newman,34509028
35060,592,2181973,106.0,108.0,Stratigraphy,Mt Newman,34509044
35067,592,2181973,138.0,140.0,Stratigraphy,Mt Newman,34509060
41788,592,2181973,148.0,150.0,Stratigraphy,McLeod,34509065
41790,592,2181973,144.0,146.0,Stratigraphy,Mt Newman,34509063
41794,592,2181973,136.0,138.0,Stratigraphy,Mt Newman,34509059
41796,592,2181973,132.0,134.0,Stratigraphy,Mt Newman,34509057
41798,592,2181973,128.0,130.0,Stratigraphy,Mt Newman,34509055
41800,592,2181973,124.0,126.0,Stratigraphy,Mt Newman,34509053
41802,592,2181973,120.0,122.0,Stratigraphy,Mt Newman,34509051
41804,592,2181973,116.0,118.0,Stratigraphy,Mt Newman,34509049
41806,592,2181973,112.0,114.0,Stratigraphy,Mt Newman,34509047
41810,592,2181973,104.0,106.0,Stratigraphy,Mt Newman,34509043
41812,592,2181973,100.0,102.0,Stratigraphy,Mt Newman,34509041
41814,592,2181973,96.0,98.0,Stratigraphy,Mt Newman,34509039
41816,592,2181973,92.0,94.0,Stratigraphy,Mt Newman,34509037
41818,592,2181973,88.0,90.0,Stratigraphy,Mt Newman,34509035
41820,592,2181973,84.0,86.0,Stratigraphy,Mt Newman,34509033
41822,592,2181973,80.0,82.0,Stratigraphy,Mt Newman,34509031
41826,592,2181973,72.0,74.0,Stratigraphy,Mt Newman,34509027
41828,592,2181973,68.0,70.0,Stratigraphy,LWA,34509025
41830,592,2181973,64.0,66.0,Stratigraphy,LWA,34509023
41832,592,2181973,60.0,62.0,Stratigraphy,LWA,34509021
41834,592,2181973,56.0,58.0,Stratigraphy,LWA,34509019
41836,592,2181973,52.0,54.0,Stratigraphy,LWA,34509017
41838,592,2181973,48.0,50.0,Stratigraphy,LWA,34509015
41842,592,2181973,40.0,42.0,Stratigraphy,LWA,34509011
41844,592,2181973,32.0,34.0,Stratigraphy,TransCover,34509007
41846,592,2181973,28.0,30.0,Stratigraphy,TransCover,34509005
41848,592,2181973,24.0,26.0,Stratigraphy,TransCover,34509003
41850,592,2181973,20.0,22.0,Stratigraphy,TransCover,34509001
41852,592,2181973,16.0,18.0,Stratigraphy,TransCover,34508999
41854,592,2181973,12.0,14.0,Stratigraphy,TransCover,34508997
41858,592,2181973,4.0,6.0,Stratigraphy,TransCover,34508993
41860,592,2181973,0.0,2.0,Stratigraphy,TransCover,34508991
58039,592,2181973,146.0,148.0,Stratigraphy,Mt Newman,34509064
58040,592,2181973,142.0,144.0,Stratigraphy,Mt Newman,34509062
58041,592,2181973,140.0,142.0,Stratigraphy,Mt Newman,34509061
58042,592,2181973,134.0,136.0,Stratigraphy,Mt Newman,34509058
58043,592,2181973,130.0,132.0,Stratigraphy,Mt Newman,34509056
58044,592,2181973,126.0,128.0,Stratigraphy,Mt Newman,34509054
58045,592,2181973,122.0,124.0,Stratigraphy,Mt Newman,34509052
58046,592,2181973,118.0,120.0,Stratigraphy,Mt Newman,34509050
58047,592,2181973,114.0,116.0,Stratigraphy,Mt Newman,34509048
58048,592,2181973,110.0,112.0,Stratigraphy,Mt Newman,34509046
58049,592,2181973,108.0,110.0,Stratigraphy,Mt Newman,34509045
58050,592,2181973,102.0,104.0,Stratigraphy,Mt Newman,34509042
58051,592,2181973,98.0,100.0,Stratigraphy,Mt Newman,34509040
58052,592,2181973,94.0,96.0,Stratigraphy,Mt Newman,34509038
58053,592,2181973,90.0,92.0,Stratigraphy,Mt Newman,34509036
58054,592,2181973,86.0,88.0,Stratigraphy,Mt Newman,34509034
58055,592,2181973,82.0,84.0,Stratigraphy,Mt Newman,34509032
58056,592,2181973,78.0,80.0,Stratigraphy,Mt Newman,34509030
58057,592,2181973,76.0,78.0,Stratigraphy,Mt Newman,34509029
58058,592,2181973,70.0,72.0,Stratigraphy,LWA,34509026
58059,592,2181973,66.0,68.0,Stratigraphy,LWA,34509024
58060,592,2181973,62.0,64.0,Stratigraphy,LWA,34509022
58061,592,2181973,58.0,60.0,Stratigraphy,LWA,34509020
58062,592,2181973,54.0,56.0,Stratigraphy,LWA,34509018
58063,592,2181973,50.0,52.0,Stratigraphy,LWA,34509016
58064,592,2181973,46.0,48.0,Stratigraphy,LWA,34509014
58065,592,2181973,44.0,46.0,Stratigraphy,LWA,34509013
58066,592,2181973,34.0,36.0,Stratigraphy,TransCover,34509008
58067,592,2181973,30.0,32.0,Stratigraphy,TransCover,34509006
58068,592,2181973,26.0,28.0,Stratigraphy,TransCover,34509004
58069,592,2181973,22.0,24.0,Stratigraphy,TransCover,34509002
58070,592,2181973,18.0,20.0,Stratigraphy,TransCover,34509000
58071,592,2181973,14.0,16.0,Stratigraphy,TransCover,34508998
58072,592,2181973,10.0,12.0,Stratigraphy,TransCover,34508996
58073,592,2181973,8.0,10.0,Stratigraphy,TransCover,34508995
58074,592,2181973,2.0,4.0,Stratigraphy,TransCover,34508992
64933,592,2181973,6.0,8.0,Stratigraphy,TransCover,34508994
64942,592,2181973,42.0,44.0,Stratigraphy,LWA,34509012
64949,592,2181973,74.0,76.0,Stratigraphy,Mt Newman,34509028
64957,592,2181973,106.0,108.0,Stratigraphy,Mt Newman,34509044
64964,592,2181973,138.0,140.0,Stratigraphy,Mt Newman,34509060
