,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
83033,2738,713711,84.0,85.0,Stratigraphic,Broadhurst Fm,9840439
83036,2738,713711,48.0,66.0,Stratigraphic,Broadhurst Fm,9840437
83052,2738,713711,17.0,41.0,Stratigraphic,Paterson Fm,9840435
83066,2738,713711,85.0,129.0,Stratigraphic,Broadhurst Fm,9840440
83114,2738,713711,41.0,48.0,Stratigraphic,Broadhurst Fm,9840436
83134,2738,713711,66.0,84.0,Stratigraphic,Broadhurst Fm,9840438
83171,2738,713711,84.0,85.0,Stratigraphic,Broadhurst Fm,9840439
83174,2738,713711,48.0,66.0,Stratigraphic,Broadhurst Fm,9840437
83190,2738,713711,17.0,41.0,Stratigraphic,Paterson Fm,9840435
83204,2738,713711,85.0,129.0,Stratigraphic,Broadhurst Fm,9840440
83252,2738,713711,41.0,48.0,Stratigraphic,Broadhurst Fm,9840436
83272,2738,713711,66.0,84.0,Stratigraphic,Broadhurst Fm,9840438
