,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
26423,592,2181801,0.0,2.0,Stratigraphy,TransCover,34499329
26425,592,2181801,2.0,4.0,Stratigraphy,TransCover,34499330
26426,592,2181801,4.0,6.0,Stratigraphy,Mt Newman,34499331
26430,592,2181801,6.0,8.0,Stratigraphy,Mt Newman,34499332
26431,592,2181801,8.0,10.0,Stratigraphy,Mt Newman,34499333
26433,592,2181801,10.0,12.0,Stratigraphy,Mt Newman,34499334
26434,592,2181801,12.0,14.0,Stratigraphy,Mt Newman,34499335
26437,592,2181801,14.0,16.0,Stratigraphy,Mt Newman,34499336
26438,592,2181801,16.0,18.0,Stratigraphy,Mt Newman,34499337
26440,592,2181801,18.0,20.0,Stratigraphy,Mt Newman,34499338
26441,592,2181801,20.0,22.0,Stratigraphy,Mt Newman,34499339
26446,592,2181801,22.0,24.0,Stratigraphy,Mt Newman,34499340
26448,592,2181801,24.0,26.0,Stratigraphy,Mt Newman,34499341
26450,592,2181801,26.0,28.0,Stratigraphy,Mt Newman,34499342
26451,592,2181801,28.0,30.0,Stratigraphy,Mt Newman,34499343
26454,592,2181801,30.0,32.0,Stratigraphy,Mt Newman,34499344
26455,592,2181801,32.0,34.0,Stratigraphy,Mt Newman,34499345
26457,592,2181801,34.0,36.0,Stratigraphy,Mt Newman,34499346
26458,592,2181801,36.0,38.0,Stratigraphy,Mt Newman,34499347
26462,592,2181801,38.0,40.0,Stratigraphy,Mt Newman,34499348
26463,592,2181801,40.0,42.0,Stratigraphy,Mt Newman,34499349
26465,592,2181801,42.0,44.0,Stratigraphy,Mt Newman,34499350
26466,592,2181801,44.0,46.0,Stratigraphy,Mt Newman,34499351
26469,592,2181801,46.0,48.0,Stratigraphy,Mt Newman,34499352
26470,592,2181801,48.0,50.0,Stratigraphy,Mt Newman,34499353
26472,592,2181801,50.0,52.0,Stratigraphy,Mt Newman,34499354
26473,592,2181801,52.0,54.0,Stratigraphy,McLeod,34499355
26477,592,2181801,54.0,56.0,Stratigraphy,McLeod,34499356
26479,592,2181801,56.0,58.0,Stratigraphy,McLeod,34499357
26481,592,2181801,58.0,60.0,Stratigraphy,McLeod,34499358
26482,592,2181801,60.0,62.0,Stratigraphy,McLeod,34499359
26485,592,2181801,62.0,64.0,Stratigraphy,McLeod,34499360
26486,592,2181801,64.0,66.0,Stratigraphy,McLeod,34499361
56320,592,2181801,0.0,2.0,Stratigraphy,TransCover,34499329
56322,592,2181801,2.0,4.0,Stratigraphy,TransCover,34499330
56323,592,2181801,4.0,6.0,Stratigraphy,Mt Newman,34499331
56327,592,2181801,6.0,8.0,Stratigraphy,Mt Newman,34499332
56328,592,2181801,8.0,10.0,Stratigraphy,Mt Newman,34499333
56330,592,2181801,10.0,12.0,Stratigraphy,Mt Newman,34499334
56331,592,2181801,12.0,14.0,Stratigraphy,Mt Newman,34499335
56334,592,2181801,14.0,16.0,Stratigraphy,Mt Newman,34499336
56335,592,2181801,16.0,18.0,Stratigraphy,Mt Newman,34499337
56337,592,2181801,18.0,20.0,Stratigraphy,Mt Newman,34499338
56338,592,2181801,20.0,22.0,Stratigraphy,Mt Newman,34499339
56343,592,2181801,22.0,24.0,Stratigraphy,Mt Newman,34499340
56345,592,2181801,24.0,26.0,Stratigraphy,Mt Newman,34499341
56347,592,2181801,26.0,28.0,Stratigraphy,Mt Newman,34499342
56348,592,2181801,28.0,30.0,Stratigraphy,Mt Newman,34499343
56351,592,2181801,30.0,32.0,Stratigraphy,Mt Newman,34499344
56352,592,2181801,32.0,34.0,Stratigraphy,Mt Newman,34499345
56354,592,2181801,34.0,36.0,Stratigraphy,Mt Newman,34499346
56355,592,2181801,36.0,38.0,Stratigraphy,Mt Newman,34499347
56359,592,2181801,38.0,40.0,Stratigraphy,Mt Newman,34499348
56360,592,2181801,40.0,42.0,Stratigraphy,Mt Newman,34499349
56362,592,2181801,42.0,44.0,Stratigraphy,Mt Newman,34499350
56363,592,2181801,44.0,46.0,Stratigraphy,Mt Newman,34499351
56366,592,2181801,46.0,48.0,Stratigraphy,Mt Newman,34499352
56367,592,2181801,48.0,50.0,Stratigraphy,Mt Newman,34499353
56369,592,2181801,50.0,52.0,Stratigraphy,Mt Newman,34499354
56370,592,2181801,52.0,54.0,Stratigraphy,McLeod,34499355
56374,592,2181801,54.0,56.0,Stratigraphy,McLeod,34499356
56376,592,2181801,56.0,58.0,Stratigraphy,McLeod,34499357
56378,592,2181801,58.0,60.0,Stratigraphy,McLeod,34499358
56379,592,2181801,60.0,62.0,Stratigraphy,McLeod,34499359
56382,592,2181801,62.0,64.0,Stratigraphy,McLeod,34499360
56383,592,2181801,64.0,66.0,Stratigraphy,McLeod,34499361
