,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
2766,475,810334,1318.9,1326.7,Formation,CFMc,11756277
2768,475,810334,1378.5,1385.1,Formation,NFl,11756292
2770,475,810334,20.0,50.0,FORMATION,BSA,11756589
2772,475,810334,1428.9,1439.3,Formation,GFM,11756302
2774,475,810334,1265.6,1278.8,Formation,CFMc,11756273
2776,475,810334,1391.5,1397.1,Formation,NFl,11756294
2778,475,810334,1215.0,1220.0,FORMATION,CFMc,11756616
2780,475,810334,1407.6,1408.4,Formation,NFl,11756298
2782,475,810334,380.0,430.0,FORMATION,AFM,11756600
2784,475,810334,1070.0,1090.0,FORMATION,GTa,11756613
2786,475,810334,425.8,665.8,FORMATION,WALLAL SANDSTONE,11756082
2788,475,810334,840.0,875.0,FORMATION,GTb,11756606
2790,475,810334,1348.9,1355.7,Formation,NFu,11756286
2792,475,810334,1444.0,1446.7,Formation,GFM,11756305
2794,475,810334,1220.0,1232.0,FORMATION,CFMc,11756617
2796,475,810334,1257.8,1258.5,Formation,CFMc,11756269
2798,475,810334,1446.7,1448.5,Formation,GFM,11756306
2800,475,810334,875.0,880.0,FORMATION,GTa,11756607
2802,475,810334,1210.8,1337.6,FORMATION,CARRIBUDDY C,11756086
2804,475,810334,1405.0,1407.6,Formation,NFl,11756297
2806,475,810334,1357.3,1362.7,Formation,NFl,11756288
2808,475,810334,1115.8,1210.8,FORMATION,CARRIBUDDY A,11756085
2810,475,810334,255.0,280.0,FORMATION,JSL,11756596
2812,475,810334,1397.1,1403.0,Formation,NFl,11756295
2814,475,810334,1120.0,1215.0,FORMATION,CFMa,11756615
2816,475,810334,1348.4,1348.9,Formation,NFu,11756285
2818,475,810334,360.8,425.8,FORMATION,ALEXANDER FM,11756081
2820,475,810334,180.0,255.0,FORMATION,BSA,11756595
2822,475,810334,50.0,70.0,FORMATION,BSA,11756590
2824,475,810334,1317.7,1318.9,Formation,CFMc,11756276
2826,475,810334,510.0,540.0,FORMATION,WSA,11756602
2828,475,810334,1448.5,1452.0,Formation,GFM,11756307
2830,475,810334,280.0,310.0,FORMATION,JSL,11756597
2832,475,810334,365.0,380.0,FORMATION,AFM,11756599
2834,475,810334,1427.1,1428.9,Formation,NFl,11756301
2836,475,810334,1342.4,1343.6,Formation,NFu,11756282
2838,475,810334,640.0,670.0,FORMATION,WSA,11756604
2840,475,810334,1261.4,1265.6,Formation,CFMc,11756272
2842,475,810334,0.0,20.0,FORMATION,OTSW,11756588
2844,475,810334,1326.7,1329.0,Formation,CFMc,11756278
2846,475,810334,1439.3,1442.5,Formation,GFM,11756303
2848,475,810334,1367.4,1378.5,Formation,NFl,11756291
2850,475,810334,1408.4,1412.1,Formation,NFl,11756299
2852,475,810334,1278.8,1310.5,Formation,CFMc,11756274
2854,475,810334,1090.0,1120.0,FORMATION,GTa,11756614
2856,475,810334,70.0,90.0,FORMATION,BSA,11756591
2858,475,810334,1385.1,1391.5,Formation,NFl,11756293
2860,475,810334,1260.0,1261.4,Formation,CFMc,11756271
2862,475,810334,1250.7,1254.1,Formation,CFMc,11756267
2864,475,810334,1234.4,1235.2,Formation,CFMc,11756265
2866,475,810334,1337.6,1355.7,FORMATION,UPPER NITA FM,11756087
2868,475,810334,1258.5,1260.0,Formation,CFMc,11756270
2870,475,810334,1403.0,1405.0,Formation,NFl,11756296
2872,475,810334,1452.0,1453.8,Formation,GFM,11756308
2874,475,810334,310.0,365.0,FORMATION,SCG,11756598
2876,475,810334,1040.0,1070.0,FORMATION,GTa,11756612
2878,475,810334,1412.1,1427.1,Formation,NFl,11756300
2880,475,810334,665.8,870.8,FORMATION,GRANT B FM,11756083
2882,475,810334,0.0,15.8,FORMATION,AEOLIAN SANDS,11756078
2884,475,810334,1345.2,1348.4,Formation,NFu,11756284
2886,475,810334,1442.5,1444.0,Formation,GFM,11756304
2888,475,810334,1337.6,1340.0,Formation,NFu,11756280
2890,475,810334,1362.7,1366.1,Formation,NFl,11756289
2892,475,810334,670.0,840.0,FORMATION,GTb,11756605
2894,475,810334,250.8,360.8,FORMATION,JARLEMAI SILTSTONE,11756080
2896,475,810334,15.8,250.8,FORMATION,BROOME SANDSTONE,11756079
2898,475,810334,870.8,1115.8,FORMATION,GRANT A FM,11756084
2900,475,810334,540.0,640.0,FORMATION,WSA,11756603
2902,475,810334,1355.7,1357.3,Formation,NFl,11756287
2904,475,810334,920.0,930.0,FORMATION,GTa,11756609
2906,475,810334,430.0,510.0,FORMATION,WSA,11756601
2908,475,810334,1310.5,1317.7,Formation,CFMc,11756275
2910,475,810334,1235.2,1250.7,Formation,CFMc,11756266
2912,475,810334,880.0,920.0,FORMATION,GTa,11756608
2914,475,810334,1428.9,1453.8,FORMATION,GOLDWYER FM,11756089
2916,475,810334,1340.0,1342.4,Formation,NFu,11756281
2918,475,810334,1030.0,1040.0,FORMATION,GTa,11756611
2920,475,810334,1343.6,1345.2,Formation,NFu,11756283
2922,475,810334,140.0,180.0,FORMATION,BSA,11756594
2924,475,810334,1366.1,1367.4,Formation,NFl,11756290
2926,475,810334,120.0,140.0,FORMATION,BSA,11756593
2928,475,810334,1355.7,1428.9,FORMATION,LOWER NITA FM,11756088
2930,475,810334,1254.1,1257.8,Formation,CFMc,11756268
2932,475,810334,930.0,1030.0,FORMATION,GTa,11756610
2934,475,810334,90.0,120.0,FORMATION,BSA,11756592
2936,475,810334,1329.0,1337.6,Formation,CFMc,11756279
4034,475,810334,1318.9,1326.7,Formation,CFMc,11756277
4036,475,810334,1378.5,1385.1,Formation,NFl,11756292
4038,475,810334,20.0,50.0,FORMATION,BSA,11756589
4040,475,810334,1428.9,1439.3,Formation,GFM,11756302
4042,475,810334,1265.6,1278.8,Formation,CFMc,11756273
4044,475,810334,1391.5,1397.1,Formation,NFl,11756294
4046,475,810334,1215.0,1220.0,FORMATION,CFMc,11756616
4048,475,810334,1407.6,1408.4,Formation,NFl,11756298
4050,475,810334,380.0,430.0,FORMATION,AFM,11756600
4052,475,810334,1070.0,1090.0,FORMATION,GTa,11756613
4054,475,810334,425.8,665.8,FORMATION,WALLAL SANDSTONE,11756082
4056,475,810334,840.0,875.0,FORMATION,GTb,11756606
4058,475,810334,1348.9,1355.7,Formation,NFu,11756286
4060,475,810334,1444.0,1446.7,Formation,GFM,11756305
4062,475,810334,1220.0,1232.0,FORMATION,CFMc,11756617
4064,475,810334,1257.8,1258.5,Formation,CFMc,11756269
4066,475,810334,1446.7,1448.5,Formation,GFM,11756306
4068,475,810334,875.0,880.0,FORMATION,GTa,11756607
4070,475,810334,1210.8,1337.6,FORMATION,CARRIBUDDY C,11756086
4072,475,810334,1405.0,1407.6,Formation,NFl,11756297
4074,475,810334,1357.3,1362.7,Formation,NFl,11756288
4076,475,810334,1115.8,1210.8,FORMATION,CARRIBUDDY A,11756085
4078,475,810334,255.0,280.0,FORMATION,JSL,11756596
4080,475,810334,1397.1,1403.0,Formation,NFl,11756295
4082,475,810334,1120.0,1215.0,FORMATION,CFMa,11756615
4084,475,810334,1348.4,1348.9,Formation,NFu,11756285
4086,475,810334,360.8,425.8,FORMATION,ALEXANDER FM,11756081
4088,475,810334,180.0,255.0,FORMATION,BSA,11756595
4090,475,810334,50.0,70.0,FORMATION,BSA,11756590
4092,475,810334,1317.7,1318.9,Formation,CFMc,11756276
4094,475,810334,510.0,540.0,FORMATION,WSA,11756602
4096,475,810334,1448.5,1452.0,Formation,GFM,11756307
4098,475,810334,280.0,310.0,FORMATION,JSL,11756597
4100,475,810334,365.0,380.0,FORMATION,AFM,11756599
4102,475,810334,1427.1,1428.9,Formation,NFl,11756301
4104,475,810334,1342.4,1343.6,Formation,NFu,11756282
4106,475,810334,640.0,670.0,FORMATION,WSA,11756604
4108,475,810334,1261.4,1265.6,Formation,CFMc,11756272
4110,475,810334,0.0,20.0,FORMATION,OTSW,11756588
4112,475,810334,1326.7,1329.0,Formation,CFMc,11756278
4114,475,810334,1439.3,1442.5,Formation,GFM,11756303
4116,475,810334,1367.4,1378.5,Formation,NFl,11756291
4118,475,810334,1408.4,1412.1,Formation,NFl,11756299
4120,475,810334,1278.8,1310.5,Formation,CFMc,11756274
4122,475,810334,1090.0,1120.0,FORMATION,GTa,11756614
4124,475,810334,70.0,90.0,FORMATION,BSA,11756591
4126,475,810334,1385.1,1391.5,Formation,NFl,11756293
4128,475,810334,1260.0,1261.4,Formation,CFMc,11756271
4130,475,810334,1250.7,1254.1,Formation,CFMc,11756267
4132,475,810334,1234.4,1235.2,Formation,CFMc,11756265
4134,475,810334,1337.6,1355.7,FORMATION,UPPER NITA FM,11756087
4136,475,810334,1258.5,1260.0,Formation,CFMc,11756270
4138,475,810334,1403.0,1405.0,Formation,NFl,11756296
4140,475,810334,1452.0,1453.8,Formation,GFM,11756308
4142,475,810334,310.0,365.0,FORMATION,SCG,11756598
4144,475,810334,1040.0,1070.0,FORMATION,GTa,11756612
4146,475,810334,1412.1,1427.1,Formation,NFl,11756300
4148,475,810334,665.8,870.8,FORMATION,GRANT B FM,11756083
4150,475,810334,0.0,15.8,FORMATION,AEOLIAN SANDS,11756078
4152,475,810334,1345.2,1348.4,Formation,NFu,11756284
4154,475,810334,1442.5,1444.0,Formation,GFM,11756304
4156,475,810334,1337.6,1340.0,Formation,NFu,11756280
4158,475,810334,1362.7,1366.1,Formation,NFl,11756289
4160,475,810334,670.0,840.0,FORMATION,GTb,11756605
4162,475,810334,250.8,360.8,FORMATION,JARLEMAI SILTSTONE,11756080
4164,475,810334,15.8,250.8,FORMATION,BROOME SANDSTONE,11756079
4166,475,810334,870.8,1115.8,FORMATION,GRANT A FM,11756084
4168,475,810334,540.0,640.0,FORMATION,WSA,11756603
4170,475,810334,1355.7,1357.3,Formation,NFl,11756287
4172,475,810334,920.0,930.0,FORMATION,GTa,11756609
4174,475,810334,430.0,510.0,FORMATION,WSA,11756601
4176,475,810334,1310.5,1317.7,Formation,CFMc,11756275
4178,475,810334,1235.2,1250.7,Formation,CFMc,11756266
4180,475,810334,880.0,920.0,FORMATION,GTa,11756608
4182,475,810334,1428.9,1453.8,FORMATION,GOLDWYER FM,11756089
4184,475,810334,1340.0,1342.4,Formation,NFu,11756281
4186,475,810334,1030.0,1040.0,FORMATION,GTa,11756611
4188,475,810334,1343.6,1345.2,Formation,NFu,11756283
4190,475,810334,140.0,180.0,FORMATION,BSA,11756594
4192,475,810334,1366.1,1367.4,Formation,NFl,11756290
4194,475,810334,120.0,140.0,FORMATION,BSA,11756593
4196,475,810334,1355.7,1428.9,FORMATION,LOWER NITA FM,11756088
