,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66129,2670,2470222,170.0,172.0,Stratigraphy,Mt Newman,38820806
67198,2670,2470222,132.0,134.0,Stratigraphy,Mt Newman,38820787
67199,2670,2470222,138.0,140.0,Stratigraphy,Mt Newman,38820790
67324,2670,2470222,14.0,16.0,Stratigraphy,TransCover,38820728
67325,2670,2470222,10.0,12.0,Stratigraphy,TransCover,38820726
67326,2670,2470222,6.0,8.0,Stratigraphy,TransCover,38820724
67327,2670,2470222,2.0,4.0,Stratigraphy,TransCover,38820722
67861,2670,2470222,122.0,124.0,Stratigraphy,Mt Newman,38820782
67862,2670,2470222,114.0,116.0,Stratigraphy,TransCover,38820778
67865,2670,2470222,106.0,108.0,Stratigraphy,TransCover,38820774
67866,2670,2470222,96.0,98.0,Stratigraphy,TransCover,38820769
67869,2670,2470222,88.0,90.0,Stratigraphy,TransCover,38820765
67871,2670,2470222,76.0,78.0,Stratigraphy,TransCover,38820759
67874,2670,2470222,58.0,60.0,Stratigraphy,TransCover,38820750
67877,2670,2470222,50.0,52.0,Stratigraphy,TransCover,38820746
67879,2670,2470222,36.0,38.0,Stratigraphy,TransCover,38820739
67883,2670,2470222,18.0,20.0,Stratigraphy,TransCover,38820730
67886,2670,2470222,0.0,2.0,Stratigraphy,TransCover,38820721
67930,2670,2470222,8.0,10.0,Stratigraphy,TransCover,38820725
67931,2670,2470222,12.0,14.0,Stratigraphy,TransCover,38820727
67932,2670,2470222,16.0,18.0,Stratigraphy,TransCover,38820729
67933,2670,2470222,20.0,22.0,Stratigraphy,TransCover,38820731
67934,2670,2470222,26.0,28.0,Stratigraphy,TransCover,38820734
67935,2670,2470222,30.0,32.0,Stratigraphy,TransCover,38820736
67936,2670,2470222,34.0,36.0,Stratigraphy,TransCover,38820738
67937,2670,2470222,38.0,40.0,Stratigraphy,TransCover,38820740
67938,2670,2470222,48.0,50.0,Stratigraphy,TransCover,38820745
67939,2670,2470222,52.0,54.0,Stratigraphy,TransCover,38820747
67940,2670,2470222,56.0,58.0,Stratigraphy,TransCover,38820749
67941,2670,2470222,60.0,62.0,Stratigraphy,TransCover,38820751
67942,2670,2470222,66.0,68.0,Stratigraphy,TransCover,38820754
67943,2670,2470222,70.0,72.0,Stratigraphy,TransCover,38820756
67944,2670,2470222,74.0,76.0,Stratigraphy,TransCover,38820758
67945,2670,2470222,78.0,80.0,Stratigraphy,TransCover,38820760
67946,2670,2470222,86.0,88.0,Stratigraphy,TransCover,38820764
67947,2670,2470222,90.0,92.0,Stratigraphy,TransCover,38820766
67948,2670,2470222,94.0,96.0,Stratigraphy,TransCover,38820768
67949,2670,2470222,98.0,100.0,Stratigraphy,TransCover,38820770
67950,2670,2470222,104.0,106.0,Stratigraphy,TransCover,38820773
67951,2670,2470222,108.0,110.0,Stratigraphy,TransCover,38820775
67952,2670,2470222,112.0,114.0,Stratigraphy,TransCover,38820777
67953,2670,2470222,118.0,120.0,Stratigraphy,TransCover,38820780
68609,2670,2470222,172.0,174.0,Stratigraphy,Mt Newman,38820807
68610,2670,2470222,146.0,148.0,Stratigraphy,Mt Newman,38820794
68611,2670,2470222,134.0,136.0,Stratigraphy,Mt Newman,38820788
69657,2670,2470222,142.0,144.0,Stratigraphy,Mt Newman,38820792
69658,2670,2470222,162.0,164.0,Stratigraphy,Mt Newman,38820802
70745,2670,2470222,140.0,142.0,Stratigraphy,Mt Newman,38820791
71076,2670,2470222,116.0,118.0,Stratigraphy,TransCover,38820779
71112,2670,2470222,24.0,26.0,Stratigraphy,TransCover,38820733
71113,2670,2470222,32.0,34.0,Stratigraphy,TransCover,38820737
