,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
27524,592,2182192,0.0,2.0,Stratigraphy,TransCover,34526447
27532,592,2182192,2.0,4.0,Stratigraphy,TransCover,34526448
27540,592,2182192,4.0,6.0,Stratigraphy,TransCover,34526449
27547,592,2182192,6.0,8.0,Stratigraphy,TransCover,34526450
27555,592,2182192,8.0,10.0,Stratigraphy,TransCover,34526451
27563,592,2182192,10.0,12.0,Stratigraphy,TransCover,34526452
27571,592,2182192,12.0,14.0,Stratigraphy,TransCover,34526453
27578,592,2182192,14.0,16.0,Stratigraphy,TransCover,34526454
27587,592,2182192,16.0,18.0,Stratigraphy,TransCover,34526455
27594,592,2182192,18.0,20.0,Stratigraphy,TransCover,34526456
27598,592,2182192,20.0,22.0,Stratigraphy,TransCover,34526457
27601,592,2182192,22.0,24.0,Stratigraphy,TransCover,34526458
27605,592,2182192,24.0,26.0,Stratigraphy,TransCover,34526459
27608,592,2182192,26.0,28.0,Stratigraphy,TransCover,34526460
27612,592,2182192,28.0,30.0,Stratigraphy,TransCover,34526461
27615,592,2182192,30.0,32.0,Stratigraphy,TransCover,34526462
27627,592,2182192,32.0,34.0,Stratigraphy,TransCover,34526463
27630,592,2182192,34.0,36.0,Stratigraphy,TransCover,34526464
27634,592,2182192,36.0,38.0,Stratigraphy,TransCover,34526465
27637,592,2182192,38.0,40.0,Stratigraphy,TransCover,34526466
27641,592,2182192,40.0,42.0,Stratigraphy,TransCover,34526467
27644,592,2182192,42.0,44.0,Stratigraphy,TransCover,34526468
27648,592,2182192,44.0,46.0,Stratigraphy,TransCover,34526469
27651,592,2182192,46.0,48.0,Stratigraphy,TransCover,34526470
27656,592,2182192,48.0,50.0,Stratigraphy,TransCover,34526471
27659,592,2182192,50.0,52.0,Stratigraphy,TransCover,34526472
27663,592,2182192,52.0,54.0,Stratigraphy,TransCover,34526473
27666,592,2182192,54.0,56.0,Stratigraphy,TransCover,34526474
27670,592,2182192,56.0,58.0,Stratigraphy,TransCover,34526475
