,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5455,592,2181859,64.0,66.0,Stratigraphy,McLeod,34503152
5456,592,2181859,62.0,64.0,Stratigraphy,McLeod,34503151
5457,592,2181859,60.0,62.0,Stratigraphy,McLeod,34503150
5459,592,2181859,40.0,42.0,Stratigraphy,Mt Newman,34503140
5460,592,2181859,38.0,40.0,Stratigraphy,Mt Newman,34503139
5461,592,2181859,36.0,38.0,Stratigraphy,Mt Newman,34503138
5462,592,2181859,34.0,36.0,Stratigraphy,Mt Newman,34503137
5463,592,2181859,32.0,34.0,Stratigraphy,Mt Newman,34503136
5464,592,2181859,30.0,32.0,Stratigraphy,Mt Newman,34503135
5465,592,2181859,28.0,30.0,Stratigraphy,Mt Newman,34503134
5466,592,2181859,26.0,28.0,Stratigraphy,Mt Newman,34503133
5467,592,2181859,24.0,26.0,Stratigraphy,Mt Newman,34503132
5468,592,2181859,22.0,24.0,Stratigraphy,Mt Newman,34503131
5469,592,2181859,20.0,22.0,Stratigraphy,Mt Newman,34503130
5470,592,2181859,18.0,20.0,Stratigraphy,Mt Newman,34503129
5471,592,2181859,16.0,18.0,Stratigraphy,Mt Newman,34503128
5472,592,2181859,14.0,16.0,Stratigraphy,Mt Newman,34503127
5473,592,2181859,12.0,14.0,Stratigraphy,Mt Newman,34503126
5475,592,2181859,8.0,10.0,Stratigraphy,Mt Newman,34503124
5476,592,2181859,6.0,8.0,Stratigraphy,TransCover,34503123
5477,592,2181859,4.0,6.0,Stratigraphy,TransCover,34503122
5478,592,2181859,2.0,4.0,Stratigraphy,TransCover,34503121
5479,592,2181859,0.0,2.0,Stratigraphy,TransCover,34503120
17228,592,2181859,10.0,12.0,Stratigraphy,Mt Newman,34503125
17384,592,2181859,42.0,44.0,Stratigraphy,Mt Newman,34503141
35352,592,2181859,64.0,66.0,Stratigraphy,McLeod,34503152
35353,592,2181859,62.0,64.0,Stratigraphy,McLeod,34503151
35354,592,2181859,60.0,62.0,Stratigraphy,McLeod,34503150
35356,592,2181859,40.0,42.0,Stratigraphy,Mt Newman,34503140
35357,592,2181859,38.0,40.0,Stratigraphy,Mt Newman,34503139
35358,592,2181859,36.0,38.0,Stratigraphy,Mt Newman,34503138
35359,592,2181859,34.0,36.0,Stratigraphy,Mt Newman,34503137
35360,592,2181859,32.0,34.0,Stratigraphy,Mt Newman,34503136
35361,592,2181859,30.0,32.0,Stratigraphy,Mt Newman,34503135
35362,592,2181859,28.0,30.0,Stratigraphy,Mt Newman,34503134
35363,592,2181859,26.0,28.0,Stratigraphy,Mt Newman,34503133
35364,592,2181859,24.0,26.0,Stratigraphy,Mt Newman,34503132
35365,592,2181859,22.0,24.0,Stratigraphy,Mt Newman,34503131
35366,592,2181859,20.0,22.0,Stratigraphy,Mt Newman,34503130
35367,592,2181859,18.0,20.0,Stratigraphy,Mt Newman,34503129
35368,592,2181859,16.0,18.0,Stratigraphy,Mt Newman,34503128
35369,592,2181859,14.0,16.0,Stratigraphy,Mt Newman,34503127
35370,592,2181859,12.0,14.0,Stratigraphy,Mt Newman,34503126
35372,592,2181859,8.0,10.0,Stratigraphy,Mt Newman,34503124
35373,592,2181859,6.0,8.0,Stratigraphy,TransCover,34503123
35374,592,2181859,4.0,6.0,Stratigraphy,TransCover,34503122
35375,592,2181859,2.0,4.0,Stratigraphy,TransCover,34503121
35376,592,2181859,0.0,2.0,Stratigraphy,TransCover,34503120
47125,592,2181859,10.0,12.0,Stratigraphy,Mt Newman,34503125
47281,592,2181859,42.0,44.0,Stratigraphy,Mt Newman,34503141
