,CODE,UNITNAME,DESCRIPTN,lithos,distance,GROUP_,FORMATION,MEMBER,BED,LITHNAME1,LITHNAME2,ROCKTYPE1,ROCKTYPE2
2209,A-DA-ma,Dalton Suite,Metamorphosed ultramafic intrusive rock,ultramafic,133027.04221047356,,,,,meta-ultramafic intrusive rock,,meta-igneous ultramafic intrusive,
2210,A-DA-xo-a,Dalton Suite,Mafic and ultramafic intrusive rocks; metamorphosed,"mafic,ultramafic",140263.41692261602,,,,,,,igneous mafic intrusive,igneous ultramafic intrusive
1414,A-DGc-b,Coonieena Basalt,Massive and pillowed basalt and komatiitic basalt; local silicified basaltic andesite and hyaloclastic breccia; metamorphosed,"basalt,basalt,andesite,hyaloclastic",204441.9116253062,,Coonieena Basalt,,,,,igneous mafic volcanic,
2234,A-EM-g,Emu Pool Supersuite,Monzogranite and granodiorite; minor trondhjemite; metamorphosed,"granodiorite,monzogranite,trondhjemite",159277.97933159323,,,,,,,igneous granitic,
682,A-EMbo-gmap,Boobina Porphyry,Porphyritic fine-grained monzogranite; minor hornblende; weakly metamorphosed,monzogranite,180816.60253689237,,Boobina Porphyry,,,monzogranite,,igneous granitic,
31087,A-EMca-gmp,Carbana Monzogranite,Biotite monzogranite; feldspar porphyritic; common mafic xenoliths; weakly metamorphosed,"monzogranite,mafic",192084.18941238837,,Carbana Monzogranite,,,monzogranite,,igneous granitic,
1053,A-EMce-mgg,Chessman Granodiorite,Metamorphosed biotite granodiorite and metatonalite; medium to coarse grained; strongly foliated to gneissic,"granodiorite,metatonalite",175111.7497202642,,Chessman Granodiorite,,,metagranodiorite,,meta-igneous felsic intrusive,
31461,A-EMch-gt,Chimingadgi Trondhjemite,"Biotite trondhjemite; medium grained, massive, seriate textured; weakly metamorphosed",trondhjemite,190185.8466322498,,Chimingadgi Trondhjemite,,,tonalite,,igneous granitic,
31100,A-EMco-gg,Coppin Gap Granodiorite,"Biotite granodiorite and tonalite; medium grained, massive to seriate, weakly foliated; local mafic xenoliths; weakly metamorphosed","granodiorite,tonalite,mafic",200769.63959007923,,Coppin Gap Granodiorite,,,granodiorite,,igneous granitic,
1578,A-EMco-gnap,Coppin Gap Granodiorite,Porphyritic microgranodiorite and micromonzogranite; metamorphosed,micromonzogranite,212554.92080640615,,Coppin Gap Granodiorite,,,granitic rock; undivided,,igneous granitic,
248,A-EMcw-ggv,Cotton Well Granodiorite,Muscovite granodiorite; fine to medium grained; weakly foliated; metamorphosed,granodiorite,213707.64244733035,,Cotton Well Granodiorite,,,granodiorite,,igneous granitic,
643,A-EMda-gr,Davitt Syenogranite,"Muscoviteâ??garnet syenogranite; medium grained, foliated; weakly metamorphosed",syenogranite,179543.22379527218,,Davitt Syenogranite,,,syenogranite,,igneous granitic,
581,A-EMel-mgtn,Elsie Creek Tonalite,Metatonalite and metagranodiorite; local sills of monzogranite and orthogneiss xenoilths; strongly foliated to gneissic,"metagranodiorite,metatonalite,monzogranite,orthogneiss",112842.06959285146,,Elsie Creek Tonalite,,,metatonalite,,meta-igneous felsic intrusive,
476,A-EMgo-gg,Gobbos Granodiorite,"Biotite granodiorite and monzogranite, with minor hornblende; medium grained, seriate to locally porphyritic; weakly metamorphosed","granodiorite,monzogranite",160788.65463186608,,Gobbos Granodiorite,,,granodiorite,,igneous granitic,
31475,A-EMje-gg,Jenkin Granodiorite,Biotite granodiorite; medium to coarse grained; foliated; metamorphosed,granodiorite,212399.93912074878,,Jenkin Granodiorite,,,granodiorite,,igneous granitic,
1063,A-EMjh-gm,Johansen Monzogranite,Biotite monzogranite; medium to coarse grained; locally foliated; metamorphosed,monzogranite,218531.46428726974,,Johansen Monzogranite,,,monzogranite,,igneous granitic,
31088,A-EMjo-gg,Joorina Granodiorite,Biotite granodiorite; local tonalite and monzogranite; locally porphyritic; variably foliated; metamorphosed,"granodiorite,monzogranite,tonalite",185444.88797653918,,Joorina Granodiorite,,,granodiorite,,igneous granitic,
2349,A-EMke-gg,Kennell Granodiorite,Biotiteâ??hornblende granodiorite; local monzogranite and tonalite; foliated; local mafic xenoliths and schlieren; metamorphosed,"granodiorite,mafic,monzogranite,tonalite",173632.33713303,,Kennell Granodiorite,,,granodiorite,,igneous granitic,
31257,A-EMml-gg,Mullugunya Granodiorite,Biotiteâ??hornblende granodiorite; medium grained; weakly foliated and metamorphosed,granodiorite,191567.94546345077,,Mullugunya Granodiorite,,,granodiorite,,igneous granitic,
31175,A-EMmu-gm,Munganbrina Monzogranite,"Monzogranite; banded, medium to coarse grained; locally seriate to porphyritic; weakly foliated and metamorphosed",monzogranite,202490.64417942564,,Munganbrina Monzogranite,,,monzogranite,,igneous granitic,
2348,A-EMna-gge,Nandingarra Granodiorite,Biotiteâ??hornblende granodiorite to tonalite; equigranular; contains inclusions of Tambina Supersuite tonalite; metamorphosed,"granodiorite,tonalite,tonalite",211415.59628834896,,Nandingarra Granodiorite,,,granodiorite,,igneous granitic,
92,A-EMwa-gt,Walgunya Trondhjemite,Quartz-rich biotite trondhjemite; medium to coarse grained; weakly metamorphosed,trondhjemite,187336.4146663751,,Walgunya Trondhjemite,,,tonalite,,igneous granitic,
1044,A-EMwi-gg,Wilina Granodiorite,Quartz-rich biotite granodiorite and trondhjemite; medium grained; weakly metamorphosed,"granodiorite,trondhjemite",176420.63289639092,,Wilina Granodiorite,,,granodiorite,,igneous granitic,
31314,A-EMzu-gg,Zulu Granodiorite,"Biotite granodiorite; local tonalite and monzogranite; medium to coarse grained, weakly foliated","granodiorite,monzogranite,tonalite",173237.32110756153,,Zulu Granodiorite,,,granodiorite,,igneous granitic,
719,A-FO-mos,Fortescue Group,Metagabbro and metadolerite; sheared,"metadolerite,metagabbro",99877.14076859644,Fortescue Group,,,,mafic schist derived from intrusive rock,,meta-igneous mafic intrusive,
2614,A-FO-od,Fortescue Group,Dolerite dyke or sill,dolerite,46871.00930627496,Fortescue Group,,,,dolerite,,igneous mafic intrusive,
898,A-FO-xb-s,Fortescue Group,"Basalt, basaltic andesite, and felsic volcanic rocks with locally thick siliciclastic sedimentary rocks; local carbonate rocks, komatiitic basalt and dolerite sills","basalt,andesite,basalt,dolerite,siliciclastic,volcanic,carbonate",34330.54327562148,Fortescue Group,,,,,,igneous mafic volcanic,sedimentary siliciclastic
31513,A-FOh-xs-f,Hardey Formation,Sedimentary and felsic volcanic rocks; local intrusive rocks,volcanic,44707.91164257844,Fortescue Group,Hardey Formation,,,,,sedimentary siliciclastic,igneous felsic volcanic
897,A-FOhb-fr,Bamboo Creek Member,"Rhyolite, rhyodacite, and dacite in flows and subvolcanic intrusions; alkali feldspar and quartz phenocrysts; volcanic breccia, welded ignimbrite, with accretionary lapilli; resedimented pyroclastic deposits","rhyolite,dacite,rhyodacite,volcanic",44480.44439622125,Fortescue Group,Hardey Formation,Bamboo Creek Member,,rhyolite,,igneous felsic volcanic,
919,A-FOhi-f,Koongaling Volcanic Member,"Porphoryritic and fine-grained dacite, rhyodacite, rhyolite lava","dacite,rhyodacite,rhyolite",48198.59437838618,Fortescue Group,Hardey Formation,Koongaling Volcanic Member,,,,igneous felsic volcanic,
1285,A-FOj-s,Jeerinah Formation,"Siliciclastic sedimentary rocks, local volcanic rocks, and dolerite sills","siliciclastic,dolerite,volcanic",42888.731576191494,Fortescue Group,Jeerinah Formation,,,,,sedimentary siliciclastic,
42223,A-FOj-xs-b,Jeerinah Formation,"Siliciclastic sedimentary rocks, mafic volcanic rocks and minor felsic volcanic rocks; local carbonate rocks, chert, and dolerite sills","siliciclastic,chert,dolerite,mafic,volcanic,volcanic,carbonate",43005.163561504865,Fortescue Group,Jeerinah Formation,,,,,sedimentary siliciclastic,igneous mafic volcanic
1759,A-FOji-fr,Isabella Member,"Fine-grained, massive rhyolite; quartz or carbonate amygdales; possible intrusion","rhyolite,carbonate",141873.08555630982,Fortescue Group,Jeerinah Formation,Isabella Member,,rhyolite,,igneous felsic volcanic,
2623,A-FOk-b,Kylena Formation,"Massive, amygdaloidal, and vesicular basalt and basaltic andesite; local komatiitic basalt, dacite, and rhyolite","andesite,basalt,basalt,dacite,rhyolite",44421.93546816274,Fortescue Group,Kylena Formation,,,,,igneous mafic volcanic,
2674,A-FOm-b,Maddina Formation,"Massive, amygdaloidal, or vesicular basalt and basaltic andesite; local komatiitic basalt, dacite, and rhyolite","andesite,basalt,basalt,dacite,rhyolite",43335.95196910935,Fortescue Group,Maddina Formation,,,,,igneous mafic volcanic,
2536,A-FOmk-bntt,Kuruna Member,"Basaltic to andesitic volcaniclastic rocks (common accretionary lapilli), sandstone, siltstone, shale, and local stromatolitic limestone","volcaniclastic,sandstone,shale,siltstone,limestone",179857.64614740407,Fortescue Group,Maddina Formation,Kuruna Member,,mafic volcanic rock; undivided,,igneous mafic volcanic,
2364,A-FOr-b,Mount Roe Basalt,Basaltic volcanic rock; local volcaniclastic and siliciclastic rocks,"volcanic,siliciclastic,volcaniclastic",114784.33539939686,Fortescue Group,Mount Roe Basalt,,,,,igneous mafic volcanic,
2621,A-FOt-xb-k,Tumbiana Formation,Basaltic volcanic rocks and carbonate rocks,"volcanic,carbonate",46651.28743289373,Fortescue Group,Tumbiana Formation,,,,,igneous mafic volcanic,sedimentary carbonate
19271,A-FOu-bbo,Bunjinah Formation,Pillowed and massive basaltic flows; basaltic breccia and basaltic volcanic sandstone; minor chert; amygdaloidal basalt flows occur in upper parts of formation; metamorphosed,"basalt,chert,sandstone,volcanic",228423.7289205476,Fortescue Group,Bunjinah Formation,,,basalt,,igneous mafic volcanic,
933,A-GCe-ca,Cleaverville Formation,"Banded iron-formation, ferruginous chert, sandstone, siltstone and shale; minor grey-white chert and felsic volcaniclastic rock; metamorphosed","iron-formation,chert,chert,sandstone,shale,siltstone,volcaniclastic",153333.0940753138,Gorge Creek Group,Cleaverville Formation,,,mixed iron formation and mudstone/siltstone,,sedimentary other chemical or biochemical,
106,A-GCf-stq,Farrel Quartzite,Quartz sandstone and quartzite; locally fuchsitic; minor conglomerate and chert; metamorphosed,"quartzite,sandstone,chert,conglomerate",156963.45057080348,Gorge Creek Group,Farrel Quartzite,,,sandstone,,sedimentary siliciclastic,
973,A-GCu-s,Cundaline Formation,"Shale, siltstone, and wacke; local sandstone and conglomerate; metamorphosed","shale,conglomerate,sandstone,siltstone,wacke",157073.21717975492,Gorge Creek Group,Cundaline Formation,,,,,sedimentary siliciclastic,
949,A-GR-gv,Gregory Range Suite,"Granophyre; locally includes gneissic granophyre, and granophyric gneiss","granophyre,gneiss,granophyre",61026.81500121119,,,,,granophyre,,igneous granitic,
31157,A-GR-mg,Gregory Range Suite,Metamorphosed granitic rocks; moderate to strong tectonic foliation,granitic,32278.776138201785,,,,,metagranitic rock,,meta-igneous felsic intrusive,
40656,A-HAc-kds,Carawine Dolomite,"Massive- to well-bedded, recrystallized dolomite, and stromatolitic dolomite; minor chert",chert,50002.09642727036,Hamersley Group,Carawine Dolomite,,,dolostone/dolomite,,sedimentary carbonate,
38536,A-HAd-kd,Wittenoom Formation,"Thinly bedded dolomite and dolomitic shale, with minor black chert, shale, banded iron formation and sandstone","shale,chert,iron-formation,sandstone,shale",192458.4530741755,Hamersley Group,Wittenoom Formation,,,dolostone/dolomite,,sedimentary carbonate,
39855,A-HAm-cib,Marra Mamba Iron Formation,"Chert, banded iron-formation, mudstone, and siltstone; minor carbonate; metamorphosed","chert,iron-formation,mudstone,siltstone,carbonate",97575.66401781017,Hamersley Group,Marra Mamba Iron Formation,,,iron formation,,sedimentary other chemical or biochemical,
36940,A-HAu-xsl-ci,Mount McRae Shale and Mount Sylvia Formation,"Mudstone, siltstone, chert, banded iron-formation, and dolomite; metamorphosed","mudstone,chert,iron-formation,siltstone",204883.13355845553,Hamersley Group,Mount McRae Shale and Mount Sylvia Formation,,,siltstone/mudstone,iron formation,sedimentary siliciclastic,sedimentary other chemical or biochemical
1428,A-KEc-b,Charteris Basalt,"Basalt and basaltic komatiite; minor dolerite sills, chert and felsic volcanic rocks; metamorphosed","basalt,komatiite,chert,dolerite,volcanic",132392.21435127605,Kelly Group,Charteris Basalt,,,,,igneous mafic volcanic,
644,A-KEe-b,Euro Basalt,"Basalt, komatiitic basalt, serpentinized peridotite; local dolerite and gabbro sills; minor felsic volcaniclastic rocks and chert; metamorphosed","basalt,basalt,chert,dolerite,gabbro,peridotite,volcaniclastic",113193.00082945802,Kelly Group,Euro Basalt,,,,,igneous mafic volcanic,
1494,A-KEw-xf-s,Wyman Formation,"Felsic volcanic and volcaniclastic rocks; local clastic sedimentary rocks, chert and basalt; metamorphosed","volcanic,volcaniclastic,basalt,chert",128920.17756160653,Kelly Group,Wyman Formation,,,,,igneous felsic volcanic,sedimentary siliciclastic
1321,A-MBge-mgtn,Golden Eagle Orthogneiss,"Layered orthogneiss derived from tonalite, granodiorite, monzogranite, and pegmatite; includes layers and lenses of amphibolite and ultramafic schist","tonalite,orthogneiss,amphibolite,granodiorite,monzogranite,pegmatite,schist,ultramafic",117682.26342615022,,Golden Eagle Orthogneiss,,,metatonalite,,meta-igneous felsic intrusive,
31375,A-NUc-xmd-mw,Coondamar Formation,Metamorphosed siliciclastic and mafic igneous rocks,"mafic,siliciclastic",117135.92987608358,Nullagine Group,Coondamar Formation,,,metasiliciclastic rock,metamafic rock,metasedimentary siliciclastic,meta-igneous mafic
31095,A-NUq-mh,Mosquito Creek Formation,Interlayered psammite and pelite; graded bedding and local cross-bedding preserved; includes metamorphosed turbidite deposits,"pelite,psammite,turbidite",114334.13560893512,Nullagine Group,Mosquito Creek Formation,,,psammite and pelite; interlayered,,metasedimentary siliciclastic: psammite and pelite; interlayered,
299,A-PI-ma,Pilbara Supergroup,Metamorphosed ultramafic intrusive rock,ultramafic,200391.28536775126,,,,,meta-ultramafic intrusive rock,,meta-igneous ultramafic intrusive,
1555,A-PI-mu,Pilbara Supergroup,Metamorphosed ultramafic rock,ultramafic,264752.6125424802,,,,,meta-ultramafic rock,,meta-igneous ultramafic volcanic or undivided,
1649,A-PIs-xs-c,Strelley Pool Formation,"Silicified carbonate rocks, sandstone, conglomerate, chert, and dolomite; stromatolitic; metamorphosed","carbonate,chert,conglomerate,sandstone",154088.97439825945,,Strelley Pool Formation,,,,,sedimentary siliciclastic,sedimentary other chemical or biochemical
2126,A-SOb-xs-f,Budjan Creek Formation,Siliciclastic and felsic volcaniclastic rocks; local basalt; metamorphosed,"siliciclastic,volcaniclastic,basalt",176251.9320637987,Soanesville Group,Budjan Creek Formation,,,,,sedimentary siliciclastic,igneous felsic volcanic
1683,A-SOc-s,Corboy Formation,Siliciclastic sedimentary rocks; metamorphosed,siliciclastic,175411.57851916738,Soanesville Group,Corboy Formation,,,,,sedimentary siliciclastic,
459,A-SRbo-gm,Bonney Downs Monzogranite,Monzogranite; medium grained; locally sparsely porphyritic; locally muscovite bearing,monzogranite,122645.57943999881,,Bonney Downs Monzogranite,,,monzogranite,,igneous granitic,
96,A-SRco-gm,Cookes Creek Monzogranite,Biotite monzogranite; seriate to feldspar porphyritic; fine to medium grained; weakly metamorphosed,monzogranite,141719.13436437663,,Cookes Creek Monzogranite,,,monzogranite,,igneous granitic,
1718,A-SRmn-gm,Mondana Monzogranite,"Massive leucocratic monzogranite; very fine to medium grained; quartz-rich, minor biotite; equigranular to sparsely feldspar-porphyritic; weakly metamorphosed",monzogranite,191660.10742135026,,Mondana Monzogranite,,,monzogranite,,igneous granitic,
31271,A-SRmo-gm,Moolyella Monzogranite,Muscoviteâ??biotite monzogranite; medium grained; massive to weakly foliated,monzogranite,207172.3723529514,,Moolyella Monzogranite,,,monzogranite,,igneous granitic,
206,A-STsh-xo-a,Shay Intrusion,"Gabbro, norite, and pyroxenite; metamorphosed","gabbro,norite,pyroxenite",227936.79254328014,,Shay Intrusion,,,,,igneous mafic intrusive,igneous ultramafic intrusive
978,A-TA-mg,Tambina Supersuite,Metatonalite and metagranodiorite; gneissic to massive; local leucocratic monzogranite,"metagranodiorite,metatonalite,monzogranite",159445.75333199845,,,,,metagranitic rock,,meta-igneous felsic intrusive,
31540,A-TA-mgti,Tambina Supersuite,Metatonalite with abundant greenstone xenoliths; massive to strongly foliated,"metatonalite,greenstone",175209.6316804282,,,,,metatonalite,,meta-igneous felsic intrusive,
31089,A-TAbo-mgt,Bookargemoona Tonalite,Metamorphosed biotite tonalite; foliated to gneissic; local xenoliths of amphibolite,"tonalite,amphibolite",211222.15792725745,,Bookargemoona Tonalite,,,metatonalite,,meta-igneous felsic intrusive,
1807,A-TAft-mgtn,Fig Tree Gneiss,"Banded metatonalite and metagranodiorite gneiss; local metatrondhjemite, metamonzogranite and metasyenogranite gneiss, and migmatite","gneiss,metagranodiorite,metatonalite,gneiss,metamonzogranite,metasyenogranite,metatrondhjemite,migmatite",175264.102535085,,Fig Tree Gneiss,,,metatonalite,,meta-igneous felsic intrusive,
866,A-TAla-mggn,Lady Adelaide Orthogneiss,Gneissose leucocratic metagranodiorite; homogeneous to schlieric-textured,metagranodiorite,179213.9939092991,,Lady Adelaide Orthogneiss,,,metagranodiorite,,meta-igneous felsic intrusive,
2284,A-WA-mus,Warrawoona Group,Ultramafic schist,"schist,ultramafic",202545.56952653325,Warrawoona Group,,,,ultramafic schist; volcanic or undivided,,meta-igneous ultramafic volcanic or undivided,
1815,A-WA-mwa,Warrawoona Group,Amphibolite derived from mafic intrusive or extrusive rock,"amphibolite,mafic",199719.06687262698,Warrawoona Group,,,,amphibolite,,meta-igneous mafic,
31272,A-WAa-b,Apex Basalt,"Basalt, komatiitic basalt, serpentinized peridotite; local dolerite sills; minor felsic volcaniclastic rocks and chert; metamorphosed","basalt,basalt,chert,dolerite,peridotite,volcaniclastic",154246.18453490298,Warrawoona Group,Apex Basalt,,,,,igneous mafic volcanic,
1763,A-WAa-od,Apex Basalt,Fine- to medium-grained dolerite; metamorphosed,dolerite,201388.52707845683,Warrawoona Group,Apex Basalt,,,dolerite,,igneous mafic intrusive,
1459,A-WAd-f,Duffer Formation,"Felsic volcanic rock; local basalt, chert, and felsic schist; metamorphosed","volcanic,basalt,chert,schist",173680.34129228618,Warrawoona Group,Duffer Formation,,,,,igneous felsic volcanic,
1756,A-WAga-ax,Gap Intrusion,Pyroxenite; metamorphosed,pyroxenite,215687.36216221118,Warrawoona Group,Gap Intrusion,,,pyroxenite (intrusive),,igneous ultramafic intrusive,
1757,A-WAga-mat,Gap Intrusion,Serpentinite; derived from peridotite,"serpentinite,peridotite",215661.6472323139,Warrawoona Group,Gap Intrusion,,,serpentinite derived from intrusive rock,,meta-igneous ultramafic intrusive,
1501,A-WAh-xu-s,McPhee Formation,"Ultramafic volcanic rock, siliciclastic sedimentary rock, basalt, and chert; local felsic volcanic rock; metamorphosed","ultramafic,volcanic,basalt,chert,sedimentary-rock,siliciclastic,volcanic",220801.99076557645,Warrawoona Group,McPhee Formation,,,,,igneous ultramafic volcanic,sedimentary siliciclastic
1899,A-WAm-b,Mount Ada Basalt,Mafic volcanic rock; local ultramafic rock; metamorphosed,"mafic,volcanic,ultramafic",205640.08178748694,Warrawoona Group,Mount Ada Basalt,,,,,igneous mafic volcanic,
31319,A-WAn-b,North Star Basalt,Mafic volcanic rocks; minor ultramafic rocks and chert; metamorphosed,"mafic,volcanic,chert,ultramafic",220745.5032847114,Warrawoona Group,North Star Basalt,,,,,igneous mafic volcanic,
2109,A-WAn-xmba-g,North Star Basalt,"Amphibolite, commonly schistose and derived from basalt, intruded by granitic rocks including pegmatite veins","amphibolite,basalt,granitic,pegmatite",217037.95199715078,Warrawoona Group,North Star Basalt,,,amphibolite derived from volcanic rock,,meta-igneous mafic volcanic,igneous granitic
2218,A-WAno-xap-ax,Nobb Well Intrusion,Serpentinized peridotite and metapyroxenite,"metapyroxenite,peridotite",200457.63853737176,Warrawoona Group,Nobb Well Intrusion,,,pyroxene peridotite,pyroxenite (intrusive),igneous ultramafic intrusive,igneous ultramafic intrusive
1960,A-WAp-f,Panorama Formation,Felsic volcanic rock; local sedimentary rock; metamorphosed,"volcanic,sedimentary-rock",154046.51686497926,Warrawoona Group,Panorama Formation,,,,,igneous felsic volcanic,
2189,A-WAst-xo-a,Strutton Intrusion,"Gabbro, pyroxenite, and peridotite; metamorphosed","gabbro,peridotite,pyroxenite",215906.07939101025,Warrawoona Group,Strutton Intrusion,,,,,igneous mafic intrusive,igneous ultramafic intrusive
827,A-_bg-od,Black Range Dolerite,Dolerite dyke; local gabbro; weakly metamorphosed,"dolerite,gabbro",161566.61230239837,,Black Range Dolerite,,,dolerite,,igneous mafic intrusive,
38975,A-b-PYV,Sylvania Inlier greenstones,Mafic volcanic rocks; metamorphosed,"mafic,volcanic",261257.99843485432,,,,,,,igneous mafic volcanic,
38924,A-bk-PYV,Sylvania Inlier greenstones,Komatiitic basalt; metamorphosed,basalt,223471.30840342882,,,,,komatiitic basalt,,igneous mafic volcanic,
38543,A-cib-PYV,Sylvania Inlier greenstones,Banded iron-formation; metamorphosed,iron-formation,222731.24096140385,,,,,iron formation,,sedimentary other chemical or biochemical,
38546,A-f-PYV,Sylvania Inlier greenstones,"Rhyolite and dacite flows, and associated volcaniclastic rocks; metamorphosed","dacite,rhyolite,volcaniclastic",231168.36102835974,,,,,,,igneous felsic volcanic,
37881,A-g-PBK,Billinooka Inlier granitic unit,Granite to granodiorite; metamorphosed and variably foliated,"granite,granodiorite",131703.69055156352,,,,,,,igneous granitic,
38443,A-g-PCN,Cooninia Inlier granitic unit,Granite to granodiorite; metamorphosed and variably foliated,"granite,granodiorite",134082.3049633178,,,,,,,igneous granitic,
36560,A-g-PRS,Rooney and Springo Inliers granitic unit,Granite to granodiorite; metamorphosed and variably foliated,"granite,granodiorite",143222.8237764714,,,,,,,igneous granitic,
42297,A-g-PYV,Sylvania Inlier granitic unit,Granite to granodiorite; metamorphosed and variably foliated,"granite,granodiorite",200228.77133995952,,,,,,,igneous granitic,
548,A-mapt-P,Pilbara Craton greenstones,Serpentinized peridotite and serpentineâ??chlorite schist,"peridotite,schist",250886.8920015978,,,,,metaperidotite derived from intrusive rock,,meta-igneous ultramafic intrusive,
888,A-mds-P,Pilbara Craton greenstones,Schistose metasedimentary rock; quartzâ??muscoviteâ??biotiteâ??sillimanite(â??cordierite) assemblages; metamorphosed quartz pebble conglomerate,conglomerate,54980.34463052694,,,,,siliciclastic schist,,metasedimentary siliciclastic,
42225,A-mhs-P,Pilbara Craton greenstones,Semi-pelitic schist; local corundum-bearing pelitic schist,"schist,schist",140979.00151735544,,,,,psammitic and pelitic schist; interlayered,,metasedimentary siliciclastic: psammite and pelite; interlayered,
2530,A-mhsc-P,Pilbara craton greenstones,"Foliated interlayered psammite and pelite, typically chloritic; includes some chloriteâ??actinolite schist and phyllite","pelite,psammite,schist,phyllite",173863.88889911174,,,,,psammitic and pelitic schist; interlayered,,metasedimentary siliciclastic: psammite and pelite; interlayered,
899,A-moa-P,Pilbara Craton greenstones,Amphibolite derived from dolerite and gabbro; in sills and dykes,"amphibolite,dolerite,gabbro",36340.55081141961,,,,,amphibolite derived from intrusive rock,,meta-igneous mafic intrusive,
2045,A-mog-P,Pilbara Craton greenstones,Medium- to coarse-grained metagabbro; foliated,metagabbro,156313.54828522194,,,,,metagabbro,,meta-igneous mafic intrusive,
1830,A-mu-P,Pilbara Craton greenstones,Metamorphosed ultramafic rocks,ultramafic,171810.6631501244,,,,,meta-ultramafic rock,,meta-igneous ultramafic volcanic or undivided,
544,A-od-P,Pilbara Craton greenstones,Dolerite in dykes and sills; metamorphosed,dolerite,188842.43565821747,,,,,dolerite,,igneous mafic intrusive,
36641,A-og-PYV,Sylvania Inlier greenstones,Gabbro sills and dykes; metamorphosed,gabbro,219040.32412049655,,,,,gabbro,,igneous mafic intrusive,
36591,A-s-PRS,Rooney and Springo Inliers greenstones,"Sedimentary rock, undivided; includes oligomicitic and polymictic conglomerate, pebbly sandstone, mudstone, siltstone, and chert; metamorphosed","sedimentary-rock,chert,conglomerate,mudstone,sandstone,siltstone",134051.18782875876,,,,,,,sedimentary siliciclastic,
38925,A-u-PYV,Sylvania Inlier greenstones,"Ultramafic rock; includes metamorphosed peridotite, dunite, pyroxene peridotite, serpentinite, and talc schist","ultramafic,dunite,peridotite,peridotite,schist,serpentinite",217850.21457003074,,,,,,,igneous ultramafic volcanic,
31512,AP_-_pj-ccx,Pinjian Chert Breccia,Chert breccia and poorly bedded chert; overlies Carawine Dolomite,"chert,chert",45442.62499224867,,Pinjian Chert Breccia,,,chert,,sedimentary other chemical or biochemical,
40760,CP-_pa-sepg,Paterson Formation,"Conglomerate (including diamictite), sandstone, and siltstone; largely glacigene","conglomerate,sandstone,siltstone",17427.028468142325,,Paterson Formation,,,diamictite + other siliciclastic,,sedimentary siliciclastic,
1283,E-KJdv-od,Davis Dolerite,Dolerite in sills and dykes; fine to medium grained,dolerite,57248.25975030458,,Davis Dolerite,,,dolerite,,igneous mafic intrusive,
41552,E-_dv-od,Davis Dolerite,Dolerite in sills and dykes; fine to medium grained,dolerite,54953.4846340607,,Davis Dolerite,,,dolerite,,igneous mafic intrusive,
