,CODE,UNITNAME,DESCRIPTN,lithos,distance,GROUP_,FORMATION,MEMBER,BED,LITHNAME1,LITHNAME2,ROCKTYPE1,ROCKTYPE2
324,A-FOm-b,Maddina Formation,"Massive, amygdaloidal, or vesicular basalt and basaltic andesite; local komatiitic basalt, dacite, and rhyolite","andesite,basalt,basalt,dacite,rhyolite",221648.26467584583,Fortescue Group,Maddina Formation,,,,,igneous mafic volcanic,
2647,A-FOr-b,Mount Roe Basalt,Basaltic volcanic rock; local volcaniclastic and siliciclastic rocks,"volcanic,siliciclastic,volcaniclastic",251117.53468398302,Fortescue Group,Mount Roe Basalt,,,,,igneous mafic volcanic,
2231,A-FOt-xb-k,Tumbiana Formation,Basaltic volcanic rocks and carbonate rocks,"volcanic,carbonate",219990.6784970063,Fortescue Group,Tumbiana Formation,,,,,igneous mafic volcanic,sedimentary carbonate
933,A-GCe-ca,Cleaverville Formation,"Banded iron-formation, ferruginous chert, sandstone, siltstone and shale; minor grey-white chert and felsic volcaniclastic rock; metamorphosed","iron-formation,chert,chert,sandstone,shale,siltstone,volcaniclastic",221337.40742596323,Gorge Creek Group,Cleaverville Formation,,,mixed iron formation and mudstone/siltstone,,sedimentary other chemical or biochemical,
973,A-GCu-s,Cundaline Formation,"Shale, siltstone, and wacke; local sandstone and conglomerate; metamorphosed","shale,conglomerate,sandstone,siltstone,wacke",221802.02887798956,Gorge Creek Group,Cundaline Formation,,,,,sedimentary siliciclastic,
932,A-GR-gv,Gregory Range Suite,"Granophyre; locally includes gneissic granophyre, and granophyric gneiss","granophyre,gneiss,granophyre",221535.15377516035,,,,,granophyre,,igneous granitic,
931,A-GR-mg,Gregory Range Suite,Metamorphosed granitic rocks; moderate to strong tectonic foliation,granitic,226963.79776730886,,,,,metagranitic rock,,meta-igneous felsic intrusive,
521,A-HAc-kds,Carawine Dolomite,"Massive- to well-bedded, recrystallized dolomite, and stromatolitic dolomite; minor chert",chert,223095.42845845444,Hamersley Group,Carawine Dolomite,,,dolostone/dolomite,,sedimentary carbonate,
978,A-TA-mg,Tambina Supersuite,Metatonalite and metagranodiorite; gneissic to massive; local leucocratic monzogranite,"metagranodiorite,metatonalite,monzogranite",220280.6523781791,,,,,metagranitic rock,,meta-igneous felsic intrusive,
31540,A-TA-mgti,Tambina Supersuite,Metatonalite with abundant greenstone xenoliths; massive to strongly foliated,"metatonalite,greenstone",243004.57082163246,,,,,metatonalite,,meta-igneous felsic intrusive,
911,A-mds-P,Pilbara Craton greenstones,Schistose metasedimentary rock; quartzâ??muscoviteâ??biotiteâ??sillimanite(â??cordierite) assemblages; metamorphosed quartz pebble conglomerate,conglomerate,231598.8722290876,,,,,siliciclastic schist,,metasedimentary siliciclastic,
2305,A-mu-P,Pilbara Craton greenstones,Metamorphosed ultramafic rocks,ultramafic,244498.52259130732,,,,,meta-ultramafic rock,,meta-igneous ultramafic volcanic or undivided,
936,AP_-_pj-ccx,Pinjian Chert Breccia,Chert breccia and poorly bedded chert; overlies Carawine Dolomite,"chert,chert",222888.2143207739,,Pinjian Chert Breccia,,,chert,,sedimentary other chemical or biochemical,
36807,CP-GR-sepg,Grant Group,"Sandstone, siltstone, diamictite, conglomerate, and shale; largely glacigene","sandstone,conglomerate,shale,siltstone,diamictite",214793.30825691298,Grant Group,,,,diamictite + other siliciclastic,,sedimentary siliciclastic,
31169,CP-_pa-sepg,Paterson Formation,"Conglomerate (including diamictite), sandstone, and siltstone; largely glacigene","conglomerate,sandstone,siltstone",201734.65119981725,,Paterson Formation,,,diamictite + other siliciclastic,,sedimentary siliciclastic,
35725,J-_ax-ss,Alexander Formation,"Fine- to medium-grained sandstone, mudstone","sandstone,mudstone",91549.57771716767,,Alexander Formation,,,sandstone + siltstone,,sedimentary siliciclastic,
40217,J-_bw-sp,Barbwire Sandstone,"Sandstone, lesser conglomerate; minor siltstone","sandstone,conglomerate,siltstone",191880.6287993193,,Barbwire Sandstone,,,sandstone + conglomerate,,sedimentary siliciclastic,
33859,J-_ja-sl,Jarlemai Siltstone,"Mudstone, siltstone; minor sandstone locally","mudstone,sandstone,siltstone",77714.15240696976,,Jarlemai Siltstone,,,siltstone/mudstone,,sedimentary siliciclastic,
36400,J-_wa-st,Wallal Sandstone,Sandstone; minor siltstone and conglomerate,"sandstone,conglomerate,siltstone",130074.9267165739,,Wallal Sandstone,,,sandstone,,sedimentary siliciclastic,
36521,K-_an-st,Anketell Formation,Fine-grained sandstone and siltstone; lesser coarse-grained sandstone and conglomerate,"sandstone,siltstone,conglomerate,sandstone",118194.61134491007,,Anketell Formation,,,sandstone,,sedimentary siliciclastic,
39757,K-_bm-st,"Broome, Mowla and Melligo Sandstones",Fine- to coarse-grained sandstone; minor mudstone and conglomerate,"sandstone,conglomerate,mudstone",15566.26777774685,,,,,sandstone,,sedimentary siliciclastic,
35553,K-_ca-sp,Callawa Formation,"Very fine-grained to coarse-grained sandstone, and conglomerate","sandstone,conglomerate",112423.59591717827,,Callawa Formation,,,sandstone + conglomerate,,sedimentary siliciclastic,
34343,K-_fz-st,Frezier Sandstone,Fine- to coarse-grained sandstone; minor granule conglomerate,"sandstone,conglomerate",8415.407047521945,,Frezier Sandstone,,,sandstone,,sedimentary siliciclastic,
34432,K-_pr-sf,Parda Formation,Mudstone; interbedded fine-grained sandstone,"mudstone,sandstone",0.0,,Parda Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
42272,P-LI-s,Liveringa Group,"Sandstone and siltstone, minor conglomerate, and coal","sandstone,siltstone,conglomerate",191269.7062892258,Liveringa Group,,,,,,sedimentary siliciclastic,
39345,P-_no-sf,Noonkanbah Formation,"Siltstone, shale, and sandstone; minor carbonate","siltstone,sandstone,shale,carbonate",193311.65953024372,,Noonkanbah Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
41547,P-_po-st,Poole Sandstone,Quartz sandstone and minor siltstone,"sandstone,siltstone",199965.82231156726,,Poole Sandstone,,,sandstone,,sedimentary siliciclastic,
976,P_-LA-xs-k,Lamil Group,"Quartz sandstone, conglomerate, carbonate, siltstone, and shale; minor pyritic shale","sandstone,conglomerate,shale,shale,siltstone,carbonate",216857.5304742711,Lamil Group,,,,,,sedimentary siliciclastic,sedimentary carbonate
1519,P_-TAg-sg,Googhenama Formation,Granule to pebble conglomerate interbedded with fine- to coarse-grained sandstone,"conglomerate,sandstone",218025.18882009535,Tarcunyah Group,Googhenama Formation,,,conglomerate + sandstone,,sedimentary siliciclastic,
979,P_-TAw-ktsv,Waroongunyah Formation,"Dolomite, in part stromatolitic, siltstone, shale; sandstone; evaporite pseudomorphs","sandstone,shale,siltstone,evaporite",213388.04010414277,Tarcunyah Group,Waroongunyah Formation,,,carbonate + lesser siliciclastic,,sedimentary carbonate,
31123,P_-THb-shh,Broadhurst Formation,"Carbonaceous shale and siltstone, pyritic and pyrrhotitic shale, siltstone, and fine-grained sandstone","shale,siltstone,sandstone,shale,siltstone",208035.99464682804,Throssell Range Group,Broadhurst Formation,,,shale,,sedimentary siliciclastic,
968,P_-THc-stq,Coolbro Sandstone,Massive to thick-bedded quartz sandstone and minor siltstone and shale; local basal conglomerate,"sandstone,shale,siltstone,conglomerate",210065.95409049623,Throssell Range Group,Coolbro Sandstone,,,sandstone,,sedimentary siliciclastic,
969,P_-_ec-sf,Eel Creek Formation,"Mudstone, shale, siltstone, and sandstone; locally intruded by dolerite sills and dykes","mudstone,dolerite,sandstone,shale,siltstone",245225.00310772436,,Eel Creek Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
38790,R-_bl-sl,Blina Shale,Siltstone and shale; minor phosphatic horizons,"shale,siltstone",208367.62753918587,,Blina Shale,,,siltstone/mudstone,,sedimentary siliciclastic,
33699,R-_er-st,Erskine Sandstone,"Fine-grained sandstone; lesser sandy shale, minor conglomerate","sandstone,conglomerate,shale",227757.76751471954,,Erskine Sandstone,,,sandstone,,sedimentary siliciclastic,
35566,R-_my-sl,Munkayarra Shale,Claystone and shale,"shale,claystone",244019.00751616142,,Munkayarra Shale,,,siltstone/mudstone,,sedimentary siliciclastic,
