,CODE,UNITNAME,DESCRIPTN,lithos,distance,GROUP_,FORMATION,MEMBER,BED,LITHNAME1,LITHNAME2,ROCKTYPE1,ROCKTYPE2
42214,A-GR-mg,Gregory Range Suite,Metamorphosed granitic rocks; moderate to strong tectonic foliation,granitic,23438.01866846685,,,,,metagranitic rock,,meta-igneous felsic intrusive,
39485,A-HAc-kds,Carawine Dolomite,"Massive- to well-bedded, recrystallized dolomite, and stromatolitic dolomite; minor chert",chert,309.8727229520439,Hamersley Group,Carawine Dolomite,,,dolostone/dolomite,,sedimentary carbonate,
38536,A-HAd-kd,Wittenoom Formation,"Thinly bedded dolomite and dolomitic shale, with minor black chert, shale, banded iron formation and sandstone","shale,chert,iron-formation,sandstone,shale",127802.8643526995,Hamersley Group,Wittenoom Formation,,,dolostone/dolomite,,sedimentary carbonate,
39855,A-HAm-cib,Marra Mamba Iron Formation,"Chert, banded iron-formation, mudstone, and siltstone; minor carbonate; metamorphosed","chert,iron-formation,mudstone,siltstone,carbonate",43414.79089317744,Hamersley Group,Marra Mamba Iron Formation,,,iron formation,,sedimentary other chemical or biochemical,
36940,A-HAu-xsl-ci,Mount McRae Shale and Mount Sylvia Formation,"Mudstone, siltstone, chert, banded iron-formation, and dolomite; metamorphosed","mudstone,chert,iron-formation,siltstone",150572.10226016084,Hamersley Group,Mount McRae Shale and Mount Sylvia Formation,,,siltstone/mudstone,iron formation,sedimentary siliciclastic,sedimentary other chemical or biochemical
1428,A-KEc-b,Charteris Basalt,"Basalt and basaltic komatiite; minor dolerite sills, chert and felsic volcanic rocks; metamorphosed","basalt,komatiite,chert,dolerite,volcanic",89798.67033575621,Kelly Group,Charteris Basalt,,,,,igneous mafic volcanic,
321,A-KEe-b,Euro Basalt,"Basalt, komatiitic basalt, serpentinized peridotite; local dolerite and gabbro sills; minor felsic volcaniclastic rocks and chert; metamorphosed","basalt,basalt,chert,dolerite,gabbro,peridotite,volcaniclastic",84837.32456500377,Kelly Group,Euro Basalt,,,,,igneous mafic volcanic,
1494,A-KEw-xf-s,Wyman Formation,"Felsic volcanic and volcaniclastic rocks; local clastic sedimentary rocks, chert and basalt; metamorphosed","volcanic,volcaniclastic,basalt,chert",86998.41151011833,Kelly Group,Wyman Formation,,,,,igneous felsic volcanic,sedimentary siliciclastic
1321,A-MBge-mgtn,Golden Eagle Orthogneiss,"Layered orthogneiss derived from tonalite, granodiorite, monzogranite, and pegmatite; includes layers and lenses of amphibolite and ultramafic schist","tonalite,orthogneiss,amphibolite,granodiorite,monzogranite,pegmatite,schist,ultramafic",64537.02709753462,,Golden Eagle Orthogneiss,,,metatonalite,,meta-igneous felsic intrusive,
31375,A-NUc-xmd-mw,Coondamar Formation,Metamorphosed siliciclastic and mafic igneous rocks,"mafic,siliciclastic",63752.425465170956,Nullagine Group,Coondamar Formation,,,metasiliciclastic rock,metamafic rock,metasedimentary siliciclastic,meta-igneous mafic
31095,A-NUq-mh,Mosquito Creek Formation,Interlayered psammite and pelite; graded bedding and local cross-bedding preserved; includes metamorphosed turbidite deposits,"pelite,psammite,turbidite",65299.48480536872,Nullagine Group,Mosquito Creek Formation,,,psammite and pelite; interlayered,,metasedimentary siliciclastic: psammite and pelite; interlayered,
299,A-PI-ma,Pilbara Supergroup,Metamorphosed ultramafic intrusive rock,ultramafic,163040.08726136296,,,,,meta-ultramafic intrusive rock,,meta-igneous ultramafic intrusive,
2341,A-PI-mu,Pilbara Supergroup,Metamorphosed ultramafic rock,ultramafic,240120.359689557,,,,,meta-ultramafic rock,,meta-igneous ultramafic volcanic or undivided,
2182,A-PI-mwa,Pilbara Supergroup,Amphibolite; metamorphosed mafic volcanic and intrusive rocks; locally schistose,"amphibolite,mafic,volcanic",200400.37032187788,,,,,amphibolite,,meta-igneous mafic,
1048,A-PI-xmb-mu,Pilbara Supergroup,Metamorphosed mafic and ultramafic rocks; includes local schist,"mafic,ultramafic,schist",201022.54591126004,,,,,metamafic volcanic rock,meta-ultramafic rock,meta-igneous mafic volcanic,meta-igneous ultramafic volcanic or undivided
1649,A-PIs-xs-c,Strelley Pool Formation,"Silicified carbonate rocks, sandstone, conglomerate, chert, and dolomite; stromatolitic; metamorphosed","carbonate,chert,conglomerate,sandstone",109498.70685717462,,Strelley Pool Formation,,,,,sedimentary siliciclastic,sedimentary other chemical or biochemical
1705,A-SOa-sh,Cardinal Formation,"Black shale with minor siltstone; local banded iron-formation, chert, sandstone, and conglomerate; metamorphosed","shale,siltstone,chert,conglomerate,iron-formation,sandstone",212866.46748030852,Soanesville Group,Cardinal Formation,,,shale,,sedimentary siliciclastic,
864,A-SOap-ci,Pincunah Banded-Iron Member,Banded iron-formation; jaspilitic; minor layered chert and shale; metamorphosed,"iron-formation,chert,shale",210962.85974931464,Soanesville Group,Cardinal Formation,Pincunah Banded-Iron Member,,iron formation,,sedimentary other chemical or biochemical,
2126,A-SOb-xs-f,Budjan Creek Formation,Siliciclastic and felsic volcaniclastic rocks; local basalt; metamorphosed,"siliciclastic,volcaniclastic,basalt",132912.8688039302,Soanesville Group,Budjan Creek Formation,,,,,sedimentary siliciclastic,igneous felsic volcanic
1683,A-SOc-s,Corboy Formation,Siliciclastic sedimentary rocks; metamorphosed,siliciclastic,125175.12033467829,Soanesville Group,Corboy Formation,,,,,sedimentary siliciclastic,
767,A-SOh-b,Honeyeater Basalt,Massive and pillowed basalt and komatiitic basalt; locally vesicular; metamorphosed,"basalt,basalt",222842.0973869594,Soanesville Group,Honeyeater Basalt,,,,,igneous mafic volcanic,
1708,A-SOp-xca-f,Paddy Market Formation,"Banded iron-formation, chert, siliciclastic sedimentary rocks, and local felsic volcanic rocks; metamorphosed","iron-formation,chert,siliciclastic,volcanic",221882.62550897346,Soanesville Group,Paddy Market Formation,,,mixed iron formation and mudstone/siltstone,,sedimentary other chemical or biochemical,igneous felsic volcanic
582,A-SOy-ca,Pyramid Hill Formation,"Banded iron-formation, chert, and shale; metamorphosed","iron-formation,chert,shale",222592.65880726543,Soanesville Group,Pyramid Hill Formation,,,mixed iron formation and mudstone/siltstone,,sedimentary other chemical or biochemical,
459,A-SRbo-gm,Bonney Downs Monzogranite,Monzogranite; medium grained; locally sparsely porphyritic; locally muscovite bearing,monzogranite,68983.5339227793,,Bonney Downs Monzogranite,,,monzogranite,,igneous granitic,
2070,A-SRcg-gm,Cooglegong Monzogranite,"Monzogranite, coarse grained and commonly porphyritic; locally fine grained or pegmatitic; local igneous layering; metamorphosed",monzogranite,177783.36843140813,,Cooglegong Monzogranite,,,monzogranite,,igneous granitic,
96,A-SRco-gm,Cookes Creek Monzogranite,Biotite monzogranite; seriate to feldspar porphyritic; fine to medium grained; weakly metamorphosed,monzogranite,98315.83637365517,,Cookes Creek Monzogranite,,,monzogranite,,igneous granitic,
2069,A-SRmn-gm,Mondana Monzogranite,"Massive leucocratic monzogranite; very fine to medium grained; quartz-rich, minor biotite; equigranular to sparsely feldspar-porphyritic; weakly metamorphosed",monzogranite,144608.6275886483,,Mondana Monzogranite,,,monzogranite,,igneous granitic,
31271,A-SRmo-gm,Moolyella Monzogranite,Muscoviteâ??biotite monzogranite; medium grained; massive to weakly foliated,monzogranite,170371.2922815582,,Moolyella Monzogranite,,,monzogranite,,igneous granitic,
428,A-SRsh-gmp,Spear Hill Monzogranite,Coarse-grained to K-feldspar porphyritic biotite monzogranite,monzogranite,201678.21002796467,,Spear Hill Monzogranite,,,monzogranite,,igneous granitic,
550,A-SSc-xf-s,Kangaroo Caves Formation,"Felsic and mafic volcanic rocks, and siliciclastic sedimentary rocks; metamorphosed","mafic,volcanic,siliciclastic",237145.776426048,Sulphur Springs Group,Kangaroo Caves Formation,,,,,igneous felsic volcanic,sedimentary siliciclastic
720,A-SSk-b,Kunagunarrina Formation,"Basaltic rocks with komatiitic basalt; minor komatiite, siliciclastic rocks and chert; metamorphosed","basalt,chert,komatiite,siliciclastic",236596.18994594875,Sulphur Springs Group,Kunagunarrina Formation,,,,,igneous mafic volcanic,
70,A-SSl-s,Leilira Formation,"Siliciclastic sedimentary rocks, minor felsic volcanic rocks, and chert; metamorphosed","siliciclastic,chert,volcanic",236513.65624076448,Sulphur Springs Group,Leilira Formation,,,,,sedimentary siliciclastic,
670,A-ST-gm,Sisters Supersuite,Biotite monzogranite; seriate to K-feldspar porphyritic; fine to medium grained; massive to weakly foliated; local strong flow-alignment; weakly metamorphosed,monzogranite,238270.87001632003,,,,,monzogranite,,igneous granitic,
2064,A-ST-xg-o,Sisters Supersuite,Granitic and ultramafic to mafic intrusive rocks; metamorphosed,"granitic,mafic,ultramafic",152323.15350565128,,,,,,,igneous granitic,igneous mafic intrusive
31332,A-STbs-gmp,Bamboo Springs Monzogranite,Biotite monzogranite; K-feldspar porphyritic; coarse grained; magmatic foliation,monzogranite,153749.923345292,,Bamboo Springs Monzogranite,,,monzogranite,,igneous granitic,
2049,A-STcn-gmm,Coondina Monzogranite,Biotite monzogranite; leucocratic; medium grained to weakly porphyritic,monzogranite,188875.70368484975,,Coondina Monzogranite,,,monzogranite,,igneous granitic,
740,A-STel-gmp,Eley Monzogranite,Porphyritic biotite monzogranite; numerous K-feldspar phenocrysts; weakly foliated; metamorphosed,monzogranite,173350.80949696002,,Eley Monzogranite,,,monzogranite,,igneous granitic,
1735,A-STki-gmp,Keep It Dark Monzogranite,Porphyritic monzogranite; locally equigranular; metamorphosed,monzogranite,215644.76606691815,,Keep It Dark Monzogranite,,,monzogranite,,igneous granitic,
624,A-STmg-gme,Mulgandinnah Monzogranite,"Magnetite-bearing biotite monzogranite, fine to medium grained; weakly foliated",monzogranite,154894.68239241053,,Mulgandinnah Monzogranite,,,monzogranite,,igneous granitic,
206,A-STsh-xo-a,Shay Intrusion,"Gabbro, norite, and pyroxenite; metamorphosed","gabbro,norite,pyroxenite",210221.3646506178,,Shay Intrusion,,,,,igneous mafic intrusive,igneous ultramafic intrusive
31531,A-TA-mg,Tambina Supersuite,Metatonalite and metagranodiorite; gneissic to massive; local leucocratic monzogranite,"metagranodiorite,metatonalite,monzogranite",157571.356241512,,,,,metagranitic rock,,meta-igneous felsic intrusive,
31540,A-TA-mgti,Tambina Supersuite,Metatonalite with abundant greenstone xenoliths; massive to strongly foliated,"metatonalite,greenstone",161397.0553994531,,,,,metatonalite,,meta-igneous felsic intrusive,
31089,A-TAbo-mgt,Bookargemoona Tonalite,Metamorphosed biotite tonalite; foliated to gneissic; local xenoliths of amphibolite,"tonalite,amphibolite",165627.28836910377,,Bookargemoona Tonalite,,,metatonalite,,meta-igneous felsic intrusive,
1807,A-TAft-mgtn,Fig Tree Gneiss,"Banded metatonalite and metagranodiorite gneiss; local metatrondhjemite, metamonzogranite and metasyenogranite gneiss, and migmatite","gneiss,metagranodiorite,metatonalite,gneiss,metamonzogranite,metasyenogranite,metatrondhjemite,migmatite",139550.6765461063,,Fig Tree Gneiss,,,metatonalite,,meta-igneous felsic intrusive,
866,A-TAla-mggn,Lady Adelaide Orthogneiss,Gneissose leucocratic metagranodiorite; homogeneous to schlieric-textured,metagranodiorite,139114.85635690656,,Lady Adelaide Orthogneiss,,,metagranodiorite,,meta-igneous felsic intrusive,
506,A-TAno-gm,North Pole Monzogranite,Biotite monzogranite; equigranular to weakly porphyritic,monzogranite,223100.83148431766,,North Pole Monzogranite,,,monzogranite,,igneous granitic,
31220,A-TAww-mgtn,Wilson Well Gneiss,Heterogeneous tonalitic orthogneiss and schlieric hornblende granodiorite; migmatitic,"granodiorite,orthogneiss",242809.7171625163,,Wilson Well Gneiss,,,metatonalite,,meta-igneous felsic intrusive,
2284,A-WA-mus,Warrawoona Group,Ultramafic schist,"schist,ultramafic",187786.40559660314,Warrawoona Group,,,,ultramafic schist; volcanic or undivided,,meta-igneous ultramafic volcanic or undivided,
