,CODE,UNITNAME,DESCRIPTN,lithos,distance,GROUP_,FORMATION,MEMBER,BED,LITHNAME1,LITHNAME2,ROCKTYPE1,ROCKTYPE2
31088,A-EMjo-gg,Joorina Granodiorite,Biotite granodiorite; local tonalite and monzogranite; locally porphyritic; variably foliated; metamorphosed,"granodiorite,monzogranite,tonalite",149317.34536890328,,Joorina Granodiorite,,,granodiorite,,igneous granitic,
2349,A-EMke-gg,Kennell Granodiorite,Biotiteâ??hornblende granodiorite; local monzogranite and tonalite; foliated; local mafic xenoliths and schlieren; metamorphosed,"granodiorite,mafic,monzogranite,tonalite",141275.93895055354,,Kennell Granodiorite,,,granodiorite,,igneous granitic,
31257,A-EMml-gg,Mullugunya Granodiorite,Biotiteâ??hornblende granodiorite; medium grained; weakly foliated and metamorphosed,granodiorite,163310.2467134953,,Mullugunya Granodiorite,,,granodiorite,,igneous granitic,
31175,A-EMmu-gm,Munganbrina Monzogranite,"Monzogranite; banded, medium to coarse grained; locally seriate to porphyritic; weakly foliated and metamorphosed",monzogranite,172547.02349559308,,Munganbrina Monzogranite,,,monzogranite,,igneous granitic,
2348,A-EMna-gge,Nandingarra Granodiorite,Biotiteâ??hornblende granodiorite to tonalite; equigranular; contains inclusions of Tambina Supersuite tonalite; metamorphosed,"granodiorite,tonalite,tonalite",167278.12167972382,,Nandingarra Granodiorite,,,granodiorite,,igneous granitic,
31283,A-EMtr-ggp,Triberton Granodiorite,Biotiteâ??hornblende granodiorite to tonalite; feldspar porphyritic; medium to coarse grained; common mafic xenoliths; weakly metamorphosed,"granodiorite,tonalite,mafic",157185.03049431,,Triberton Granodiorite,,,granodiorite,,igneous granitic,
92,A-EMwa-gt,Walgunya Trondhjemite,Quartz-rich biotite trondhjemite; medium to coarse grained; weakly metamorphosed,trondhjemite,160678.7205019161,,Walgunya Trondhjemite,,,tonalite,,igneous granitic,
1044,A-EMwi-gg,Wilina Granodiorite,Quartz-rich biotite granodiorite and trondhjemite; medium grained; weakly metamorphosed,"granodiorite,trondhjemite",138299.15548868154,,Wilina Granodiorite,,,granodiorite,,igneous granitic,
31314,A-EMzu-gg,Zulu Granodiorite,"Biotite granodiorite; local tonalite and monzogranite; medium to coarse grained, weakly foliated","granodiorite,monzogranite,tonalite",143258.31289147036,,Zulu Granodiorite,,,granodiorite,,igneous granitic,
719,A-FO-mos,Fortescue Group,Metagabbro and metadolerite; sheared,"metadolerite,metagabbro",108354.12544360745,Fortescue Group,,,,mafic schist derived from intrusive rock,,meta-igneous mafic intrusive,
2549,A-FO-o,Fortescue Group,Dolerite or gabbro dyke or sill,"dolerite,gabbro",223398.37310886427,Fortescue Group,,,,,,igneous mafic intrusive,
2614,A-FO-od,Fortescue Group,Dolerite dyke or sill,dolerite,38308.80227715852,Fortescue Group,,,,dolerite,,igneous mafic intrusive,
891,A-FO-xb-s,Fortescue Group,"Basalt, basaltic andesite, and felsic volcanic rocks with locally thick siliciclastic sedimentary rocks; local carbonate rocks, komatiitic basalt and dolerite sills","basalt,andesite,basalt,dolerite,siliciclastic,volcanic,carbonate",33243.59413177614,Fortescue Group,,,,,,igneous mafic volcanic,sedimentary siliciclastic
322,A-FOb-xs-b,Bellary Formation,Siliciclastic sedimentary and basaltic volcanic rocks; metamorphosed,"siliciclastic,volcanic",209556.33485078526,Fortescue Group,Bellary Formation,,,,,sedimentary siliciclastic,igneous mafic volcanic
1277,A-FOe-xs-b,Pear Creek Formation,"Conglomerate and other siliciclastic rocks interlayered with basalt; clasts range from boulders to pebbles; dominantly basaltic clasts; granitic, felsic volcanic, and chert clasts present locally","basalt,conglomerate,siliciclastic,chert,granitic,volcanic",194257.08486848045,Fortescue Group,Pear Creek Formation,,,,,sedimentary siliciclastic,igneous mafic volcanic
31513,A-FOh-xs-f,Hardey Formation,Sedimentary and felsic volcanic rocks; local intrusive rocks,volcanic,37860.39792385025,Fortescue Group,Hardey Formation,,,,,sedimentary siliciclastic,igneous felsic volcanic
897,A-FOhb-fr,Bamboo Creek Member,"Rhyolite, rhyodacite, and dacite in flows and subvolcanic intrusions; alkali feldspar and quartz phenocrysts; volcanic breccia, welded ignimbrite, with accretionary lapilli; resedimented pyroclastic deposits","rhyolite,dacite,rhyodacite,volcanic",36923.95860083049,Fortescue Group,Hardey Formation,Bamboo Creek Member,,rhyolite,,igneous felsic volcanic,
919,A-FOhi-f,Koongaling Volcanic Member,"Porphoryritic and fine-grained dacite, rhyodacite, rhyolite lava","dacite,rhyodacite,rhyolite",45994.43628244177,Fortescue Group,Hardey Formation,Koongaling Volcanic Member,,,,igneous felsic volcanic,
1285,A-FOj-s,Jeerinah Formation,"Siliciclastic sedimentary rocks, local volcanic rocks, and dolerite sills","siliciclastic,dolerite,volcanic",27872.763466457145,Fortescue Group,Jeerinah Formation,,,,,sedimentary siliciclastic,
40310,A-FOj-xs-b,Jeerinah Formation,"Siliciclastic sedimentary rocks, mafic volcanic rocks and minor felsic volcanic rocks; local carbonate rocks, chert, and dolerite sills","siliciclastic,chert,dolerite,mafic,volcanic,volcanic,carbonate",8900.591386994487,Fortescue Group,Jeerinah Formation,,,,,sedimentary siliciclastic,igneous mafic volcanic
1759,A-FOji-fr,Isabella Member,"Fine-grained, massive rhyolite; quartz or carbonate amygdales; possible intrusion","rhyolite,carbonate",141032.56331478324,Fortescue Group,Jeerinah Formation,Isabella Member,,rhyolite,,igneous felsic volcanic,
2623,A-FOk-b,Kylena Formation,"Massive, amygdaloidal, and vesicular basalt and basaltic andesite; local komatiitic basalt, dacite, and rhyolite","andesite,basalt,basalt,dacite,rhyolite",36271.15623253571,Fortescue Group,Kylena Formation,,,,,igneous mafic volcanic,
41628,A-FOm-b,Maddina Formation,"Massive, amygdaloidal, or vesicular basalt and basaltic andesite; local komatiitic basalt, dacite, and rhyolite","andesite,basalt,basalt,dacite,rhyolite",8950.755587072093,Fortescue Group,Maddina Formation,,,,,igneous mafic volcanic,
2536,A-FOmk-bntt,Kuruna Member,"Basaltic to andesitic volcaniclastic rocks (common accretionary lapilli), sandstone, siltstone, shale, and local stromatolitic limestone","volcaniclastic,sandstone,shale,siltstone,limestone",117632.94128855495,Fortescue Group,Maddina Formation,Kuruna Member,,mafic volcanic rock; undivided,,igneous mafic volcanic,
42537,A-FOo-bbo,Boongal Formation,"Pillowed and massive basaltic flows with basaltic breccia, siltstone and mudstone; minor chert; metamorphosed","chert,mudstone,siltstone",253799.36667248496,Fortescue Group,Boongal Formation,,,basalt,,igneous mafic volcanic,
42550,A-FOp-bs,Pyradie Formation,Pyroxene spinifex-textured basaltic flows and pillow lava with mafic volcaniclastic rock; minor chert and local komatiite; metamorphosed,"mafic,volcaniclastic,chert,komatiite",239419.14429171776,Fortescue Group,Pyradie Formation,,,pyroxene spinifex-textured basalt,,igneous mafic volcanic,
36210,A-FOr-b,Mount Roe Basalt,Basaltic volcanic rock; local volcaniclastic and siliciclastic rocks,"volcanic,siliciclastic,volcaniclastic",69149.20079498852,Fortescue Group,Mount Roe Basalt,,,,,igneous mafic volcanic,
2621,A-FOt-xb-k,Tumbiana Formation,Basaltic volcanic rocks and carbonate rocks,"volcanic,carbonate",37234.99128401072,Fortescue Group,Tumbiana Formation,,,,,igneous mafic volcanic,sedimentary carbonate
19271,A-FOu-bbo,Bunjinah Formation,Pillowed and massive basaltic flows; basaltic breccia and basaltic volcanic sandstone; minor chert; amygdaloidal basalt flows occur in upper parts of formation; metamorphosed,"basalt,chert,sandstone,volcanic",169676.12394110765,Fortescue Group,Bunjinah Formation,,,basalt,,igneous mafic volcanic,
1347,A-GC-xci-s,Gorge Creek Group,Banded iron-formation and siliciclastic rocks,"iron-formation,siliciclastic",177484.0366238951,Gorge Creek Group,,,,iron formation,,sedimentary other chemical or biochemical,sedimentary siliciclastic
1355,A-GCe-ca,Cleaverville Formation,"Banded iron-formation, ferruginous chert, sandstone, siltstone and shale; minor grey-white chert and felsic volcaniclastic rock; metamorphosed","iron-formation,chert,chert,sandstone,shale,siltstone,volcaniclastic",133232.1933820617,Gorge Creek Group,Cleaverville Formation,,,mixed iron formation and mudstone/siltstone,,sedimentary other chemical or biochemical,
551,A-GCe-sh,Cleaverville Formation,"Black shale, with minor chert and banded iron-formation; local siltstone; metamorphosed","shale,chert,iron-formation,siltstone",210982.45869764235,Gorge Creek Group,Cleaverville Formation,,,shale,,sedimentary siliciclastic,
106,A-GCf-stq,Farrel Quartzite,Quartz sandstone and quartzite; locally fuchsitic; minor conglomerate and chert; metamorphosed,"quartzite,sandstone,chert,conglomerate",118335.65655889713,Gorge Creek Group,Farrel Quartzite,,,sandstone,,sedimentary siliciclastic,
973,A-GCu-s,Cundaline Formation,"Shale, siltstone, and wacke; local sandstone and conglomerate; metamorphosed","shale,conglomerate,sandstone,siltstone,wacke",158897.20958890876,Gorge Creek Group,Cundaline Formation,,,,,sedimentary siliciclastic,
949,A-GR-gv,Gregory Range Suite,"Granophyre; locally includes gneissic granophyre, and granophyric gneiss","granophyre,gneiss,granophyre",61711.772078588816,,,,,granophyre,,igneous granitic,
42214,A-GR-mg,Gregory Range Suite,Metamorphosed granitic rocks; moderate to strong tectonic foliation,granitic,22219.947546370193,,,,,metagranitic rock,,meta-igneous felsic intrusive,
39485,A-HAc-kds,Carawine Dolomite,"Massive- to well-bedded, recrystallized dolomite, and stromatolitic dolomite; minor chert",chert,0.0,Hamersley Group,Carawine Dolomite,,,dolostone/dolomite,,sedimentary carbonate,
38536,A-HAd-kd,Wittenoom Formation,"Thinly bedded dolomite and dolomitic shale, with minor black chert, shale, banded iron formation and sandstone","shale,chert,iron-formation,sandstone,shale",129131.81508610201,Hamersley Group,Wittenoom Formation,,,dolostone/dolomite,,sedimentary carbonate,
39855,A-HAm-cib,Marra Mamba Iron Formation,"Chert, banded iron-formation, mudstone, and siltstone; minor carbonate; metamorphosed","chert,iron-formation,mudstone,siltstone,carbonate",44512.46007825411,Hamersley Group,Marra Mamba Iron Formation,,,iron formation,,sedimentary other chemical or biochemical,
36940,A-HAu-xsl-ci,Mount McRae Shale and Mount Sylvia Formation,"Mudstone, siltstone, chert, banded iron-formation, and dolomite; metamorphosed","mudstone,chert,iron-formation,siltstone",151389.24255609224,Hamersley Group,Mount McRae Shale and Mount Sylvia Formation,,,siltstone/mudstone,iron formation,sedimentary siliciclastic,sedimentary other chemical or biochemical
1428,A-KEc-b,Charteris Basalt,"Basalt and basaltic komatiite; minor dolerite sills, chert and felsic volcanic rocks; metamorphosed","basalt,komatiite,chert,dolerite,volcanic",90696.06566276944,Kelly Group,Charteris Basalt,,,,,igneous mafic volcanic,
321,A-KEe-b,Euro Basalt,"Basalt, komatiitic basalt, serpentinized peridotite; local dolerite and gabbro sills; minor felsic volcaniclastic rocks and chert; metamorphosed","basalt,basalt,chert,dolerite,gabbro,peridotite,volcaniclastic",85485.59110533711,Kelly Group,Euro Basalt,,,,,igneous mafic volcanic,
1494,A-KEw-xf-s,Wyman Formation,"Felsic volcanic and volcaniclastic rocks; local clastic sedimentary rocks, chert and basalt; metamorphosed","volcanic,volcaniclastic,basalt,chert",87873.78346096019,Kelly Group,Wyman Formation,,,,,igneous felsic volcanic,sedimentary siliciclastic
1321,A-MBge-mgtn,Golden Eagle Orthogneiss,"Layered orthogneiss derived from tonalite, granodiorite, monzogranite, and pegmatite; includes layers and lenses of amphibolite and ultramafic schist","tonalite,orthogneiss,amphibolite,granodiorite,monzogranite,pegmatite,schist,ultramafic",65655.85734616715,,Golden Eagle Orthogneiss,,,metatonalite,,meta-igneous felsic intrusive,
31375,A-NUc-xmd-mw,Coondamar Formation,Metamorphosed siliciclastic and mafic igneous rocks,"mafic,siliciclastic",64875.699345827255,Nullagine Group,Coondamar Formation,,,metasiliciclastic rock,metamafic rock,metasedimentary siliciclastic,meta-igneous mafic
31095,A-NUq-mh,Mosquito Creek Formation,Interlayered psammite and pelite; graded bedding and local cross-bedding preserved; includes metamorphosed turbidite deposits,"pelite,psammite,turbidite",66304.8607121172,Nullagine Group,Mosquito Creek Formation,,,psammite and pelite; interlayered,,metasedimentary siliciclastic: psammite and pelite; interlayered,
299,A-PI-ma,Pilbara Supergroup,Metamorphosed ultramafic intrusive rock,ultramafic,163924.66861997652,,,,,meta-ultramafic intrusive rock,,meta-igneous ultramafic intrusive,
2341,A-PI-mu,Pilbara Supergroup,Metamorphosed ultramafic rock,ultramafic,240811.47723843774,,,,,meta-ultramafic rock,,meta-igneous ultramafic volcanic or undivided,
1627,A-PI-mwa,Pilbara Supergroup,Amphibolite; metamorphosed mafic volcanic and intrusive rocks; locally schistose,"amphibolite,mafic,volcanic",208976.8120870168,,,,,amphibolite,,meta-igneous mafic,
1048,A-PI-xmb-mu,Pilbara Supergroup,Metamorphosed mafic and ultramafic rocks; includes local schist,"mafic,ultramafic,schist",202283.7734922394,,,,,metamafic volcanic rock,meta-ultramafic rock,meta-igneous mafic volcanic,meta-igneous ultramafic volcanic or undivided
1649,A-PIs-xs-c,Strelley Pool Formation,"Silicified carbonate rocks, sandstone, conglomerate, chert, and dolomite; stromatolitic; metamorphosed","carbonate,chert,conglomerate,sandstone",110484.17712388521,,Strelley Pool Formation,,,,,sedimentary siliciclastic,sedimentary other chemical or biochemical
1705,A-SOa-sh,Cardinal Formation,"Black shale with minor siltstone; local banded iron-formation, chert, sandstone, and conglomerate; metamorphosed","shale,siltstone,chert,conglomerate,iron-formation,sandstone",214057.24726504198,Soanesville Group,Cardinal Formation,,,shale,,sedimentary siliciclastic,
864,A-SOap-ci,Pincunah Banded-Iron Member,Banded iron-formation; jaspilitic; minor layered chert and shale; metamorphosed,"iron-formation,chert,shale",212166.65549753627,Soanesville Group,Cardinal Formation,Pincunah Banded-Iron Member,,iron formation,,sedimentary other chemical or biochemical,
2126,A-SOb-xs-f,Budjan Creek Formation,Siliciclastic and felsic volcaniclastic rocks; local basalt; metamorphosed,"siliciclastic,volcaniclastic,basalt",133901.80405044678,Soanesville Group,Budjan Creek Formation,,,,,sedimentary siliciclastic,igneous felsic volcanic
1683,A-SOc-s,Corboy Formation,Siliciclastic sedimentary rocks; metamorphosed,siliciclastic,126307.1038332139,Soanesville Group,Corboy Formation,,,,,sedimentary siliciclastic,
767,A-SOh-b,Honeyeater Basalt,Massive and pillowed basalt and komatiitic basalt; locally vesicular; metamorphosed,"basalt,basalt",223969.56997506402,Soanesville Group,Honeyeater Basalt,,,,,igneous mafic volcanic,
1709,A-SOp-xca-f,Paddy Market Formation,"Banded iron-formation, chert, siliciclastic sedimentary rocks, and local felsic volcanic rocks; metamorphosed","iron-formation,chert,siliciclastic,volcanic",224108.19936870388,Soanesville Group,Paddy Market Formation,,,mixed iron formation and mudstone/siltstone,,sedimentary other chemical or biochemical,igneous felsic volcanic
582,A-SOy-ca,Pyramid Hill Formation,"Banded iron-formation, chert, and shale; metamorphosed","iron-formation,chert,shale",223719.49915350875,Soanesville Group,Pyramid Hill Formation,,,mixed iron formation and mudstone/siltstone,,sedimentary other chemical or biochemical,
459,A-SRbo-gm,Bonney Downs Monzogranite,Monzogranite; medium grained; locally sparsely porphyritic; locally muscovite bearing,monzogranite,70126.50646337503,,Bonney Downs Monzogranite,,,monzogranite,,igneous granitic,
2070,A-SRcg-gm,Cooglegong Monzogranite,"Monzogranite, coarse grained and commonly porphyritic; locally fine grained or pegmatitic; local igneous layering; metamorphosed",monzogranite,178959.62437230555,,Cooglegong Monzogranite,,,monzogranite,,igneous granitic,
96,A-SRco-gm,Cookes Creek Monzogranite,Biotite monzogranite; seriate to feldspar porphyritic; fine to medium grained; weakly metamorphosed,monzogranite,99252.89856219957,,Cookes Creek Monzogranite,,,monzogranite,,igneous granitic,
2069,A-SRmn-gm,Mondana Monzogranite,"Massive leucocratic monzogranite; very fine to medium grained; quartz-rich, minor biotite; equigranular to sparsely feldspar-porphyritic; weakly metamorphosed",monzogranite,145786.54914571965,,Mondana Monzogranite,,,monzogranite,,igneous granitic,
31271,A-SRmo-gm,Moolyella Monzogranite,Muscoviteâ??biotite monzogranite; medium grained; massive to weakly foliated,monzogranite,171250.76593309778,,Moolyella Monzogranite,,,monzogranite,,igneous granitic,
428,A-SRsh-gmp,Spear Hill Monzogranite,Coarse-grained to K-feldspar porphyritic biotite monzogranite,monzogranite,202857.2846313203,,Spear Hill Monzogranite,,,monzogranite,,igneous granitic,
550,A-SSc-xf-s,Kangaroo Caves Formation,"Felsic and mafic volcanic rocks, and siliciclastic sedimentary rocks; metamorphosed","mafic,volcanic,siliciclastic",238109.41877483754,Sulphur Springs Group,Kangaroo Caves Formation,,,,,igneous felsic volcanic,sedimentary siliciclastic
720,A-SSk-b,Kunagunarrina Formation,"Basaltic rocks with komatiitic basalt; minor komatiite, siliciclastic rocks and chert; metamorphosed","basalt,chert,komatiite,siliciclastic",237550.66777592327,Sulphur Springs Group,Kunagunarrina Formation,,,,,igneous mafic volcanic,
70,A-SSl-s,Leilira Formation,"Siliciclastic sedimentary rocks, minor felsic volcanic rocks, and chert; metamorphosed","siliciclastic,chert,volcanic",237467.1399934408,Sulphur Springs Group,Leilira Formation,,,,,sedimentary siliciclastic,
670,A-ST-gm,Sisters Supersuite,Biotite monzogranite; seriate to K-feldspar porphyritic; fine to medium grained; massive to weakly foliated; local strong flow-alignment; weakly metamorphosed,monzogranite,239255.49841554987,,,,,monzogranite,,igneous granitic,
2064,A-ST-xg-o,Sisters Supersuite,Granitic and ultramafic to mafic intrusive rocks; metamorphosed,"granitic,mafic,ultramafic",153632.4607483605,,,,,,,igneous granitic,igneous mafic intrusive
31332,A-STbs-gmp,Bamboo Springs Monzogranite,Biotite monzogranite; K-feldspar porphyritic; coarse grained; magmatic foliation,monzogranite,155045.67640530513,,Bamboo Springs Monzogranite,,,monzogranite,,igneous granitic,
2049,A-STcn-gmm,Coondina Monzogranite,Biotite monzogranite; leucocratic; medium grained to weakly porphyritic,monzogranite,190166.556229977,,Coondina Monzogranite,,,monzogranite,,igneous granitic,
740,A-STel-gmp,Eley Monzogranite,Porphyritic biotite monzogranite; numerous K-feldspar phenocrysts; weakly foliated; metamorphosed,monzogranite,174606.72282133807,,Eley Monzogranite,,,monzogranite,,igneous granitic,
1735,A-STki-gmp,Keep It Dark Monzogranite,Porphyritic monzogranite; locally equigranular; metamorphosed,monzogranite,216829.3120246515,,Keep It Dark Monzogranite,,,monzogranite,,igneous granitic,
624,A-STmg-gme,Mulgandinnah Monzogranite,"Magnetite-bearing biotite monzogranite, fine to medium grained; weakly foliated",monzogranite,156191.02851811354,,Mulgandinnah Monzogranite,,,monzogranite,,igneous granitic,
206,A-STsh-xo-a,Shay Intrusion,"Gabbro, norite, and pyroxenite; metamorphosed","gabbro,norite,pyroxenite",210726.3324687748,,Shay Intrusion,,,,,igneous mafic intrusive,igneous ultramafic intrusive
31531,A-TA-mg,Tambina Supersuite,Metatonalite and metagranodiorite; gneissic to massive; local leucocratic monzogranite,"metagranodiorite,metatonalite,monzogranite",157947.7608887324,,,,,metagranitic rock,,meta-igneous felsic intrusive,
31540,A-TA-mgti,Tambina Supersuite,Metatonalite with abundant greenstone xenoliths; massive to strongly foliated,"metatonalite,greenstone",161767.10800362873,,,,,metatonalite,,meta-igneous felsic intrusive,
31089,A-TAbo-mgt,Bookargemoona Tonalite,Metamorphosed biotite tonalite; foliated to gneissic; local xenoliths of amphibolite,"tonalite,amphibolite",166720.41637845244,,Bookargemoona Tonalite,,,metatonalite,,meta-igneous felsic intrusive,
1807,A-TAft-mgtn,Fig Tree Gneiss,"Banded metatonalite and metagranodiorite gneiss; local metatrondhjemite, metamonzogranite and metasyenogranite gneiss, and migmatite","gneiss,metagranodiorite,metatonalite,gneiss,metamonzogranite,metasyenogranite,metatrondhjemite,migmatite",140387.71523886945,,Fig Tree Gneiss,,,metatonalite,,meta-igneous felsic intrusive,
866,A-TAla-mggn,Lady Adelaide Orthogneiss,Gneissose leucocratic metagranodiorite; homogeneous to schlieric-textured,metagranodiorite,140035.5901450131,,Lady Adelaide Orthogneiss,,,metagranodiorite,,meta-igneous felsic intrusive,
506,A-TAno-gm,North Pole Monzogranite,Biotite monzogranite; equigranular to weakly porphyritic,monzogranite,224135.8919284431,,North Pole Monzogranite,,,monzogranite,,igneous granitic,
31220,A-TAww-mgtn,Wilson Well Gneiss,Heterogeneous tonalitic orthogneiss and schlieric hornblende granodiorite; migmatitic,"granodiorite,orthogneiss",243526.01527958503,,Wilson Well Gneiss,,,metatonalite,,meta-igneous felsic intrusive,
2284,A-WA-mus,Warrawoona Group,Ultramafic schist,"schist,ultramafic",188206.73914601284,Warrawoona Group,,,,ultramafic schist; volcanic or undivided,,meta-igneous ultramafic volcanic or undivided,
