,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
5162,592,2182217,44,46.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5163,592,2182217,46,48.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5164,592,2182217,48,50.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5165,592,2182217,50,52.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5166,592,2182217,52,54.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5167,592,2182217,54,56.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5168,592,2182217,56,58.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5169,592,2182217,58,60.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5170,592,2182217,66,68.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5171,592,2182217,68,70.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5172,592,2182217,70,72.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5173,592,2182217,72,74.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5174,592,2182217,74,76.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5175,592,2182217,76,78.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5176,592,2182217,78,80.0,WHITE CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5177,592,2182217,120,122.0,DOLERITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5178,592,2182217,122,124.0,DOLERITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5179,592,2182217,146,148.0,DOLERITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5180,592,2182217,148,150.0,DOLERITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5181,592,2182217,150,152.0,DOLERITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5182,592,2182217,152,154.0,DOLERITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5183,592,2182217,154,156.0,DOLERITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5184,592,2182217,156,158.0,DOLERITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5185,592,2182217,158,160.0,DOLERITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5186,592,2182217,160,162.0,DOLERITIC CLAY AND GOETHITE,mud,100,mud,sediment_clastic,sediment,,mud,100
