,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
1138,592,2181787,144,145.1,more competent bedded goethitic ore converted to limonite around core of goethite in some places spotty appearance w/ presence of vitreous goethite,ore,100,ore,ore,mineralisation,,"ore, foid_bearing_syenite","100, 35"
1139,592,2181787,145,147.3,very soft hematised shale red-brown with abundant speckly martite or granular goethite? with mnr pink shale beds,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, mudstone, iron_gravel, anorthosite","101, 100, 75, 50"
1140,592,2181787,147,150.7,very soft goethite-limonite ore bedded and granular w/ white clays structure? at 150.7-150.8m,mud,100,mud,sediment_clastic,sediment,,"ore, mud","101, 100"
1141,592,2181787,150,151.3,harder vitreous style mineralisation w/ H>G and trc L only; botroidal G on joints surfaces,mineralisation,100,mineralisation,ore,mineralisation,,"mineralisation, bonded_aggregate, foid_bearing_trachyte","100, 55, 48"
1142,592,2181787,151,151.4,small clay altered shale marker,mud,100,mud,sediment_clastic,sediment,,mud,100
1143,592,2181787,151,152.2,interbedded ferruginous shale hematite and goethite crumbly,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, carbonatite","100, 59"
1144,592,2181787,152,152.9,clay after shale - marker or structure?,mud,100,mud,sediment_clastic,sediment,,"mud, trachyte","100, 59"
1145,592,2181787,152,153.7,clay and quartz sands contamination or structure? SHARP AT:,mud,100,mud,sediment_clastic,sediment,,"mud, sand, migmatite","101, 100, 52"
1146,592,2181787,155,157.7,pink shale marker altered to clay; SHARP AT:,mud,100,mud,sediment_clastic,sediment,,"mud, mudstone, sapropel","101, 100, 62"
1147,592,2181787,164,165.4,hard vitreous goethite and clay altered shale; END MINERALISATION,mineralisation,101,mineralisation,ore,mineralisation,,"mudstone, mineralisation, ironstone","101, 101, 65"
1148,592,2181787,166,166.8,limonitic stained shale,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
1149,592,2181787,166,168.8,unenriched goethitic cherty BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,,banded_iron_formation,101
1150,592,2181787,168,170.0,EOH; unenriched shaley BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,,"unclassified_rock, banded_iron_formation","101, 101"
