,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
5240,592,2182236,2,4.0,Mn coatings on weakly consolidated silt,mud,101,mud,sediment_clastic,sediment,,mud,101
5241,592,2182236,4,6.0,Mn coatings on weakly consolidated silt,mud,101,mud,sediment_clastic,sediment,,mud,101
5242,592,2182236,30,32.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5243,592,2182236,32,34.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5244,592,2182236,34,36.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5245,592,2182236,36,38.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5246,592,2182236,38,40.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5247,592,2182236,40,42.0,White clays. F/soft H,mud,100,mud,sediment_clastic,sediment,,mud,100
5248,592,2182236,42,44.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5249,592,2182236,44,46.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5250,592,2182236,46,48.0,White clays. F/soft H,mud,100,mud,sediment_clastic,sediment,,mud,100
5251,592,2182236,48,50.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5252,592,2182236,50,52.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5253,592,2182236,52,54.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5254,592,2182236,54,56.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5255,592,2182236,56,58.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5256,592,2182236,58,60.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5257,592,2182236,60,62.0,White clays,mud,101,mud,sediment_clastic,sediment,,mud,101
5258,592,2182236,116,118.0,Carb clay,mud,101,mud,sediment_clastic,sediment,,mud,101
5259,592,2182236,118,120.0,Microbanded C. Calc vein? Vig reaction HCl,vein,100,vein,fillings,texture_structure,,vein,100
