,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
6146,592,2182340,0,2.0,FG silt/soil with minor BIF frags,mud,100,mud,sediment_clastic,sediment,,"soil, banded_iron_formation","101, 100"
6147,592,2182340,2,4.0,Silt/soil. Very fine,mud,100,mud,sediment_clastic,sediment,,soil,101
6148,592,2182340,4,6.0,Granular silt/soil,soil,101,soil,residual_deposit,surficial_rock,,soil,101
6149,592,2182340,6,8.0,Silt pisoids and clay,mud,101,mud,sediment_clastic,sediment,,"mud, mud","101, 100"
6150,592,2182340,8,10.0,Clay and grits,mud,100,mud,sediment_clastic,sediment,,"mud, silicate_sandstone","101, 101"
6151,592,2182340,10,12.0,Clay and grits,mud,100,mud,sediment_clastic,sediment,,"mud, silicate_sandstone","101, 101"
6152,592,2182340,12,14.0,FeO frags with clay matrix,mud,100,mud,sediment_clastic,sediment,,"mud, foidolite","101, 56"
6153,592,2182340,14,16.0,FeO frags with clay matrix,mud,100,mud,sediment_clastic,sediment,,"mud, foidolite","101, 56"
6154,592,2182340,16,18.0,FeO frags with clay matrix,mud,100,mud,sediment_clastic,sediment,,"mud, foidolite","101, 56"
6155,592,2182340,18,20.0,AA BUT MORE SHALEY - clay increase,mud,100,mud,sediment_clastic,sediment,,mud,100
6156,592,2182340,24,26.0,Powdery clay,mud,101,mud,sediment_clastic,sediment,,mud,101
6157,592,2182340,26,28.0,Powdery clay + 5% Q,mud,100,mud,sediment_clastic,sediment,,mud,100
6158,592,2182340,28,30.0,Powdery clay + 3% Q,mud,100,mud,sediment_clastic,sediment,,mud,100
6159,592,2182340,30,32.0,Quartz in yellow FGR sandy clay,mud,101,mud,sediment_clastic,sediment,,mud,101
6160,592,2182340,32,34.0,Quartz in yellow FGR sandy clay,mud,101,mud,sediment_clastic,sediment,,mud,101
6161,592,2182340,34,36.0,Quartz in yellow FGR sandy clay,mud,101,mud,sediment_clastic,sediment,,mud,101
6162,592,2182340,36,38.0,Yellow FG sandy Clay with low % Qtz grits. Weatered sandstone? Alluvial sands?,mud,100,mud,sediment_clastic,sediment,,"mud, sand","101, 101"
6163,592,2182340,38,40.0,Yellow FG sandy Clay with low % Qtz grits. Weatered sandstone? Alluvial sands?,mud,100,mud,sediment_clastic,sediment,,"mud, sand","101, 101"
6164,592,2182340,40,42.0,Yellow FG sandy Clay with low % Qtz grits. Weatered sandstone? Alluvial sands?,mud,100,mud,sediment_clastic,sediment,,"mud, sand","101, 101"
6165,592,2182340,42,44.0,Yellow FG sandy Clay with low % Qtz grits. Weatered sandstone? Alluvial sands?,mud,100,mud,sediment_clastic,sediment,,"mud, sand","101, 101"
6166,592,2182340,44,46.0,Yellow FG sandy Clay with low % Qtz grits. Weatered sandstone? Alluvial sands?,mud,100,mud,sediment_clastic,sediment,,"mud, sand","101, 101"
6167,592,2182340,46,48.0,Yellow FG sandy Clay with low % Qtz grits. Weatered sandstone? Alluvial sands?,mud,100,mud,sediment_clastic,sediment,,"mud, sand","101, 101"
6168,592,2182340,48,50.0,Very rare Qtz < 1% in silty clay,mud,101,mud,sediment_clastic,sediment,,mud,101
6169,592,2182340,50,52.0,Change to BN colour Very rare Qtz in silty clay,mud,101,mud,sediment_clastic,sediment,,"mud, channel","101, 77"
6170,592,2182340,52,54.0,Change to BN colour Very rare Qtz in silty clay,mud,101,mud,sediment_clastic,sediment,,"mud, channel","101, 77"
6171,592,2182340,54,56.0,YW silty gritty clay with  5% Qtz,mud,100,mud,sediment_clastic,sediment,,"mud, vein","101, 67"
6172,592,2182340,56,58.0,YW silty gritty clay with  10% larger Qtz frags,mud,100,mud,sediment_clastic,sediment,,"mud, conglomerate","101, 44"
6173,592,2182340,58,60.0,YW silty gritty clay with  3% fine Qtz,mud,100,mud,sediment_clastic,sediment,,"mud, vein","101, 67"
6174,592,2182340,60,62.0,Powdery clay with rare Qtz,mud,100,mud,sediment_clastic,sediment,,"mud, travertine","101, 56"
6175,592,2182340,62,64.0,Powdery clay with 7% medium sized Qtz,mud,100,mud,sediment_clastic,sediment,,"mud, quartzite","101, 56"
6176,592,2182340,64,66.0,Powdery clay with rare Qtz,mud,100,mud,sediment_clastic,sediment,,"mud, travertine","101, 56"
