,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
2769,592,2182024,6,8.0,Mix of mod indurated chips OB sands and pale cream pale green chips clay.,mud,101,mud,sediment_clastic,sediment,,"sand, mud","101, 101"
2770,592,2182024,8,10.0,Mix of mod indurated chips OB sands and pale cream pale green chips clay.,mud,101,mud,sediment_clastic,sediment,,"sand, mud","101, 101"
2771,592,2182024,10,12.0,Mix of mod indurated chips OB sands and pale cream pale green chips clay.,mud,101,mud,sediment_clastic,sediment,,"sand, mud","101, 101"
2772,592,2182024,12,14.0,Mix of mod indurated chips OB sands and pale cream pale green chips clay.,mud,101,mud,sediment_clastic,sediment,,"sand, mud","101, 101"
2773,592,2182024,14,16.0,Mod indurated chips OB sands 10% X pisoids and rounded pebbles and granules,gravel,101,gravel,sediment_clastic,sediment,,"sand, gravel, gravel","100, 93, 63"
2774,592,2182024,16,18.0,Mod indurated chips OB sands 20% X pisoids and rounded pebbles and granules,gravel,101,gravel,sediment_clastic,sediment,,"sand, gravel, gravel","100, 93, 63"
2775,592,2182024,18,20.0,Chips d CR and pale green clay in OG fines,mud,100,mud,sediment_clastic,sediment,,"mud, mud","100, 50"
2776,592,2182024,20,22.0,Chips d CR and pale green clay in OG fines,mud,100,mud,sediment_clastic,sediment,,"mud, mud","100, 50"
2777,592,2182024,22,24.0,Chips d CR and pale green clay in OG fines,mud,100,mud,sediment_clastic,sediment,,"mud, mud","100, 50"
2778,592,2182024,24,26.0,Chips d CR and pale green clay in OG fines,mud,100,mud,sediment_clastic,sediment,,"mud, mud","100, 50"
2779,592,2182024,26,28.0,Chips d CR and pale green clay in OG fines,mud,100,mud,sediment_clastic,sediment,,"mud, mud","100, 50"
2780,592,2182024,28,30.0,Chips d CR and pale green clay in OG fines,mud,100,mud,sediment_clastic,sediment,,"mud, mud","100, 50"
2781,592,2182024,32,34.0, D cream sticky clay.,mud,101,mud,sediment_clastic,sediment,,mud,101
2782,592,2182024,34,36.0,Chips D CR clay in OG fines,mud,100,mud,sediment_clastic,sediment,,mud,100
2783,592,2182024,36,38.0,Chips D CR clay in OG fines,mud,100,mud,sediment_clastic,sediment,,mud,100
2784,592,2182024,40,42.0,Dark cream plastic clay.,mud,101,mud,sediment_clastic,sediment,,mud,101
