,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
2446,592,2181998,26,28.0,Very hard lacustrine clay with very minor G fragments.,mud,100,mud,sediment_clastic,sediment,,"mud, framestone","101, 60"
2447,592,2181998,28,30.0,Very hard lacustrine clay with very minor G fragments.,mud,100,mud,sediment_clastic,sediment,,"mud, framestone","101, 60"
2448,592,2181998,30,32.0,Very hard lacustrine clay with very minor G fragments.,mud,100,mud,sediment_clastic,sediment,,"mud, framestone","101, 60"
2449,592,2181998,46,48.0,F shale and minor hematite in purple powder,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, ironstone","101, 56"
2450,592,2181998,48,50.0,F shale and minor hematite in purple powder,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, ironstone","101, 56"
2451,592,2181998,50,52.0,F shale and minor hematite in purple powder,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, ironstone","101, 56"
2452,592,2181998,70,72.0,Green spotty clay/mudstone.,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
2453,592,2181998,72,74.0,Green spotty clay/mudstone.,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
2454,592,2181998,74,76.0,Green spotty clay/mudstone.,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
2455,592,2181998,80,82.0,Green clay/shale though lack of bedding evident,mudstone,101,mudstone,clastic,sedimentary_rock,,mud,100
2456,592,2181998,82,84.0,82m to 98m - Possibly weathered mafic/dolerite intrusive. Very soft very fine grained not gritty quartz poor. Weathered to shale/mudstone. Could be Fortescue/Jeerinah formation. Check assays.,coarse_grained_plutonic_crystalline_igneous_rock,100,coarse_grained_plutonic_crystalline_igneous_rock,coarse_grained_crystalline,igneous_rock,,"exotic_crystalline_igneous_rock, coarse_grained_plutonic_crystalline_igneous_rock, mudstone","101, 100, 100"
2457,592,2181998,84,86.0,82m to 98m - Possibly weathered mafic/dolerite intrusive. Very soft very fine grained not gritty quartz poor. Weathered to shale/mudstone. Check assays.,coarse_grained_plutonic_crystalline_igneous_rock,100,coarse_grained_plutonic_crystalline_igneous_rock,coarse_grained_crystalline,igneous_rock,,"exotic_crystalline_igneous_rock, coarse_grained_plutonic_crystalline_igneous_rock, mudstone","101, 100, 100"
2458,592,2181998,86,88.0,82m to 98m - Possibly weathered mafic/dolerite intrusive. Very soft very fine grained not gritty quartz poor. Weathered to shale/mudstone. Check assays.,coarse_grained_plutonic_crystalline_igneous_rock,100,coarse_grained_plutonic_crystalline_igneous_rock,coarse_grained_crystalline,igneous_rock,,"exotic_crystalline_igneous_rock, coarse_grained_plutonic_crystalline_igneous_rock, mudstone","101, 100, 100"
2459,592,2181998,88,90.0,82m to 98m - Possibly weathered mafic/dolerite intrusive. Very soft very fine grained not gritty quartz poor. Weathered to shale/mudstone. Check assays.,coarse_grained_plutonic_crystalline_igneous_rock,100,coarse_grained_plutonic_crystalline_igneous_rock,coarse_grained_crystalline,igneous_rock,,"exotic_crystalline_igneous_rock, coarse_grained_plutonic_crystalline_igneous_rock, mudstone","101, 100, 100"
2460,592,2181998,90,92.0,82m to 98m - Possibly weathered mafic/dolerite intrusive. Very soft very fine grained not gritty quartz poor. Weathered to shale/mudstone. Check assays.,coarse_grained_plutonic_crystalline_igneous_rock,100,coarse_grained_plutonic_crystalline_igneous_rock,coarse_grained_crystalline,igneous_rock,,"exotic_crystalline_igneous_rock, coarse_grained_plutonic_crystalline_igneous_rock, mudstone","101, 100, 100"
2461,592,2181998,92,94.0,82m to 98m - Possibly weathered mafic/dolerite intrusive. Very soft very fine grained not gritty quartz poor. Weathered to shale/mudstone. Check assays.,coarse_grained_plutonic_crystalline_igneous_rock,100,coarse_grained_plutonic_crystalline_igneous_rock,coarse_grained_crystalline,igneous_rock,,"exotic_crystalline_igneous_rock, coarse_grained_plutonic_crystalline_igneous_rock, mudstone","101, 100, 100"
2462,592,2181998,94,96.0,82m to 98m - Possibly weathered mafic/dolerite intrusive. Very soft very fine grained not gritty quartz poor. Weathered to shale/mudstone. Check assays.,coarse_grained_plutonic_crystalline_igneous_rock,100,coarse_grained_plutonic_crystalline_igneous_rock,coarse_grained_crystalline,igneous_rock,,"exotic_crystalline_igneous_rock, coarse_grained_plutonic_crystalline_igneous_rock, mudstone","101, 100, 100"
2463,592,2181998,96,98.0,82m to 98m - Possibly weathered mafic/dolerite intrusive. Very soft very fine grained not gritty quartz poor. Weathered to shale/mudstone. Check assays.,coarse_grained_plutonic_crystalline_igneous_rock,100,coarse_grained_plutonic_crystalline_igneous_rock,coarse_grained_crystalline,igneous_rock,,"exotic_crystalline_igneous_rock, coarse_grained_plutonic_crystalline_igneous_rock, mudstone","101, 100, 100"
2464,592,2181998,104,106.0,"Dk GY/BL chips - looks mafic  very fine grained shaley hardness quartz poor lack of bedding. Similar to green ""intrusive"" rock above but possibly stained to to carb shale. Mafic derived mudstone?",mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, mafic, coarse_grained_plutonic_crystalline_igneous_rock","101, 100, 100"
2465,592,2181998,106,108.0,"Dk GY/BL chips - looks mafic  very fine grained shaley hardness quartz poor lack of bedding. Similar to green ""intrusive"" rock above but possibly stained to to carb shale. Mafic derived mudstone?",mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, mafic, coarse_grained_plutonic_crystalline_igneous_rock","101, 100, 100"
2466,592,2181998,108,110.0,"Dk GY/BL chips - looks mafic  very fine grained shaley hardness quartz poor lack of bedding. Similar to green ""intrusive"" rock above but possibly stained to to carb shale. Mafic derived mudstone?",mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, mafic, coarse_grained_plutonic_crystalline_igneous_rock","101, 100, 100"
2467,592,2181998,110,112.0,"Dk GY/BL chips - looks mafic  very fine grained shaley hardness quartz poor lack of bedding. Similar to green ""intrusive"" rock above but possibly stained to to carb shale. Mafic derived mudstone?",mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, mafic, coarse_grained_plutonic_crystalline_igneous_rock","101, 100, 100"
2468,592,2181998,112,114.0,High pyrite association with quartz. Possible fault zone????,massive_sulphide,100,massive_sulphide,ore,mineralisation,,"massive_sulphide, fault","100, 100"
2469,592,2181998,114,116.0,Oxidised possibly due to pyrite association.,massive_sulphide,100,massive_sulphide,ore,mineralisation,,"massive_sulphide, deltaic_deposits","100, 49"
2470,592,2181998,120,122.0,Possibly not McLeod. Very pyrite rich with quartz. Fault zone?,massive_sulphide,100,massive_sulphide,ore,mineralisation,,"massive_sulphide, fault","100, 100"
2471,592,2181998,130,132.0,EOH. CherTy shale. With pyrite assoc with shale and quartz.,vein,101,vein,fillings,texture_structure,,"mudstone, vein, mudstone","101, 101, 100"
