,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
212,475,810342,860,880.0,Dk grey fg SHL; wk fissility; rare py aggregates; v rare orange carbonate veins; rare SR qtz grains,carbonate,100,carbonate,carbonate,sedimentary_rock,,"bonded_aggregate, vein, grainstones, sandstone, unclassified_rock","101, 101, 57, 54, 42"
213,475,810342,880,890.0,Fg SR qtz grains; minor fg grey SHL; mod fissility; occ SR frags/granules of granitic qtz-fd origin,gravel,100,gravel,sediment_clastic,sediment,,"silicate_mud, grainstones, unclassified_rock, basanitic_foidite","56, 54, 48, 47"
214,475,810342,890,910.0,Fg clear qtz grains; mod vfg SSL/SCL frags; minor fg grey SHL; rare granules of pink/orange qtz; v rare fg py aggregates,gravel,100,gravel,sediment_clastic,sediment,,"bonded_aggregate, bituminous_coal, kimberlite, unclassified_rock, ferruginous_deposits","101, 56, 50, 48, 34"
215,475,810342,1222,1230.0,Clastic mudstone/shale,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
216,475,810342,1241,1248.1,red brown alteration and occasional sandstone interbed qtz grains 20-30% + cal cement,sandstone,100,sandstone,clastic,sedimentary_rock,,"sandstone, cementation_front","100, 55"
217,475,810342,1248,1259.1,clean quartz sandstone 30%clast mostly clear qz + calcaeous fg cement,sandstone,100,sandstone,clastic,sedimentary_rock,,sandstone,100
218,475,810342,1285,1293.5,poorly bedded fine siltstone,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
219,475,810342,1293,1295.1,dirty ferrug limestone w- white lenticles calcite after fossils?,limestone,100,limestone,carbonate,sedimentary_rock,,limestone,100
220,475,810342,1295,1323.2,weakly bedded mudstone + silstone + minor sandstone.,sandstone,101,sandstone,clastic,sedimentary_rock,,sandstone,101
221,475,810342,1323,1331.5,carbonate rich mudstone with some visible bedding,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, building_rubble","101, 53"
222,475,810342,1331,1342.9,semi laminated carbonaceous mudstone/siltstone,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
223,475,810342,1384,1395.6,carbonate rich; laminar bedding; minor galena,carbonate,100,carbonate,carbonate,sedimentary_rock,,"carbonate, gravel, diamicton","100, 57, 50"
224,475,810342,1395,1400.2,turbid bedding textures; some calcite/dolomite infill,dolostone,100,dolostone,carbonate,sedimentary_rock,,"dolostone, migmatite","100, 47"
225,475,810342,1400,1413.2,pink/white dolomite grains/infill/overprint; some laminar bedding,dolostone,100,dolostone,carbonate,sedimentary_rock,,"dolostone, diamicton","100, 50"
226,475,810342,1413,1415.3,shale with limestone clasts syn depostitional=reworked clastic shale??= NAME?MARKER?,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, limestone","101, 100"
227,475,810342,1437,1443.9,foss. coarser limestone galena and minor sphal infill; minor bedded shale + barite,mudstone,100,mudstone,clastic,sedimentary_rock,,"limestone, mudstone, fault","100, 100, 57"
228,475,810342,1443,1446.7,fg limestone with minor shale interbeds,mudstone,100,mudstone,clastic,sedimentary_rock,,"limestone, mudstone","101, 100"
229,475,810342,1446,1452.4,ga/sp/ba min + HC + foss + shale interbeds,mudstone,100,mudstone,clastic,sedimentary_rock,,mudstone,100
230,475,810342,1452,1458.1,HC poor; fossil casts infilled with dolomite/barite/minor sulphides,dolostone,100,dolostone,carbonate,sedimentary_rock,,"massive_sulphide, unclassified_rock, cover","101, 56, 50"
231,475,810342,1458,1483.8,HC stained brown algal texture with some finely bedded limey siltstone,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, travertine","101, 47"
232,475,810342,1483,1496.2,gritty sandstone + fossilif beds,sandstone,100,sandstone,clastic,sedimentary_rock,,sandstone,100
233,475,810342,1496,1515.6,"greenish shale with foss. sandstone interbeds incl. oolites? ""coaster formation"" EOH",mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, unclassified_rock","101, 101"
