,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
5196,592,2182224,58,60.0,?TRACE CALCRETE,calcrete,101,calcrete,residual_deposit,surficial_rock,,calcrete,101
5197,592,2182224,62,64.0,?TRACE CALCRETE,calcrete,101,calcrete,residual_deposit,surficial_rock,,calcrete,101
5198,592,2182224,78,80.0,?TRACE CALCRETE,calcrete,101,calcrete,residual_deposit,surficial_rock,,calcrete,101
5199,592,2182224,88,90.0,LIMONITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5200,592,2182224,90,92.0,LIMONITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5201,592,2182224,92,94.0,LIMONITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5202,592,2182224,94,96.0,LIMONITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5203,592,2182224,96,98.0,LIMONITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5204,592,2182224,98,100.0,LIMONITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5205,592,2182224,100,102.0,LIMONITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
5206,592,2182224,142,144.0,?LIMONITIC CLAY,mud,101,mud,sediment_clastic,sediment,,mud,101
