,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
2841,592,2182030,0,2.0,sand and rock frags,sand,100,sand,sediment_clastic,sediment,,"sand, fine_crystalline_sedimentary","101, 100"
2842,592,2182030,14,16.0,coarser nodular gravels,nodules,100,nodules,residual_deposit,surficial_rock,,gravel,101
2843,592,2182030,18,20.0,Chert and biffy chert,chert,101,chert,siliceous,sedimentary_rock,,"chert, chert","101, 101"
2844,592,2182030,20,22.0,Banded chert ferrug chert,chert,101,chert,siliceous,sedimentary_rock,,chert,101
2845,592,2182030,22,24.0,Mix of chert ferrug chert and shale,mudstone,101,mudstone,clastic,sedimentary_rock,,"chert, mudstone","101, 101"
2846,592,2182030,24,26.0,Banded chert and minor jasp,chert,100,chert,siliceous,sedimentary_rock,,"chert, banded_iron_formation","101, 80"
2847,592,2182030,26,28.0,Green banded chert and minor jasp,chert,100,chert,siliceous,sedimentary_rock,,"chert, banded_iron_formation","101, 80"
2848,592,2182030,28,30.0,Green banded chert and minor translucent chert and red jasp,chert,100,chert,siliceous,sedimentary_rock,,"chert, chert, banded_iron_formation","101, 101, 80"
2849,592,2182030,30,32.0,green to kh silic finely banded shales jasp biffy chert rare chert,chert,101,chert,siliceous,sedimentary_rock,,"chert, metasomatic_rock","101, 83"
2850,592,2182030,38,40.0,Biffy chert jasp silic shale and some limonite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, lignite","101, 80"
2851,592,2182030,40,42.0,Biffy chert jasp silic shale and some limonite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, lignite","101, 80"
2852,592,2182030,42,44.0,Chert with minor feox staining minor qtz,chert,100,chert,siliceous,sedimentary_rock,,"chert, rock_waste","101, 50"
2853,592,2182030,44,46.0,green to kh silic finely banded shales jasp biffy chert rare chert,chert,101,chert,siliceous,sedimentary_rock,,"chert, metasomatic_rock","101, 83"
2854,592,2182030,46,48.0,brecc zone with chert BIF frags and goeth in matrix,banded_iron_formation,100,banded_iron_formation,ore,mineralisation,,"banded_iron_formation, regolith, redox_zone","100, 62, 60"
