,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
115,475,810334,20,50.0,Pale pk yl clear fcg qtz grains; WR grains with rare fg wkly cemented SSA aggregates; rare silcrete frags; sand becomes less oxidized with depth,sand,100,sand,sediment_clastic,sediment,,"bonded_aggregate, silcrete, sand, earth, bituminous_coal, bituminous_coal","101, 100, 100, 60, 57, 38"
116,475,810334,120,140.0,Clear mg SA-WR qtz grains ï¿½ unconsolidated qtz grains; 10% pp haem frgas; 10% goeth-stained fg qtz sand; poss tr gn ?malachite-staining on qtz,sand,100,sand,sediment_clastic,sediment,,"sand, grainstone, foidolite, paraquartzite","101, 55, 45, 40"
117,475,810334,180,255.0,Clear fmg SA-SR qtz grains ï¿½ unconsolidated SSA; v rare haem staining; rare wkly cemented SSA frags; occ pebbles of ferruginous SSL ?contamination,gravel,100,gravel,sediment_clastic,sediment,,"grainstone, iron_sand, ferruginous_deposits, spilite","50, 48, 47, 42"
118,475,810334,255,280.0,Clear fmg SA-SR qtz grains ï¿½ unconsolidated SSA; v rare haem staining; rare wkly cemented SSA frags; occ pebbles of ferruginous SSL ?contamination,gravel,100,gravel,sediment_clastic,sediment,,"grainstone, iron_sand, ferruginous_deposits, spilite","50, 48, 47, 42"
119,475,810334,280,310.0,Cg clear SA-WR qtz grains; ~10% fg siliceous SSA chips; rare fg pyrite aggregates; SR-WR; occasional yellow-stained qtz grains goethite; rare fg SSL fragments,massive_sulphide,100,massive_sulphide,ore,mineralisation,,"bonded_aggregate, bituminous_coal, iron_gravel, siliceous_ooze, framestone","101, 56, 55, 51, 47"
120,475,810334,310,365.0,Possible conglomerate layer in siltstone; ~2% WR lim granules; possible glauconite up to 10%,gravel,100,gravel,sediment_clastic,sediment,,"mudstone, gravel, glaucophanite","101, 64, 62"
121,475,810334,380,430.0,Clear cg/granular quartz grains; rare compt SSA frags; 1% glauc; rare fg py agg,vein,100,vein,fillings,texture_structure,,"vein, glass, paragranofels, agglomerate","100, 60, 48, 48"
122,475,810334,430,510.0,Clear fg qtz; clean; rare/tr glauc; SA-SR grains; tr/v.rare coal; trace fg py agg; ~2% cg WR qtz grains; occ blue qtz grains,coal,100,coal,organic_rich,sedimentary_rock,,"coal, bituminous_coal, bituminous_coal, glaucophanite, bonded_aggregate, grainstone, lime_grainstone, chert","101, 73, 67, 54, 50, 48, 48, 47"
123,475,810334,510,540.0,Clear to grey SA-SR; mg qtz-pyrite aggregates c.g. in SSA,massive_sulphide,100,massive_sulphide,ore,mineralisation,,"bonded_aggregate, bituminous_coal, wacke","100, 67, 62"
124,475,810334,540,640.0,Fg SSA comprised of clear fg qtz; mod-well rounded; well sorted; occ pyrite and glauconite,massive_sulphide,100,massive_sulphide,ore,mineralisation,,"massive_sulphide, glaucophanite, ridge, pulverised_fuel_ash","101, 87, 60, 40"
