,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
6564,2670,2470298,100,102.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6565,2670,2470298,102,104.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6566,2670,2470298,104,106.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6567,2670,2470298,106,108.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6568,2670,2470298,108,110.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6569,2670,2470298,110,112.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6570,2670,2470298,112,114.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6571,2670,2470298,114,116.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6572,2670,2470298,116,118.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6573,2670,2470298,118,120.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6574,2670,2470298,120,122.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6575,2670,2470298,122,124.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6576,2670,2470298,124,126.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6577,2670,2470298,126,128.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6578,2670,2470298,128,130.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6579,2670,2470298,130,132.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6580,2670,2470298,132,134.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6581,2670,2470298,134,136.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6582,2670,2470298,136,138.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6583,2670,2470298,138,140.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6584,2670,2470298,140,142.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6585,2670,2470298,142,144.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6586,2670,2470298,144,146.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6587,2670,2470298,146,148.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6588,2670,2470298,148,150.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6589,2670,2470298,150,152.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6590,2670,2470298,152,154.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6591,2670,2470298,154,156.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6592,2670,2470298,156,158.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6593,2670,2470298,158,160.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6594,2670,2470298,160,162.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6595,2670,2470298,162,164.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6596,2670,2470298,164,166.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6597,2670,2470298,166,168.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6598,2670,2470298,168,170.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6599,2670,2470298,170,172.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6600,2670,2470298,172,174.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6601,2670,2470298,174,176.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6602,2670,2470298,176,178.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6603,2670,2470298,178,180.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
6604,2670,2470298,180,182.0,interbedded shale and goethite,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_mud","101, 80"
