,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
6052,592,2182336,40,42.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6053,592,2182336,42,44.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6054,592,2182336,44,46.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6055,592,2182336,46,48.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6056,592,2182336,48,50.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6057,592,2182336,50,52.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6058,592,2182336,52,54.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6059,592,2182336,54,56.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6060,592,2182336,56,58.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6061,592,2182336,58,60.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6062,592,2182336,60,62.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6063,592,2182336,62,64.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6064,592,2182336,64,66.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6065,592,2182336,66,68.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6066,592,2182336,68,70.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6067,592,2182336,70,72.0,YB Minor purple brown intervalsPowdery fines with rare wh vein QPowdery fines with rare wh vein Q- ?Argillaceous sediment/metapelite?,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, vein, lime_framestone","101, 100, 42"
6068,592,2182336,72,74.0,Powdery fines with rare wh vein Q - ?after metabasalt/metadolerite?,dolerite,101,dolerite,mafic_coarse_grained_crystalline,igneous_rock,,"dolerite, porphyry","101, 53"
6069,592,2182336,74,76.0,Powdery fines with rare wh vein Q- ?after metabasalt/metadolerite?,dolerite,101,dolerite,mafic_coarse_grained_crystalline,igneous_rock,,"dolerite, porphyry","101, 53"
6070,592,2182336,76,78.0,Powdery fines with rare wh vein Q- ?after metabasalt/metadolerite?,dolerite,101,dolerite,mafic_coarse_grained_crystalline,igneous_rock,,"dolerite, porphyry","101, 53"
6071,592,2182336,78,80.0,Powdery fines with common wh vein Q- ?after metabasalt/metadolerite?,dolerite,101,dolerite,mafic_coarse_grained_crystalline,igneous_rock,,"dolerite, porphyry","101, 53"
6072,592,2182336,80,82.0,Powdery fines with rare wh vein Q- ?after metabasalt/metadolerite?,dolerite,101,dolerite,mafic_coarse_grained_crystalline,igneous_rock,,"dolerite, porphyry","101, 53"
6073,592,2182336,82,84.0,Powdery fines with rare wh vein Q- ?after metabasalt/metadolerite?,dolerite,101,dolerite,mafic_coarse_grained_crystalline,igneous_rock,,"dolerite, porphyry","101, 53"
6074,592,2182336,84,86.0,Powdery fines with rare wh vein Q- ?after metabasalt/metadolerite?,dolerite,101,dolerite,mafic_coarse_grained_crystalline,igneous_rock,,"dolerite, porphyry","101, 53"
6075,592,2182336,86,88.0,fg metabasalt/metadolerite with igneous xtalline texture minor white vein quartz ,vein,101,vein,fillings,texture_structure,,"dolerite, vein","101, 101"
6076,592,2182336,88,90.0,fg metabasalt/metadolerite with igneous xtalline texture minor white vein quartz ,vein,101,vein,fillings,texture_structure,,"dolerite, vein","101, 101"
6077,592,2182336,90,92.0,fg metabasalt/metadolerite with igneous xtalline texture minor white vein quartz ,vein,101,vein,fillings,texture_structure,,"dolerite, vein","101, 101"
6078,592,2182336,92,94.0,fg metabasalt/metadolerite with igneous xtalline texture minor white vein quartz ,vein,101,vein,fillings,texture_structure,,"dolerite, vein","101, 101"
6079,592,2182336,94,96.0,fg metabasalt/metadolerite with igneous xtalline texture minor white vein quartz ,vein,101,vein,fillings,texture_structure,,"dolerite, vein","101, 101"
