,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
1055,592,2181786,27,32.23,Clay with silt sized grits - <10%. Ferruginous chips Hematitic from sand sized to cobbles at start of hole for  20cm,mud,100,mud,sediment_clastic,sediment,,"mud, mud, gravel","101, 100, 58"
1056,592,2181786,32,34.46,Clay lightercolourwith trace silt sized chips,mud,100,mud,sediment_clastic,sediment,,mud,100
1057,592,2181786,34,42.88,Light colour clay with quartz grits.Silt to MG sand size,mud,100,mud,sediment_clastic,sediment,,"mud, mud, sand","101, 101, 100"
1058,592,2181786,43,47.0,80% clay matrix with pisoid of 1-5mm in size consisting of maghemite and weathered FeO pisoids Hematitic with YW cutans,mud,100,mud,sediment_clastic,sediment,,"mud, iron_sand, crusts, foid_diorite","101, 53, 53, 44"
1059,592,2181786,47,49.77,50% matrix of clay and sand quartz 50% pisoids and clasts 1-2cm of Hemaite/Maghemite with high amount of vughs. Infilled by H X and Q,mud,100,mud,sediment_clastic,sediment,,"mud, sand, apatite_magnetite_rock, infilled_ground, vein","101, 100, 53, 42, 29"
1060,592,2181786,49,52.35,FG to CG sand consisting of quartz,vein,101,vein,fillings,texture_structure,,"vein, banded_iron_formation","101, 40"
1061,592,2181786,52,53.9,Interval of silty/sand matrix with very large 3 to 8 cm clasts of angular chert especially at 53m to 53.2m,sand,100,sand,sediment_clastic,sediment,,"sand, exotic_crystalline_igneous_rock, chert, lag","101, 101, 100, 75"
1062,592,2181786,53,56.0,70% clay matrix with weathered goethitic fragments and pisoids ,mud,100,mud,sediment_clastic,sediment,,"mud, pisolite, magnetitite","101, 67, 55"
1063,592,2181786,56,60.5,Interval of clay small quartz fragments <5% with brown weathered material ZF?,mud,100,mud,sediment_clastic,sediment,,"mud, pyroclastic_sediment","100, 54"
1064,592,2181786,60,61.76,Clay with 5% Qtz fragments,mud,100,mud,sediment_clastic,sediment,,"mud, framestone","101, 55"
1065,592,2181786,61,64.52,Interbedded clay and FG sand. Sandy layers are more red while clay is LT YW,mud,100,mud,sediment_clastic,sediment,,"mud, mud","101, 100"
1066,592,2181786,64,68.8,Fragments 0.5 to 1.5cm of chert and quartz in sandy matrix. Frags = 20% and strongest at 65.6 and 67m,chert,100,chert,siliceous,sedimentary_rock,,"chert, exotic_crystalline_igneous_rock, vein, framestone, grainstones","101, 101, 100, 67, 60"
1067,592,2181786,68,71.94,Interval of large chert clasts up to 5cm in sandy quartz martrix. Chert breccia?,breccia,101,breccia,fault_rock,texture_structure,,"breccia, chert","101, 100"
1068,592,2181786,71,72.86,Smaller C and Q frags in a clay matix. Random bedding larger frags up to 1.5cm,mud,100,mud,sediment_clastic,sediment,,"mud, mudstone","100, 57"
1069,592,2181786,72,85.7,Large interval ofbrown clay with remnent ferruginous shale bedding with random located quartz fragments<2%. Harder goethite is also present highly weathered - strong at76m Bedded?? If not could be transported. Stronger remnent from 76.6 - definitely insi,mud,100,mud,sediment_clastic,sediment,,"mud, mudstone, colluvium","101, 100, 100"
1070,592,2181786,85,88.51,Biffy Chert interval. 70% Chert micro to mesobanded with the FeO bands goethitic,chert,100,chert,siliceous,sedimentary_rock,,"chert, limestone, anorthositoid","100, 63, 52"
1071,592,2181786,88,89.0,Weathered F shale to showing remnent laminations interbedded with goethite rich beds 20%,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, iron_gravel, pedoplasmation_front","101, 56, 48"
1072,592,2181786,90,94.9,Clay after ferruginous shale with ferruginous laminations. Also pure PK clay beds through intervals with goethitic mesobeds at 92.8m to 93m,mud,100,mud,sediment_clastic,sediment,,"mudstone, exotic_crystalline_igneous_rock, mud, ironstone","101, 101, 100, 69"
1073,592,2181786,104,105.5,Soft microbanded ferruginous shale weathered to clay,mud,101,mud,sediment_clastic,sediment,,"mudstone, mud","101, 101"
1074,592,2181786,105,107.0,Soft weathered G och G/limonite with PK microbands of shale,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, iron_sediment","101, 56"
1075,592,2181786,107,108.5,Ferruginous shale weathered to clay with minor goethite bands weathered. Could be very weathered G,mud,100,mud,sediment_clastic,sediment,,"mudstone, mud, anorthosite","101, 101, 50"
1076,592,2181786,114,115.1,Bed of clay after shale.,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
1077,592,2181786,122,122.8,Very broken rubble. Soft clay after shale and goethite pieces,mud,100,mud,sediment_clastic,sediment,,"mudstone, iron_sediment","101, 65"
1078,592,2181786,122,127.6,Mostly soft and weathered to limonite. Also vuggy.Soft Goethite? With harder bands near base of interval. Or ferruginous shale. Very crumby. Hematitic from124.6 to 125.2,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, soil","100, 53"
1079,592,2181786,128,130.7,End of Newman. G and silicified G with micro chert bands. PK clay band at 129.1 to 129.3 thinner maker horizon?,mud,100,mud,sediment_clastic,sediment,,"mud, travertine, bog, skarn","100, 52, 50, 43"
1080,592,2181786,130,131.3,Fractured micro to low meso bedded chert with ferruginous interbeds. Cherty BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,,"chert, banded_iron_formation, trachytic_rock","101, 101, 62"
1081,592,2181786,131,131.95,Very thinly laminated very fissile shale with 10cm C interbed in centre of interval. Biscuit texture,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, diorite","101, 39"
1082,592,2181786,131,134.5,Chert with ferruginous bands weathered to limonite,chert,100,chert,siliceous,sedimentary_rock,,"chert, lignite, ferruginous_deposits","101, 80, 69"
1083,592,2181786,134,136.0,Interbedded chert with clay after shale. Ferruginous bands are hematitic and weathered or silicified,mud,100,mud,sediment_clastic,sediment,,"chert, mud","101, 100"
1084,592,2181786,136,137.39,Interbedded chert and softer biscuity shale,mudstone,101,mudstone,clastic,sedimentary_rock,,"chert, mudstone","101, 101"
1085,592,2181786,137,139.6,Micro to mesobedded chert and hematite. BIFFY C,chert,100,chert,siliceous,sedimentary_rock,,"chert, mafic, iron_mud","101, 67, 57"
1086,592,2181786,139,141.5,Microbanded chert with red clay after ferruginous shale. Sandy band 10cm wide at 141.1m,mud,100,mud,sediment_clastic,sediment,,"chert, mud","101, 100"
1087,592,2181786,141,146.3,Increase in hematite bands. Up to 20cm wide. Cherty BIF. Very vughy and fractures along bedding planes,banded_iron_formation,100,banded_iron_formation,ore,mineralisation,,"banded_iron_formation, ironstone, opaline_porcellanite","100, 56, 46"
1088,592,2181786,146,147.1,Quartz/Carb vein at start of interval - 5cm followed by fractured quartz bands. This is followed by weathered hematite and ferruginous shale with increase in chert with depth,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, chert, vein, earth","101, 101, 100, 60"
1089,592,2181786,148,149.2,beds of Biffy chert and siliceous hematite,chert,100,chert,siliceous,sedimentary_rock,,"chert, iron_sediment","101, 63"
1090,592,2181786,149,154.7,beds of chert and shale making up 60% and 40% respectively. Bedding is plannar and more prevalent in the weaker shale bands which range from approx. 10-40cm some limonite staining also,mudstone,100,mudstone,clastic,sedimentary_rock,,"chert, mudstone, mudstone, foid_bearing_latite","101, 100, 100, 43"
1091,592,2181786,158,165.0,highly weathered hematitic shale with small to medium bands <1cm to>10cm of grey chert and shale.  ,mudstone,101,mudstone,clastic,sedimentary_rock,,"mudstone, chert, mudstone, halite_stone","101, 101, 101, 67"
1092,592,2181786,170,173.8,finely laminated poorly min. shales seperated by small pale bands of unmin. Chert and shale. Some of the cherts exhibit a specled texture on the core surface,mudstone,100,mudstone,clastic,sedimentary_rock,,"chert, mudstone","101, 100"
1093,592,2181786,173,175.3,finely and irregular bedding in the dark shale with light eliptical pods of white chert vugsare present where these vugs have been weathered out,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, chert, mud","101, 100, 67"
1094,592,2181786,176,178.9,this section is dominated by large chert bands interbedded by smaller shale bands and there are still one or two ,mudstone,100,mudstone,clastic,sedimentary_rock,,"chert, mudstone, till, trona","100, 100, 62, 50"
1095,592,2181786,178,180.0,Similar to above though greater proportion of T to C. Mesoscale carbonaceous shale band Discontinuous finely-pitted white chert lenses,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, mud, colluvium","100, 55, 48"
1096,592,2181786,180,180.8,Weakly bedded. White opaque chert still highly pitted more spherical.. potato chert? Also minor siliceous G/H,chert,100,chert,siliceous,sedimentary_rock,,chert,100
1097,592,2181786,180,182.4,Fault zone. Strongly weathered and pitted carbon-rich shale  gone to pale grey kaoliised clay between decimetre scale hematite bands. Q vein at 181.9 and 182.05m,mudstone,100,mudstone,clastic,sedimentary_rock,,"vein, exotic_crystalline_igneous_rock, fault, mudstone","101, 101, 100, 100"
1098,592,2181786,182,183.7,Chert dominant. Still irregular ?brecciated alternating with hematised shale. 2 prominant carb. shale bands one with lensey pyrite,mudstone,100,mudstone,clastic,sedimentary_rock,,"massive_sulphide, chert, mudstone","101, 100, 100"
1099,592,2181786,183,189.1,Hematised shale-dominant. Faint microbanding distinguishable. Chert still L GY extremely-finely pitted. Also minor carb. Shale silicified FeO and pyrite lamellae parallel to bedding,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, massive_sulphide, bing","100, 100, 73"
1100,592,2181786,193,193.8,Biffy chert.. Alternating mesoscale bands C >>T. Minor carb. shale ,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
1101,592,2181786,193,195.6,Fractured ?brecciated zone. Shale goig to clay kaolin. T decreasing with depth. Interbedded B with T at 194.13.,mud,100,mud,sediment_clastic,sediment,,"exotic_crystalline_igneous_rock, mudstone, mud, bell_pit","101, 100, 100, 53"
1102,592,2181786,195,200.0,Distinct black-white carb shale-kaolinised shale bedding between diffusely bedded grey cherts. Banding in shales gently wavy to folded. Void of Fe oxides!,void,100,void,artificial_man_made_ground,surficial_rock,,"mudstone, void","100, 100"
1103,592,2181786,200,204.4,brecciated and irregularly bedded pale cherts with a redish grey colour possibly H mineralisation some weathered carb shale,mudstone,101,mudstone,clastic,sedimentary_rock,,"chert, mudstone, breccia","101, 101, 82"
