,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
2358,592,2181961,42,44.0,Contact between LWA and MNM??,contact,100,contact,contact,texture_structure,,"contact, mine_dumps","100, 46"
2359,592,2181961,84,86.0,CR/BN chert,chert,101,chert,siliceous,sedimentary_rock,,chert,101
