,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
3889,592,2182117,86,88.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3890,592,2182117,88,90.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3891,592,2182117,90,92.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3892,592,2182117,92,94.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3893,592,2182117,94,96.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3894,592,2182117,96,98.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3895,592,2182117,98,100.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3896,592,2182117,100,102.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3897,592,2182117,102,104.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3898,592,2182117,104,106.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3899,592,2182117,106,108.0,"fine quartz ""running sands""",vein,100,vein,fillings,texture_structure,,sand,101
3900,592,2182117,164,166.0,finely laminated bif,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,,banded_iron_formation,101
3901,592,2182117,168,170.0,finely laminated bif,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,,banded_iron_formation,101
3902,592,2182117,170,172.0,finely laminated bif,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,,banded_iron_formation,101
3903,592,2182117,172,174.0,finely laminated bif,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,,banded_iron_formation,101
3904,592,2182117,174,176.0,finely laminated bif,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,,banded_iron_formation,101
